Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-03-30,28.07358169555664,28.08024603964981,27.54707647850533,27.558184848593484,188398800,AAPL,0.025314365868148,-0.0079684567752615,0.0069703049116967,-0.0261267448427795,27.7216911315918,27.96739435195923,27.31413642883301,27.89681013886009,0.0140642108455662,0.1910044454334423,0.0189918609932437,0.018702133315194,54.06110763684244,0.0628407952307341,0.1681769119657283,-0.1053361167349942,0
2015-03-31,27.642614364624023,28.100250931083995,27.62706365687733,28.011389017574285,168362400,AAPL,-0.0153513483105303,0.025314365868148,-0.0079684567752615,0.0069703049116967,27.62127952575684,27.91263370513916,27.397918243408203,27.872601017504277,0.0144011480047025,-0.1063509958662156,0.0171180362307637,-0.0131651683791508,54.85171090511811,0.0387751388448371,0.1422965573415501,-0.1035214184967129,0
2015-04-01,27.60261344909668,27.79588789186172,27.347136204954168,27.729241064729163,162485600,AAPL,-0.0014470742528078,-0.0153513483105303,0.025314365868148,-0.0079684567752615,27.65993347167969,27.864981365203857,27.468818130493165,27.846887915751168,0.0143622468557568,-0.0349056558946653,0.0162575796576334,-0.0045665734354897,49.51307251286183,0.0162874417044776,0.1170947342141356,-0.100807292509658,1
2015-04-02,27.84033203125,27.89364850292576,27.58929868616409,27.775907184479266,128880400,AAPL,0.0086121766184099,-0.0014470742528078,-0.0153513483105303,0.025314365868148,27.707920837402344,27.852874565124512,27.540799026489257,27.846263545798674,0.014081617359234,-0.2068195581639235,0.0109319751079134,0.0023194506787066,54.16870791984165,0.01744656939643,0.0971651012505945,-0.0797185318541644,1
2015-04-06,28.291297912597656,28.3268433490019,27.620393902014577,27.651495311418447,148776000,AAPL,0.0161982939298805,0.0086121766184099,-0.0014470742528078,-0.0153513483105303,27.890087890625,27.86120567321777,27.609186210632323,27.8886477712081,0.0145580986137035,0.1543725810906855,0.024970556288008,0.0231380832744697,55.6022917573533,0.0541303828307206,0.0885581575666197,-0.034427774735899,0
2015-04-07,27.993616104125977,28.462359318870583,27.98695175766941,28.35572638576562,140049200,AAPL,-0.0105220272817221,0.0161982939298805,0.0086121766184099,-0.0014470742528078,27.874094772338868,27.84865455627441,27.669052963256835,27.898644755295518,0.01472579093296,-0.0586573103188686,0.0169827134669858,-0.0127702699875613,47.50850781289915,0.0585076948703218,0.0825480650273601,-0.0240403701570383,0
2015-04-08,27.902523040771484,28.080246797583147,27.76256672633937,27.95806150291271,149316800,AAPL,-0.0032540656060888,-0.0105220272817221,0.0161982939298805,0.0086121766184099,27.92607650756836,27.86076183319092,27.72656665802002,27.899014115817035,0.0139540425285058,0.066173887462406,0.0113853528865321,-0.0019864918794687,42.69715156578244,0.0540037753759676,0.0768392070970817,-0.022835431721114,1
2015-04-09,28.11579322814941,28.12023725469051,27.693702231319484,27.958064183930947,129936000,AAPL,0.0076434015327679,-0.0032540656060888,-0.0105220272817221,0.0161982939298805,28.028712463378906,27.908747291564943,27.805871391296385,27.91965974556297,0.0133076955567122,-0.1297965131853884,0.0151706558626979,0.0056416296629406,47.60691767674401,0.0668726422823233,0.07484589413413,-0.0079732518518066,1
2015-04-10,28.235759735107425,28.26019679916635,27.826997381575723,27.980282416700256,160752000,AAPL,0.0042668725717438,0.0076434015327679,-0.0032540656060888,-0.0105220272817221,28.10779800415039,27.938182735443117,27.86026927947998,27.94976450647197,0.0127670175695132,0.2371629109715551,0.0153422263702011,0.0091306197200742,53.22930717153,0.0857629842337317,0.0770293121540503,0.0087336720796813,0
2015-04-13,28.180219650268555,28.56232629417243,28.126903193051565,28.51789280584231,145460400,AAPL,-0.0019670122341285,0.0042668725717438,0.0076434015327679,-0.0032540656060888,28.08558235168457,27.97439365386963,27.89766845703125,27.97171261540498,0.0126504550173206,-0.0951254105703195,0.0154513735707065,-0.0118407470661568,48.972636136921736,0.0951552056702382,0.0806544908572879,0.0145007148129503,0
2015-04-14,28.05803298950196,28.2779648347118,27.971393120331427,28.21354001239792,102098400,AAPL,-0.0043359016460124,-0.0019670122341285,0.0042668725717438,0.0076434015327679,28.098465728759766,27.9893892288208,27.94032455444336,27.979933603414217,0.0125003040073655,-0.298101751404506,0.010926343785221,-0.0055117869940328,48.88890302166336,0.0916823098608183,0.082860054657994,0.0088222552028243,1
2015-04-15,28.164670944213867,28.24242446960834,27.99361318834602,28.082475086611023,115881600,AAPL,0.0038006211893686,-0.0043359016460124,-0.0019670122341285,0.0042668725717438,28.15089530944824,27.986501216888428,27.97860767364502,27.99752763587133,0.0119450637974341,0.1349991772642862,0.0088341625490723,0.0029269449131295,61.54887952167724,0.0964232988776245,0.0855727035019201,0.0108505953757044,0
2015-04-16,28.02915573120117,28.235758915493303,28.01582704024673,28.053592794550752,113476000,AAPL,-0.0048115319110638,0.0038006211893686,-0.0043359016460124,-0.0019670122341285,28.133567810058597,27.960953426361083,28.01409191131592,28.00053983542655,0.0116831666774502,-0.0207591196531632,0.0078465394161605,-0.0008710849811126,56.6689648707052,0.0882285775663902,0.0861038783148142,0.002124699251576,0
2015-04-17,27.71368789672852,28.02248155814222,27.64926308820996,27.89141162332448,207828000,AAPL,-0.0112549888229948,-0.0048115319110638,0.0038006211893686,-0.0043359016460124,28.02915344238281,27.930406856536862,28.03923957824707,27.9732206031696,0.0118237070620718,0.8314709718354543,0.0134669363140341,-0.0063719875134371,55.03341473336795,0.0556372327342273,0.0800105491986968,-0.0243733164644694,1
2015-04-20,28.346832275390625,28.462351537154245,27.806998326302168,27.895860209527733,188217200,AAPL,0.0228459085279966,-0.0112549888229948,-0.0048115319110638,0.0038006211893686,28.062475967407227,27.949289894104005,28.07327346801758,28.00880266719065,0.0126292314958806,-0.0943607213657448,0.023119098616921,0.0161662720731897,54.20365277831574,0.0799759046509152,0.0800036202891405,-2.7715638225331296e-05,0
2015-04-21,28.19355201721192,28.480129054206348,28.14023386134807,28.457915698279347,129740400,AAPL,-0.0054073152403619,0.0228459085279966,-0.0112549888229948,-0.0048115319110638,28.089579772949214,27.94595785140991,28.10872917175293,28.02639784338315,0.0124869031239037,-0.3106878648710107,0.0120557775994587,-0.0092896361023168,59.26733956610197,0.0859057733958792,0.0811840509104882,0.0047217224853909,1
2015-04-22,28.57343101501465,28.6289694851199,28.062478106986084,28.211320800092256,150618000,AAPL,0.0134739672947492,-0.0054073152403619,0.0228459085279966,-0.0112549888229948,28.171331787109374,27.967395782470703,28.14827251434326,28.07849624068139,0.0128011082961939,0.1609182644727471,0.0198258087324597,0.0128356349384821,64.65452510157652,0.1198764365006006,0.0889225280285107,0.0309539084720898,1
2015-04-23,28.80669212341309,28.973307527112027,28.46679697105117,28.50234240405872,183083600,AAPL,0.008163566646087,0.0134739672947492,-0.0054073152403619,0.0228459085279966,28.32683906555176,28.03726320266724,28.182262191772463,28.14784822951298,0.0111957475751764,0.2155492703395345,0.0175830863846106,0.0106780598955625,64.60689609043965,0.163733238902175,0.1038846702032436,0.0598485686989314,1
2015-04-24,28.94220352172852,29.019958725725385,28.70894129953666,28.98885732208639,178103600,AAPL,0.0047041638010665,0.008163566646087,0.0134739672947492,-0.0054073152403619,28.57254219055176,28.104353618621825,28.206254768371583,28.223501114485888,0.0111600514394183,-0.0272006886471535,0.0107461557291318,-0.0016093701051929,60.87585043769591,0.207038101744498,0.1245153565114945,0.0825227452330034,1
2015-04-27,29.468713760375977,29.57535007404952,29.135482907195097,29.393182247206862,387816800,AAPL,0.0181917813635779,0.0047041638010665,0.008163566646087,0.0134739672947492,28.79691848754883,28.20876617431641,28.233757514953613,28.34209279504685,0.0114068425870086,1.1774787258651704,0.0149265818125348,0.0025696949902827,72.89625607654843,0.28060782127951,0.1557338494650976,0.1248739718144124,0
2015-04-28,29.004409790039062,29.888581275967137,28.784479620133364,29.870811948737703,475696000,AAPL,-0.0157558274891937,0.0181917813635779,0.0047041638010665,0.008163566646087,28.95909004211426,28.25530757904053,28.249219436645507,28.40517060409373,0.0110089995143097,0.2265997759766982,0.0380666824054097,-0.0290049751638992,65.32750697783025,0.2980116116429769,0.1841894019006734,0.1138222097423034,0
2015-04-29,28.57787322998047,29.233226457714377,28.502341728977694,28.9155480559562,253544400,AAPL,-0.0147059210356722,-0.0157558274891937,0.0181917813635779,0.0047041638010665,28.95997848510742,28.302070522308348,28.252818489074706,28.4216184732258,0.0109572412742998,-0.4670032962227978,0.0255751966864324,-0.0116779673455359,56.06763934033719,0.274225207716313,0.2021965630638014,0.0720286446525115,0
2015-04-30,27.80255126953125,28.57786763673036,27.675923658298736,28.57786763673036,332781600,AAPL,-0.027130149056573,-0.0147059210356722,-0.0157558274891937,0.0181917813635779,28.759150314331052,28.31206741333008,28.23695667266845,28.36265969192156,0.0127125750116398,0.3125180441768778,0.0324410508117671,-0.0271299586468312,45.1467724923801,0.1906150173935898,0.1998802539297591,-0.0092652365361692,1
2015-05-01,28.64674186706543,28.90888520558984,27.83588156893824,28.01360365425533,234050400,AAPL,0.030363781702988,-0.027130149056573,-0.0147059210356722,-0.0157558274891937,28.70005798339844,28.35238790512085,28.239178199768062,28.389715137173354,0.0142822470001593,-0.2966846724698722,0.0374563935274331,0.0226010984029155,54.44159062811887,0.1902790468028001,0.1979600125043673,-0.0076809657015671,0
2015-05-04,28.59120178222656,29.00663181534385,28.49345353914014,28.768925552401967,203953200,AAPL,-0.0019387923798316,0.030363781702988,-0.027130149056573,-0.0147059210356722,28.524555587768557,28.367383098602296,28.23562358856201,28.408904341464137,0.0138714539010808,-0.1285928159063176,0.0179488179654876,-0.0061776297433036,55.14135441565629,0.1834168517168599,0.1950513803468658,-0.0116345286300059,0
2015-05-05,27.94695281982422,28.535659120311355,27.942508794028523,28.46901229256979,197085600,AAPL,-0.0225331193599155,-0.0019387923798316,0.030363781702988,-0.027130149056573,28.313064193725587,28.36504993438721,28.203633499145507,28.36490895845081,0.0146190230906866,-0.0336724307341096,0.021224150271656,-0.0183378147222137,48.09777129260628,0.1245571878913125,0.1809525418557552,-0.0563953539644426,0
2015-05-06,27.771455764770508,28.1580030240195,27.40490154027082,28.115793246349376,288564000,AAPL,-0.0062796490259654,-0.0225331193599155,-0.0019387923798316,0.030363781702988,28.151780700683595,28.35849657058716,28.17182102203369,28.30838960667173,0.0146702293941958,0.4641556765182235,0.0271178252277299,-0.012247119565925,47.7640666584804,0.0630228464522915,0.1573666027750624,-0.0943437563227709,1
2015-05-07,27.9432315826416,28.126158622234403,27.66660887732225,27.83392025629053,175763600,AAPL,0.006185337179515,-0.0062796490259654,-0.0225331193599155,-0.0019387923798316,28.179916763305663,28.349868488311767,28.15846176147461,28.2736126520022,0.0146331252726355,-0.3909025380851388,0.0164458338883619,0.0039272702280005,52.04256655266929,0.0277968852524388,0.1314526592705377,-0.1036557740180989,1
2015-05-08,28.469707489013672,28.469707489013672,28.13285340500592,28.26000999669395,222201600,AAPL,0.0188409098215798,0.006185337179515,-0.0062796490259654,-0.0225331193599155,28.144509887695317,28.36156587600708,28.14838973999024,28.292288350765197,0.0152187608232554,0.2642071509686874,0.0118320177380726,0.0074202908047185,51.114548191207774,0.0418795020827751,0.1135380278329852,-0.0716585257502101,0
2015-05-11,28.179697036743164,28.45631803271888,28.02577002755684,28.41839452963739,168143200,AAPL,-0.0101866326649974,0.0188409098215798,0.006185337179515,-0.0062796490259654,28.062208938598637,28.36153974533081,28.141225852966308,28.28156536847738,0.0153994404236967,-0.2432853768829747,0.0152786598308935,-0.0083994010515016,49.87736921859336,0.0293008951210609,0.0966906012906003,-0.0673897061695394,0
2015-05-12,28.07931137084961,28.304622800272487,27.84507476175054,28.01907832189072,192640000,AAPL,-0.0035623401402316,-0.0101866326649974,0.0188409098215798,0.006185337179515,28.08868064880371,28.362603664398197,28.129255256652836,28.26230308298902,0.0153886498259393,0.1456901022461807,0.0163660722463096,0.0021497155711874,45.39888981284107,0.0111039744943504,0.0795732759313504,-0.068469301437,1
2015-05-13,28.110546112060547,28.373782779218352,28.07931478731128,28.14177743680981,138776800,AAPL,0.0011123756134334,-0.0035623401402316,-0.0101866326649974,0.0188409098215798,28.15649871826172,28.359897422790528,28.116709632873537,28.247850038138694,0.0153668117056783,-0.2796054817275747,0.010475356499059,-0.0011097850808958,43.26424612286429,-0.0007877529028483,0.0635010701645106,-0.064288823067359,1
2015-05-14,28.76639938354492,28.76639938354492,28.36708443215777,28.42285488594672,180814000,AAPL,0.0233312177170041,0.0011123756134334,-0.0035623401402316,-0.0101866326649974,28.321132278442384,28.39675960540772,28.12092441558838,28.297235690082147,0.0161690824648389,0.3029123023444842,0.0138812976230721,0.0120869103042868,48.45457380561948,0.0422231233904426,0.059245480809697,-0.0170223574192543,0
2015-05-15,28.72625160217285,28.88687081110001,28.6013263072204,28.793176839885668,152832000,AAPL,-0.0013956484729552,0.0233312177170041,0.0011123756134334,-0.0035623401402316,28.37244110107422,28.447387790679933,28.133800086975096,28.338094348376497,0.0159104402625709,-0.1547557158184653,0.0099401936540168,-0.0023243436486698,42.86303085773291,0.0722372561786883,0.0618438358834953,0.010393420295193,1
2015-05-18,29.04302215576172,29.161255245868418,28.634782024202263,28.63924461362847,203531600,AAPL,0.0110272150357726,-0.0013956484729552,0.0233312177170041,0.0011123756134334,28.54510612487793,28.482197284698486,28.152167015075683,28.405230330032232,0.0152999249246188,0.3317341917922949,0.0181273566794325,0.0140987497254415,50.38199887838306,0.1201988316560189,0.073514835038,0.0466839966180189,0
2015-05-19,29.016252517700195,29.196948238276978,28.92032556981432,29.1545621499524,178532800,AAPL,-0.0009217235698804,0.0110272150357726,-0.0013956484729552,0.0233312177170041,28.732494354248047,28.5233323097229,28.167599296569826,28.463422919333944,0.0152287548421587,-0.1228251534405467,0.009533369903433,-0.0047440133568403,54.70947928265154,0.1542703076215943,0.0896659295547189,0.0646043780668754,0
2015-05-20,29.01401901245117,29.219253864567587,28.853399840541243,29.000634648785045,145819600,AAPL,-7.697428355590841e-05,-0.0009217235698804,0.0110272150357726,-0.0013956484729552,28.91318893432617,28.54536170959473,28.19467212677002,28.515860642487965,0.0149695272379547,-0.1832335570830682,0.0126095603600914,0.0004615196814902,65.60713611737968,0.1790282464052843,0.107538392924832,0.0714898534804523,1
2015-05-21,29.31072235107422,29.36426321724016,28.962715230892304,29.01625609705825,158921600,AAPL,0.0102262061142139,-7.697428355590841e-05,-0.0009217235698804,0.0110272150357726,29.022053527832032,28.570563220977785,28.237764892578124,28.591561757591418,0.0150293940043319,0.0898507470874971,0.013699696020393,0.0101483200668959,59.95877081413053,0.2200539263521186,0.1300414996102893,0.0900124267418293,1
2015-05-22,29.56726837158203,29.66319534191092,29.31295518609388,29.357574281479813,182384000,AAPL,0.008752633846242,0.0102262061142139,-7.697428355590841e-05,-0.0009217235698804,29.190256881713868,28.60181646347046,28.276169242858888,28.68448619701909,0.0151093173636858,0.1476350603064655,0.0118455364701078,0.007142759415055,63.80710736594912,0.2701540256518058,0.1580640048185926,0.1120900208332131,0
2015-05-26,28.915861129760746,29.64980214028677,28.804320232449268,29.58064732858694,282790400,AAPL,-0.0220313636564198,0.008752633846242,0.0102262061142139,-7.697428355590841e-05,29.16482467651367,28.574173831939696,28.305366439819338,28.70652190489925,0.0153995677824562,0.5505219756118958,0.0292393819448564,-0.0224736866452459,63.67814816829298,0.2543634513891568,0.1773238941327054,0.0770395572564513,1
2015-05-27,29.45572662353516,29.504804903930346,29.01179591081366,29.07648815099333,183332800,AAPL,0.0186702201726502,-0.0220313636564198,0.008752633846242,0.0102262061142139,29.252719497680665,28.5967396736145,28.33931854248047,28.77787473524553,0.0155669653828846,-0.3517007649481736,0.0167372884538781,0.0130427880620401,71.55905648686043,0.2821593832920008,0.1982909919645645,0.0838683913274362,0
2015-05-28,29.39771842956543,29.43564192592671,29.24602444412032,29.415565381492744,122933200,AAPL,-0.0019693350196759,0.0186702201726502,-0.0220313636564198,0.008752633846242,29.329459381103515,28.63773193359375,28.36282428741455,28.836907468037897,0.0151504326613506,-0.3294533220460277,0.0064500747655196,-0.000606717963631,69.1762778149952,0.2960938969927476,0.2178515729702012,0.0782423240225463,0
2015-05-29,29.06309509277344,29.32410037647806,28.978322923995577,29.275022110760137,203538000,AAPL,-0.0113826294919355,-0.0019693350196759,0.0186702201726502,-0.0220313636564198,29.27993392944336,28.70075912475586,28.37328395843506,28.85844914658414,0.0139440453782746,0.6556796699345662,0.0118974751787004,-0.0072391753346892,58.24021443744609,0.276943362091206,0.2296699307944021,0.0472734312968038,1
2015-06-01,29.12109375,29.31071462254205,29.0117858575096,29.063093713249128,128451200,AAPL,0.001995611859006,-0.0113826294919355,-0.0019693350196759,0.0186702201726502,29.19069900512695,28.724476718902583,28.3892134475708,28.88346291833803,0.0122844104115974,-0.3689080171761538,0.0102650253317648,0.0019956594202643,63.97333316724132,0.2634100055557518,0.2364179457466721,0.0269920598090796,0
2015-06-02,28.99171257019043,29.14786915125409,28.848940352652487,28.96940302834212,134670400,AAPL,-0.0044428681463782,0.001995611859006,-0.0113826294919355,-0.0019693350196759,29.20586929321289,28.74450225830078,28.409664268493653,28.89377240899064,0.0123274786048965,0.0484168306718815,0.0103108361700909,0.0007701070618017,63.42736812794768,0.239484119219167,0.2370311804411711,0.0024529387779959,1
2015-06-03,29.02741050720215,29.210339266134035,28.97833222573062,29.14787661770828,123934000,AAPL,0.0012313152224205,-0.0044428681463782,0.001995611859006,-0.0113826294919355,29.12020606994629,28.79852514266968,28.42500862121582,28.906499846915544,0.0110415584540128,-0.079723532416923,0.0079926881643765,-0.0041329292039388,63.47534888101858,0.2208573016034698,0.2337964046736308,-0.012939103070161,0
2015-06-04,28.85786247253418,29.13002254734294,28.75747634093119,28.906940742021543,153800400,AAPL,-0.0058409631346861,0.0012313152224205,-0.0044428681463782,0.001995611859006,29.01223487854004,28.852845478057866,28.439272422790527,28.90186771602208,0.0110247596360628,0.2409863314344731,0.0129096951226489,-0.0016978022657381,51.56845800949461,0.1902215494056527,0.2250814336200352,-0.0348598842143825,0
2015-06-05,28.6994686126709,28.931475561819383,28.63477639651774,28.889089480496622,142507200,AAPL,-0.0054887592597696,-0.0058409631346861,0.0012313152224205,-0.0044428681463782,28.93950958251953,28.890657329559325,28.465074920654292,28.882591610941017,0.0110990771313451,-0.0734276373793566,0.0103381414236586,-0.0065637536951013,49.55861144605202,0.1514160048808825,0.2103483478722047,-0.0589323429913221,0
2015-06-08,28.509859085083008,28.82440528818372,28.293469433641413,28.75524706027214,210699200,AAPL,-0.0066067260738122,-0.0054887592597696,-0.0058409631346861,0.0012313152224205,28.817262649536133,28.892664909362797,28.48326419830322,28.847093275145017,0.0104323892022547,0.4785161732179146,0.0186228859622846,-0.0085336764686733,40.828993309024376,0.1041617156036878,0.1891110214185013,-0.0849493058148135,0
2015-06-09,28.42508316040039,28.57231796852488,28.02353693293006,28.26446398862062,224301600,AAPL,-0.0029735651947495,-0.0066067260738122,-0.0054887592597696,-0.0058409631346861,28.703936767578124,28.90493421554565,28.504156608581543,28.80690183564553,0.0101788551324199,0.0645583846545216,0.0193062244531738,0.0056827248464516,40.03017231673856,0.0591893443650626,0.1631266860078136,-0.1039373416427509,1
2015-06-10,28.75078773498535,28.85340347197949,28.521012017263367,28.53662767749891,156349200,AAPL,0.0114583508075256,-0.0029735651947495,-0.0066067260738122,-0.0054887592597696,28.648612213134765,28.93850803375244,28.51770072937012,28.801557635582657,0.0104160665343648,-0.3029510266533988,0.0115611251343786,0.0075047430238334,45.9974118284429,0.0492621894371332,0.1403537866936775,-0.0910915972565443,0
2015-06-11,28.686084747314453,29.040783954061457,28.661545615806045,28.81770217815148,141563600,AAPL,-0.0022504770397009,0.0114583508075256,-0.0029735651947495,-0.0066067260738122,28.61425666809082,28.967284965515137,28.538570137023925,28.79056021765236,0.0104452304111381,-0.0945678007946314,0.0132202892655441,-0.0045672423853702,39.781023264405896,0.035761619586097,0.1194353532721614,-0.0836737336860644,0
2015-06-12,28.36931228637696,28.62808799304955,28.35592792292116,28.59685667699997,147544800,AAPL,-0.0110427220629036,-0.0022504770397009,0.0114583508075256,-0.0029735651947495,28.54822540283203,28.94743061065674,28.55390411376953,28.750441367054695,0.0093604103879925,0.0422509741204659,0.0095934673135901,-0.0079569720963779,30.780360087102466,-0.0004928878031655,0.095449705057096,-0.0959425928602616,0
2015-06-15,28.31354331970215,28.384929431839,28.04361452999784,28.13061630097777,175955600,AAPL,-0.0019658201831558,-0.0110427220629036,-0.0022504770397009,0.0114583508075256,28.50896224975586,28.9267951965332,28.56336833953857,28.7088320292116,0.0093636586408906,0.1925571080783599,0.012054828249054,0.0065027732335185,38.05328482838136,-0.0333406058878615,0.0696916428681045,-0.1030322487559661,1
2015-06-16,28.46524429321289,28.52101475683673,28.1908545652921,28.33808770422971,125976400,AAPL,0.0053578943404508,-0.0019658201831558,-0.0110427220629036,-0.0022504770397009,28.51699447631836,28.89790630340576,28.56684726715088,28.68563319721172,0.0090718066155899,-0.2840443839241263,0.0115987127369693,0.0044871266653677,26.778530812723133,-0.046594545464611,0.0464344052015614,-0.0930289506661724,0
2015-06-17,28.398313522338867,28.52769967147499,28.273386558306026,28.49200746887921,131672400,AAPL,-0.0023513155265624,0.0053578943404508,-0.0019658201831558,-0.0110427220629036,28.446499633789063,28.86700935363769,28.574941215515132,28.6582694186524,0.0090770775470079,0.0452148180135327,0.0089552188713219,-0.0032884291021852,26.666963538234,-0.0617869009809055,0.024790143965068,-0.0865770449459735,1
2015-06-18,28.52770233154297,28.62362758155856,28.380469216390665,28.38270051112941,141628800,AAPL,0.0045562145478224,-0.0023513155265624,0.0053578943404508,-0.0019658201831558,28.414823150634767,28.842693519592284,28.58744480133057,28.64583445797531,0.0091615858191934,0.0756149352483892,0.008523587435888,0.0051088098666545,36.17538302118351,-0.062664004984736,0.0072993141751072,-0.0699633191598432,0
2015-06-19,28.24215507507324,28.514315138913368,28.19753939659872,28.489776005158664,218867600,AAPL,-0.0100094726575298,0.0045562145478224,-0.0023513155265624,0.0053578943404508,28.389391708374024,28.78926515579224,28.589972038269043,28.60738880246083,0.0089950950452772,0.5453608305655346,0.0112164153717233,-0.0086915716726094,29.691084944368452,-0.0854157735382017,-0.0112437033675545,-0.0741720701706471,1
2015-06-22,28.46746635437012,28.56785247553917,28.349233282155343,28.44069592780153,136157200,AAPL,0.0079778359228592,-0.0100094726575298,0.0045562145478224,-0.0023513155265624,28.420176315307614,28.73427505493164,28.5946061706543,28.594062855023616,0.0089487284609915,-0.3779015258539866,0.0076796154129911,0.0009412718534225,38.40087980054267,-0.0842942847568224,-0.0258538196454081,-0.0584404651114142,0
2015-06-23,28.33808326721192,28.46747113103548,28.304620653881106,28.43847110720436,121075600,AAPL,-0.0045449456424259,0.0079778359228592,-0.0100094726575298,0.0045562145478224,28.39474411010742,28.7053861618042,28.597763442993163,28.569683846660595,0.0076309325172623,-0.1107660850840058,0.0057467004955412,-0.0035300013004921,35.355513918109125,-0.0927761647754081,-0.0392382886714081,-0.053537876104,1
2015-06-24,28.57901191711425,28.956020735183053,28.358161393253585,28.378237939977645,221123600,AAPL,0.0085019388090052,-0.0045449456424259,0.0079778359228592,-0.0100094726575298,28.4308837890625,28.661550426483156,28.60818302154541,28.57057223432285,0.0065090029740701,0.8263266917529213,0.020919524568008,0.0070749275399431,44.250312265014514,-0.0791448546578692,-0.0472196018687003,-0.0319252527891688,0
