Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-03-30,172.69219970703125,174.17257118984418,169.64625796002142,173.93827454103814,17330588,RELIANCE.NS,-0.0011703480869914,-0.0212226474994473,-0.0184637163123405,-0.0035969891974583,176.5624542236328,182.127156829834,186.8581701660156,180.8507276483249,0.0156068059671446,-0.2570563746044163,0.0262102934440673,-0.0071638909681888,31.26924684870103,-3.136461550597545,-2.2825973003783764,-0.8538642502191687,1
2015-03-31,175.9404754638672,177.4101968708332,174.23644322571658,174.23644322571658,20235395,RELIANCE.NS,0.0188096263893016,-0.0011703480869914,-0.0212226474994473,-0.0184637163123405,175.6273681640625,181.71978912353515,186.6952230834961,180.38308458313844,0.0160901564665168,0.1676115663242354,0.0180387920218415,0.0097799989864525,39.39810888996178,-3.1331400687670623,-2.4527058540561137,-0.6804342147109486,1
2015-04-01,178.08116149902344,178.70951666860736,173.19273971095927,175.7061746080489,14588531,RELIANCE.NS,0.0121671038430033,0.0188096263893016,-0.0011703480869914,-0.0212226474994473,175.25035400390624,181.0301918029785,186.55187133789065,180.16385381322277,0.0127820371794703,-0.2790587482972286,0.0309790036812981,0.0135168095046884,40.32762603709628,-2.924065491095177,-2.5469777814639265,-0.377087709631251,0
2015-04-06,175.65292358398438,178.4965179161862,174.96066934171316,178.07050983680634,12334096,RELIANCE.NS,-0.0136355687182126,0.0121671038430033,0.0188096263893016,-0.0011703480869914,175.05226135253906,180.3571014404297,186.31756774902345,179.73424141043813,0.0127503517142814,-0.154534750620196,0.0201297450809719,-0.0135765672543846,40.98472310404031,-2.9206435275536933,-2.62171093068188,-0.298932596871813,1
2015-04-07,177.39956665039062,178.0918209370022,175.95114477522606,175.95114477522606,21275454,RELIANCE.NS,0.0099437175924437,-0.0136355687182126,0.0121671038430033,0.0188096263893016,175.95326538085936,179.8022293090821,186.01851165771484,179.51189143329074,0.0131061830228079,0.7249301448602314,0.0120669751465339,0.0082319548248174,46.72800335300912,-2.7453454650365927,-2.646437837552823,-0.0989076274837699,1
2015-04-08,184.4393310546875,185.2061343396336,177.41023221869557,177.5380303963939,24821205,RELIANCE.NS,0.0396830980887932,0.0099437175924437,-0.0136355687182126,0.0121671038430033,178.3026916503906,179.7622932434082,185.8444888305664,179.98117139723328,0.0157498145419081,0.1666592402681512,0.0422681110170936,0.0388722384881981,52.834388773994206,-2.0151410423224547,-2.5201784785067494,0.5050374361842946,1
2015-04-09,190.65896606445312,191.4896824525266,182.92696493556613,184.35408689151828,27276420,RELIANCE.NS,0.0337218475809883,0.0396830980887932,0.0099437175924437,-0.0136355687182126,181.24638977050785,180.14516372680663,185.89283996582031,180.9981042226828,0.0171811940878925,0.0989160276465224,0.0449111714686725,0.034199834021824,57.469651033926304,-0.9239257697039136,-2.200927936746182,1.2770021670422684,1
2015-04-10,192.62925720214844,193.57712195413177,189.38096878945564,190.62702923588105,25323219,RELIANCE.NS,0.0103341121499067,0.0337218475809883,0.0396830980887932,0.0099437175924437,184.1560089111328,180.66062850952147,185.967177734375,182.10583307787,0.017214003877467,-0.0716076743208969,0.0217835713308732,0.0105033791603069,63.86654653040599,0.0987182613627339,-1.740998697124399,1.839716958487133,1
2015-04-13,196.49526977539065,196.9745270858185,191.4364505090701,193.1511184488768,20177342,RELIANCE.NS,0.0200697060736996,0.0103341121499067,0.0337218475809883,0.0396830980887932,188.3244781494141,181.2857925415039,186.10967681884765,183.476255620491,0.0175915506350791,-0.2032078544200877,0.0281842742732628,0.0173136524052745,68.00945194488028,1.2072099637805709,-1.151356964943405,2.358566928723976,1
2015-04-15,196.740234375,200.1376207827185,193.2363352815936,196.17576406274188,22231264,RELIANCE.NS,0.0012466691940693,0.0200697060736996,0.0103341121499067,0.0337218475809883,192.19261169433597,182.06911087036133,186.18124572753905,184.739491692349,0.0170100966131999,0.1017934869716734,0.0350781604131394,0.0028773702753495,72.83398669779325,2.081470325885533,-0.5047915067776174,2.5862618326631504,1
2015-04-16,197.7413330078125,199.79681013463872,195.74975495617224,196.9212664387537,20177302,RELIANCE.NS,0.0050884285870287,0.0012466691940693,0.0200697060736996,0.0103341121499067,194.8530120849609,182.98768615722656,186.1767721557617,185.9777622938217,0.0167014419835176,-0.0923906980727681,0.0204664099149497,0.0041644388332931,72.63512723148199,2.8225714084896936,0.1606810762758447,2.661890332213849,0
2015-04-17,197.42184448242188,201.1387406170168,196.5165790498366,199.16846204683267,23958678,RELIANCE.NS,-0.0016156891456678,0.0050884285870287,0.0012466691940693,0.0200697060736996,196.2055877685547,183.73319778442385,186.2261883544922,187.0676748832122,0.0164946143090857,0.1874074145294548,0.0234126146440281,-0.008769548885707,73.2746893950584,3.3455538397468274,0.7976556289700414,2.5478982107767862,0
2015-04-20,188.6461181640625,199.67967267710503,187.12314735802727,199.64772313550145,37628162,RELIANCE.NS,-0.0444516478982687,-0.0016156891456678,0.0050884285870287,0.0012466691940693,195.4089599609375,183.9142517089844,186.1307635498047,187.21800281472176,0.0195464655789063,0.570544167754164,0.0665612706016964,-0.0551050860919266,63.97225765861204,3.017114000210228,1.2415473032180788,1.7755666969921489,0
2015-04-21,186.6864776611328,190.7441971583434,185.8344757198747,189.60462092323263,17707007,RELIANCE.NS,-0.0103879185111321,-0.0444516478982687,-0.0016156891456678,0.0050884285870287,193.44720153808595,184.1304504394531,185.8702606201172,187.1673813715228,0.0193989134705038,-0.5294214211153869,0.0262992879826073,-0.0153906758595367,66.75290234522987,2.5690816755509047,1.507054177684644,1.0620274978662607,1
2015-04-22,187.389389038086,188.8804101535762,184.67359296053945,187.84734664074568,14761313,RELIANCE.NS,0.003765197060652,-0.0103879185111321,-0.0444516478982687,-0.0016156891456678,191.5770324707032,184.40362548828125,185.6613040161133,187.18852495881453,0.0193852086097694,-0.1663575329246778,0.0224496019472145,-0.0024379242552492,67.63802023914735,2.244854617349091,1.6546142656175336,0.5902403517315575,0
2015-04-23,186.8142852783203,189.4448683982952,185.11025300171465,188.2627070259338,13337818,RELIANCE.NS,-0.0030690305503306,0.003765197060652,-0.0103879185111321,-0.0444516478982687,189.39162292480472,184.77744522094727,185.4625714111328,187.15288308448177,0.0190618732414794,-0.0964341722176069,0.0232028048075806,-0.0076936201040281,63.9442843825799,1.919370957097442,1.7075656039135154,0.2118053531839265,1
2015-04-24,187.20835876464844,188.39053453999443,185.0250830661014,186.8036645437024,12709854,RELIANCE.NS,0.0021094397879746,-0.0030690305503306,0.003765197060652,-0.0103879185111321,187.34892578125,185.10706787109376,185.33051025390623,187.1581664825929,0.0190268484425006,-0.0470814641495332,0.0179770363679325,0.0021664147859976,62.25337963516816,1.6739252796603523,1.700837539062883,-0.0269122594025306,0
2015-04-27,186.4415283203125,189.04016192770885,185.62146171252093,187.453292162716,11042925,RELIANCE.NS,-0.0040961335775608,0.0021094397879746,-0.0030690305503306,0.003765197060652,186.9080078125,185.43083267211915,185.23934478759764,187.0899152290424,0.0190348554221896,-0.1311524900286029,0.018336581157576,-0.0053974183687595,65.16012168544805,1.4013768042892991,1.6409453921081665,-0.2395685878188671,0
2015-04-28,184.2902069091797,187.86865490589847,182.8737346520141,186.31373464262947,14687371,RELIANCE.NS,-0.0115388531220188,-0.0040961335775608,0.0021094397879746,-0.0030690305503306,186.4287536621094,185.81317367553712,185.16777587890624,186.8232763414364,0.0187042644708587,0.3300254235177726,0.0271035576857642,-0.0108608618539644,59.573827559377264,1.000256184756779,1.5128075506378889,-0.5125513658811098,0
2015-04-29,181.05252075195312,185.42973487900244,180.49871461049875,183.6085545658776,16387960,RELIANCE.NS,-0.0175684113199902,-0.0115388531220188,-0.0040961335775608,0.0021094397879746,185.1613800048828,186.2210723876953,184.95178985595703,186.27368057100944,0.0184790105396674,0.1157857999229405,0.0272353030381682,-0.0139211041662407,44.73849147237282,0.4163120038085708,1.2935084412720257,-0.8771964374634547,1
2015-04-30,183.68313598632807,184.4393035290384,180.6158948667861,181.0525527941781,34802149,RELIANCE.NS,0.0145295697814611,-0.0175684113199902,-0.0115388531220188,-0.0040961335775608,184.53515014648437,186.77061920166017,184.75241882324215,186.026962039135,0.0186489044489587,1.1236413196029278,0.0208152405593558,0.014529390232572,37.80268637156272,0.1639112311205792,1.0675889992417362,-0.903677768121157,1
2015-05-04,189.7750396728516,190.4033948600845,183.2890980527156,184.503209039488,15078502,RELIANCE.NS,0.0331652857177751,0.0145295697814611,-0.0175684113199902,-0.0115388531220188,185.048486328125,187.46234741210935,184.63931396484372,186.3839218137747,0.0195343396583361,-0.5667364679117948,0.0374880533268919,0.0285731107919932,45.63807093294089,0.4502572305763692,0.9441226455086628,-0.4938654149322936,1
2015-05-05,190.03062438964844,192.086101595302,188.52895340893107,190.36078384285693,17846755,RELIANCE.NS,0.0013467773066333,0.0331652857177751,0.0145295697814611,-0.0175684113199902,185.76630554199215,188.05982055664063,184.59394409179689,186.73122682100075,0.0194450897937923,0.1835893910416299,0.0187188154424898,-0.0017343879686954,38.89501366410264,0.6898597747312181,0.8932700713531739,-0.2034102966219558,0
2015-05-06,187.49591064453125,191.01045983497983,185.7386289399295,189.57268777269337,22438208,RELIANCE.NS,-0.0133384487540275,0.0013467773066333,0.0331652857177751,0.0145295697814611,186.4074462890625,188.651969909668,184.50277893066405,186.8040538518132,0.0194314726294341,0.257271027702235,0.0281170446700838,-0.0109550439599837,35.278191147610826,0.6675215288063612,0.8481203628438114,-0.1805988340374502,0
2015-05-07,185.47238159179688,187.1125007453976,183.1825933101832,186.37764705705703,16735535,RELIANCE.NS,-0.0107923903288255,-0.0133384487540275,0.0013467773066333,0.0331652857177751,187.29141845703128,189.05561065673828,184.36943939208984,186.6772279222878,0.0196188809370973,-0.2541501086004729,0.0211886395240433,-0.0048571568509126,31.077604465739824,0.4809918501136963,0.7746946602977884,-0.2937028101840921,1
2015-05-08,191.8964233398437,192.76995821202647,185.72778790218808,187.86308256939228,17104443,RELIANCE.NS,0.0346361096617899,-0.0107923903288255,-0.0133384487540275,0.0013467773066333,188.9340759277344,189.4284652709961,184.48790954589845,187.17429415253125,0.0191408557322051,0.0220433944896294,0.0366977674063624,0.0214695762216165,42.82853960568587,0.8418281461375443,0.7881213574657396,0.0537067886718046,1
2015-05-11,193.2444763183593,193.99937253637208,190.53759940455888,192.5758379104612,14214007,RELIANCE.NS,0.0070248989275232,0.0346361096617899,-0.0107923903288255,-0.0133384487540275,189.62796325683595,189.5577407836914,184.7255706787109,187.75240673975296,0.0177004821804236,-0.1689874379422937,0.017913956444013,0.0034720784037767,57.393807767573314,1.2224781524636228,0.8749927164653164,0.3474854359983064,0
2015-05-12,187.36705017089844,193.0180394031106,186.6013697601612,193.0180394031106,16650201,RELIANCE.NS,-0.0304144587179721,0.0070248989275232,0.0346361096617899,-0.0107923903288255,189.09524841308595,189.2946304321289,184.88828369140623,187.7157061141478,0.0188555730980109,0.1713938933616678,0.0342465211310992,-0.0292770004797857,50.97186341878376,1.037922331953382,0.9075786395629296,0.1303436923904525,1
2015-05-13,190.9042816162109,191.66997630196155,184.8866219879941,188.36996337123963,16701434,RELIANCE.NS,0.0188786205583433,-0.0304144587179721,0.0070248989275232,0.0346361096617899,189.77692260742185,189.01508102416992,185.11449951171875,188.01937997148715,0.0187865645222243,0.003077019911051,0.0355327510548168,0.0134539403183756,54.64341839709006,1.1636714501887582,0.9587972016880956,0.2048742485006627,0
2015-05-14,189.41603088378903,191.14153262634505,187.71211159101856,191.0983821246725,12329713,RELIANCE.NS,-0.0077957954626383,0.0188786205583433,-0.0304144587179721,0.0070248989275232,190.56565246582028,188.64887084960935,185.31584899902344,188.15239434408733,0.0188314617255335,-0.2617572239605293,0.0181052312168367,-0.008803587043379,53.35611579611202,1.1302107698644477,0.993079915323366,0.1371308545410817,0
2015-05-15,188.4993438720703,191.30327676661457,187.6689595470524,190.2140614430384,8331715,RELIANCE.NS,-0.0048395429227483,-0.0077957954626383,0.0188786205583433,-0.0304144587179721,189.8862365722656,188.1867713928223,185.4411416625977,188.18543715627615,0.0187731332765835,-0.324257182628663,0.0192802645617095,-0.0090146730371012,51.64314890456741,1.017989212893582,0.9980617748374092,0.0199274380561726,1
2015-05-18,192.29547119140625,192.8239029127309,188.12193755585287,188.7042894122208,9847540,RELIANCE.NS,0.0201386765670243,-0.0048395429227483,-0.0077957954626383,0.0188786205583433,189.696435546875,187.9304527282715,185.6052944946289,188.5768689691457,0.0194289214315817,0.1819343316472059,0.0244517737612124,0.019030737405977,56.917400278972245,1.221290295294864,1.0427074789289,0.1785828163659637,1
2015-05-19,193.15821838378903,195.14253690631463,191.22781999525608,192.23076328331737,14513036,RELIANCE.NS,0.0044865705210708,0.0201386765670243,-0.0048395429227483,-0.0077957954626383,190.85466918945312,188.1560577392578,185.6309967041016,189.01318796101648,0.0165556316800569,0.473772739181562,0.0202668928291745,0.0048246965502849,60.80816398793718,1.4354770698415678,1.1212613971114338,0.3142156727301339,1
2015-05-20,196.0268402099609,196.490567757141,193.6219302602409,194.20429649932248,8708891,RELIANCE.NS,0.014851150782889,0.0044865705210708,0.0201386765670243,-0.0048395429227483,191.87918090820312,188.6230758666992,185.7692388916016,189.68115484186836,0.0165787743746672,-0.3999263145216479,0.0146339016321824,0.0093846724479897,68.41609052090888,1.8157644369463528,1.2601620050784177,0.5556024318679351,0
2015-05-21,193.41705322265625,197.439610780122,192.84548535066503,196.54450767583904,10759523,RELIANCE.NS,-0.0133134165939182,0.014851150782889,0.0044865705210708,0.0201386765670243,192.67938537597652,188.9244590759277,185.86763977050785,190.03695468765767,0.0169498722664809,0.2354641940058728,0.0237524321300063,-0.0159121945973728,61.97734465474756,1.884829771879396,1.385095558438613,0.4997342134407825,1
2015-05-22,194.94839477539065,195.3258500817103,193.47094002587505,193.47094002587505,8349048,RELIANCE.NS,0.0079173037083319,-0.0133134165939182,0.014851150782889,0.0044865705210708,193.9691955566406,189.33116455078124,186.06184661865237,190.5047108864894,0.0169645161106875,-0.2240317716686882,0.0095148772985404,0.0076365719281562,57.17044779212874,2.03961954822023,1.516000356394937,0.5236191918252933,0
2015-05-25,192.93170166015625,195.84347471322548,192.46797420068685,194.1179731716007,6617337,RELIANCE.NS,-0.0103447536336881,0.0079173037083319,-0.0133134165939182,0.014851150782889,194.09644165039063,189.61733169555663,186.2604495239258,190.73585286493383,0.0171976680853614,-0.207414186623433,0.0174958313407947,-0.0061110853985467,53.83382851307748,1.976774257833597,1.608155136682669,0.368619121150928,0
2015-05-26,190.7964324951172,193.2552624396404,190.3866251047136,193.03956751937065,9510249,RELIANCE.NS,-0.0110674873370488,-0.0103447536336881,0.0079173037083319,-0.0133134165939182,193.62408447265625,189.83507690429684,186.4299789428711,190.7416223535228,0.0173897663982301,0.437171629614753,0.0150350679905936,-0.011620078997682,54.4082419734629,1.7346742905721726,1.6334589674605695,0.1012153231116028,1
2015-05-27,190.9474029541016,192.15525703571225,189.8474035282388,191.09837931509105,8078236,RELIANCE.NS,0.0007912645797938,-0.0110674873370488,-0.0103447536336881,0.0079173037083319,192.6081970214844,190.16793670654295,186.56908721923827,190.7612205059588,0.0171273007553151,-0.1505757630531019,0.0120863309569504,-0.0007900452192769,57.697583487687965,1.5372696885561936,1.6142211116796945,-0.0769514231235009,0
2015-05-28,188.89840698242188,192.8778282389221,188.0787921119041,191.066054061104,26538868,RELIANCE.NS,-0.0107306825857811,0.0007912645797938,-0.0110674873370488,-0.0103447536336881,191.7044677734375,190.5602310180664,186.7255780029297,190.5838096941934,0.0167827013588329,2.285230587469839,0.0254053816741004,-0.0113450141069481,45.19366912106469,1.2016365503349675,1.5317041994107492,-0.3300676490757817,1
2015-05-29,189.1572113037109,191.19544976676133,188.3160284974717,189.7826991965537,29277517,RELIANCE.NS,0.0013700714866966,-0.0107306825857811,0.0007912645797938,-0.0110674873370488,190.5462310791016,190.83393478393552,186.92132568359372,190.4479431808141,0.0165322971663769,0.1031938890535948,0.0152223711136575,-0.0032958109221273,43.210287113479176,0.94562760954841,1.4144888814382814,-0.4688612718898715,1
2015-06-01,194.6033172607422,195.1748995076741,189.37292000251912,189.80429549561285,19594976,RELIANCE.NS,0.028791426557283,0.0013700714866966,-0.0107306825857811,0.0007912645797938,190.88055419921875,191.0753486633301,187.16315979003903,190.84369309318825,0.0161164459914754,-0.3307159210256799,0.0298143915880997,0.0252840524636085,62.1955584997773,1.1687216199255772,1.365335429135741,-0.1966138092101634,0
2015-06-02,193.8268280029297,198.1729056621424,192.27388506594,195.3582028879292,20178960,RELIANCE.NS,-0.0039901131632412,0.028791426557283,0.0013700714866966,-0.0107306825857811,191.48663330078125,191.26515884399413,187.33919555664065,191.12780117983024,0.016161141662732,0.0298027412740897,0.0304344896781432,-0.0078388051403094,55.43085115432388,1.26824944657875,1.3459182326243426,-0.0776687860455926,0
2015-06-03,193.3307342529297,196.3719157482529,191.6375991019808,193.90230198671628,15546279,RELIANCE.NS,-0.0025594689605739,-0.0039901131632412,0.028791426557283,0.0013700714866966,191.9632995605469,191.55690002441403,187.55856018066407,191.3376043296492,0.0158301875303399,-0.2295797702161063,0.0244881739293365,-0.0029477098927157,57.55304566555269,1.2921996731978709,1.3351745207390484,-0.0429748475411775,1
2015-06-04,196.85723876953125,197.61213503722428,192.51114642376737,195.0238966370061,15931395,RELIANCE.NS,0.0182407858234683,-0.0025594689605739,-0.0039901131632412,0.028791426557283,193.5550659179688,192.1261428833008,187.8571871948242,191.86328380011415,0.0159596307508335,0.0247722300622548,0.0259121211154893,0.0094006025114836,64.65035292355503,1.5775547731759048,1.3836505712264198,0.193904201949485,0
2015-06-05,195.78956604003903,197.77388429021727,195.07779157322864,196.2532935266284,13066337,RELIANCE.NS,-0.00542358887164,0.0182407858234683,-0.0025594689605739,-0.0039901131632412,194.8815368652344,192.3208000183105,188.186220703125,192.2372154420118,0.0142120369788557,-0.1798372333370681,0.0137703595320155,-0.0023629029518755,56.77252623814521,1.6979752773795551,1.446515512457047,0.2514597649225083,0
2015-06-08,190.9797821044922,196.27489789241844,190.47291842284835,195.58469134854155,10846953,RELIANCE.NS,-0.0245660891580057,-0.00542358887164,0.0182407858234683,-0.0025594689605739,194.1568298339844,192.2075653076172,188.39349822998048,192.11745988605756,0.0152374854481965,-0.1698551017014179,0.030380071678978,-0.0235443234963783,46.33791732803356,1.3892852128529969,1.4350694525362369,-0.0457842396832401,0
2015-06-09,190.6023101806641,192.1013185295186,189.23269574065048,190.5699437060814,9153355,RELIANCE.NS,-0.0019765020132945,-0.0245660891580057,-0.00542358887164,0.0182407858234683,193.51192626953124,192.36932830810545,188.60621978759767,191.97315991411529,0.0135279669414748,-0.1561358291125627,0.0150503044068514,0.0001698403953595,40.04745837873322,1.101489992159543,1.3683535604608985,-0.2668635683013554,1
2015-06-10,195.3689727783203,196.25329164173195,190.8826887078706,191.0983692121673,13509379,RELIANCE.NS,0.0250084198514597,-0.0019765020132945,-0.0245660891580057,-0.00542358887164,193.91957397460936,192.59256286621093,188.98073150634767,192.2965706630872,0.0140163289925473,0.4758937023637781,0.0274895386789754,0.0223476714309976,53.31859107297677,1.243703402629734,1.3434235288946657,-0.0997201262649316,0
2015-06-11,189.1895904541016,196.1670576995187,188.4346797460337,195.41214699145087,14676438,RELIANCE.NS,-0.0316292921866886,0.0250084198514597,-0.0019765020132945,-0.0245660891580057,192.38604431152345,192.58124084472652,189.30663238525392,192.0006677860409,0.0157337781071394,0.0863887969979966,0.0408710539249298,-0.0318432432842647,41.54531927867657,0.8480087279592396,1.2443405687075806,-0.3963318407483409,1
2015-06-12,191.9287872314453,192.54349112834416,189.426821140758,189.5885959331306,21543824,RELIANCE.NS,0.0144785808287284,-0.0316292921866886,0.0250084198514597,-0.0019765020132945,191.6138885498047,192.75271301269527,189.6913641357422,191.99382201893656,0.0160078954242795,0.467919123155087,0.0162386791087665,0.0123435235479043,48.55817765343177,0.7468390394105313,1.1448402628481709,-0.3980012234376395,1
2015-06-15,194.4954528808593,195.1964433694674,191.9611347712041,193.0179981192392,12858570,RELIANCE.NS,0.0133730103046965,0.0144785808287284,-0.0316292921866886,0.0250084198514597,192.31702270507813,192.862712097168,190.062463684082,192.23207257721492,0.0156501811867246,-0.4031435644851164,0.0166343662555707,0.0076544922028846,55.252678677832726,0.8638123091400018,1.088634672106537,-0.2248223629665351,1
2015-06-16,194.9699859619141,195.19646493173863,192.6513625148968,193.90233846989864,13929305,RELIANCE.NS,0.002439815810735,0.0133730103046965,0.0144785808287284,-0.0316292921866886,193.19055786132813,192.95330047607425,190.40024017333985,192.4928262329006,0.0156306963575794,0.0832701459026936,0.0130538164850614,0.0055061094179696,55.660131055745936,0.983468509164453,1.0676014395181204,-0.0841329303536673,1
2015-06-17,200.84744262695312,203.25235255860247,192.8238964356236,195.2072383139802,26232634,RELIANCE.NS,0.0301454433411465,0.002439815810735,0.0133730103046965,0.0144785808287284,194.2862518310547,193.19433059692383,190.9041305541992,193.28850398471516,0.0167028459574261,0.8832694093495692,0.051922274869829,0.0288934178962203,65.17807233604768,1.534865567828774,1.1610542651802511,0.373811302648523,1
2015-06-18,211.1464691162109,211.8043091179948,201.12782073185448,201.1386047581477,49366799,RELIANCE.NS,0.0512778572360854,0.0301454433411465,0.002439815810735,0.0133730103046965,198.67762756347656,194.0808013916016,191.5790686035156,194.98926256866716,0.019695286808196,0.8818849452937132,0.0505643709356284,0.0497560593606425,72.25496173492243,2.770955227545528,1.4830344576533063,1.2879207698922217,1
2015-06-19,214.96414184570312,217.06708468419825,211.9121758435785,211.9121758435785,45710935,RELIANCE.NS,0.018080684680505,0.0512778572360854,0.0301454433411465,0.002439815810735,203.28469848632807,195.0815887451172,192.18956481933597,196.89163202362292,0.0199158799143042,-0.0740551154633298,0.0239803196773154,0.0144020323040683,71.30925145251122,4.012367398308243,1.988901045784294,2.0234663525239487,0
2015-06-22,213.896484375,217.56315413711965,212.7749024354501,215.02883594305328,19394187,RELIANCE.NS,-0.0049666770538384,0.018080684680505,0.0512778572360854,0.0301454433411465,207.16490478515624,196.12982788085935,192.6543151855469,198.51114177137316,0.0197320349544686,-0.575721061054647,0.022385836380905,-0.0052660451938323,70.87728120191532,4.854089529894623,2.56193874260636,2.2921507872882625,1
2015-06-23,214.6082458496093,216.26902911960536,213.7454949362534,214.10138220764512,16007498,RELIANCE.NS,0.0033275978176503,-0.0049666770538384,0.018080684680505,0.0512778572360854,211.09255676269527,197.320418548584,193.0938949584961,200.04419930263373,0.0193605408030121,-0.1746239221061445,0.0117587941384152,0.0023674001388399,72.034872935203,5.515019869939437,3.1525549680729754,2.362464901866461,0
2015-06-24,213.7239227294922,217.07785568160645,212.8072517016048,214.6082416786,18603004,RELIANCE.NS,-0.0041206390584677,0.0033275978176503,-0.0049666770538384,0.018080684680505,213.66785278320316,198.45924453735356,193.4384680175781,201.3470301051917,0.0194619717525037,0.1621431406707032,0.0199818715914498,-0.0041206197030968,68.47825905252908,5.899449262159664,3.7019338268903135,2.19751543526935,1
2015-06-25,216.66802978515625,217.62783683612795,212.4513606944024,212.88273610586248,27175118,RELIANCE.NS,0.0137752808298881,-0.0041206390584677,0.0033275978176503,-0.0049666770538384,214.77216491699215,199.84772567749025,193.83702392578124,202.80617293185492,0.0191332098455007,0.4607919237129658,0.0238912780388432,0.0177811209520128,71.97006797390756,6.368267733300712,4.235200608172393,2.133067125128319,0
