Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-03-16,236.03501892089844,237.4603591690819,234.0036097181105,234.5647694536456,5348772,HDFCBANK.NS,0.0085359978672392,-0.0113312426161827,-0.0017510603815011,0.0037051051955239,236.03724365234376,238.760563659668,232.77579345703128,237.5210751774264,0.0125960486998742,-0.0143746383675034,0.0146450703237803,0.0062679893092103,45.35928812868748,0.5877414702943895,1.6189174267210156,-1.031175956426626,1
2015-03-17,237.4940795898437,239.2561160158615,234.08221130596644,237.93177330700064,5369304,HDFCBANK.NS,0.0061815432117477,0.0085359978672392,-0.0113312426161827,-0.0017510603815011,236.2841644287109,238.6735855102539,233.2516583251953,237.5185041690852,0.0125326055475807,0.0038386381023531,0.0217854050039077,-0.0018395765772408,47.30643930724033,0.5428805495061511,1.4037100512780427,-0.8608295017718917,1
2015-03-18,238.7285614013672,240.6028292475901,236.40533841194343,237.96537875848827,5148332,HDFCBANK.NS,0.0051979477284462,0.0061815432117477,0.0085359978672392,-0.0113312426161827,236.6029083251953,238.62869262695312,233.69273010253903,237.6337477150168,0.012586570714548,-0.0411546822455946,0.0175826922887101,0.0032071162908679,53.29378037376013,0.600023613061353,1.242972763634705,-0.642949150573352,0
2015-03-19,236.180892944336,241.0293348649577,235.39526933317293,240.40082501587656,5373572,HDFCBANK.NS,-0.0106718209253054,0.0051979477284462,0.0061815432117477,0.0085359978672392,236.495166015625,238.375048828125,234.11943572998047,237.4953805939996,0.0126877549838028,0.0437500922628921,0.0238548743784817,-0.0175537337330763,54.24342803597263,0.4347231322310563,1.0813228373539752,-0.6465997051229189,1
2015-03-20,237.0114288330078,237.8194933634168,234.777996669359,235.91155028310624,6483236,HDFCBANK.NS,0.0035165244669794,-0.0106718209253054,0.0051979477284462,0.0061815432117477,237.08999633789065,238.1068138122559,234.6296417236328,237.4492899500956,0.0126637134560805,0.2065039791036576,0.0128327005538655,0.0046622496803639,50.6193011004283,0.366513673899334,0.938361004663047,-0.571847330763713,0
2015-03-23,235.1820678710937,237.79707797125883,234.7892560182907,237.02266102121885,5446740,HDFCBANK.NS,-0.0077184504178616,0.0035165244669794,-0.0106718209253054,0.0051979477284462,236.91940612792968,237.82286682128907,235.09091552734372,237.2333640378097,0.0126996772780133,-0.1598732484827021,0.0127893337285254,-0.0077654733188586,36.917154192380245,0.1629644925021125,0.78328170223086,-0.6203172097287475,0
2015-03-24,232.9822998046875,237.25834816555223,232.4211400408144,234.18320361967923,8973564,HDFCBANK.NS,-0.0093534685119441,-0.0077184504178616,0.0035165244669794,-0.0106718209253054,236.01705017089844,237.49122009277343,235.41908203125,236.82850077751235,0.0128039571142928,0.6475109882241488,0.0207621271177807,-0.0051280527229529,34.01404964770546,-0.1738485807560437,0.5918556456334794,-0.7657042263895231,0
2015-03-25,232.1517791748047,234.94634365649696,231.4447124383593,233.45368070224,10608900,HDFCBANK.NS,-0.0035647370232805,-0.0093534685119441,-0.0077184504178616,0.0035165244669794,234.70169372558595,237.1163642883301,235.6821533203125,236.3830987201116,0.0128084435334721,0.1822392975633762,0.015083370158025,-0.00557670165456,37.837771629872336,-0.5020046447437494,0.3730835875580336,-0.875088232301783,0
2015-03-26,226.02394104003903,231.6916411707989,224.9352828365544,230.5019988663128,35800620,HDFCBANK.NS,-0.0263958267153815,-0.0035647370232805,-0.0093534685119441,-0.0077184504178616,232.67030334472656,236.60571060180663,235.86127563476563,235.3965122743904,0.0137017112603042,2.374583604332212,0.0298922242624185,-0.0194274142883721,21.087634354787586,-1.2422165159434255,0.0500235668577417,-1.2922400828011675,1
2015-03-27,227.75230407714844,229.75002458863088,226.2820545561032,227.81964050783853,10840896,HDFCBANK.NS,0.0076468140018992,-0.0263958267153815,-0.0035647370232805,-0.0093534685119441,230.8184783935547,236.3419662475586,236.0915759277344,234.66849244608164,0.013588436956856,-0.6971869202265213,0.0152269372052234,-0.0002955690323274,31.00638159120541,-1.670123164026279,-0.2940057793190624,-1.3761173847072166,1
2015-03-30,232.74661254882807,233.21798123679625,227.3370245906912,228.95316733544965,6955144,HDFCBANK.NS,0.0219286847257882,0.0076468140018992,-0.0263958267153815,-0.0035647370232805,230.3313873291016,236.1500495910645,236.41929321289064,234.48545626539084,0.0140822595688995,-0.3584345795771863,0.0252676358280887,0.0165686513863355,44.09654001687285,-1.5879385439683062,-0.5527923322489112,-1.035146211719395,0
2015-03-31,229.55923461914065,233.420016461868,227.7971847736717,233.420016461868,5962256,HDFCBANK.NS,-0.0136946265072653,0.0219286847257882,0.0076468140018992,-0.0263958267153815,229.6467742919922,235.47833938598632,236.55195159912108,234.0162922990813,0.0127311162181894,-0.1427559228105126,0.0244940339582726,-0.0165400632784122,38.1869576493598,-1.7597164851062814,-0.7941771628203853,-0.965539322285896,1
2015-04-01,231.9273376464844,232.735402251603,227.3819434172646,230.32241519164683,3844196,HDFCBANK.NS,0.0103158691536529,-0.0136946265072653,0.0219286847257882,0.0076468140018992,229.6018859863281,234.9160591125488,236.6951596069336,233.8173442369292,0.0130459567523119,-0.3552447261573471,0.0230824830253448,0.0069681557198944,42.95616515532653,-1.6853380893994083,-0.97240934813619,-0.7129287412632186,0
2015-04-06,231.6355133056641,232.7353919083741,228.9082851094497,232.3201391686798,7151172,HDFCBANK.NS,-0.0012582576240542,0.0103158691536529,-0.0136946265072653,0.0219286847257882,230.7242004394531,234.54176483154296,236.81816528320311,233.609550814904,0.0125995327969288,0.8602516625062822,0.0165221072723602,-0.0029469070803139,46.20297929660967,-1.631137720071763,-1.1041550225233046,-0.5269826975484584,1
2015-04-07,231.8151092529297,233.03842663499827,229.77249309737115,231.9273412109316,6197072,HDFCBANK.NS,0.0007753385683506,-0.0012582576240542,0.0103158691536529,-0.0136946265072653,231.53676147460936,233.9542320251465,236.87113861083984,233.43865161852548,0.0117015453087431,-0.133418689971378,0.0140885274827522,-0.0004839099927413,42.92170663663581,-1.5557578369696614,-1.194475585412576,-0.3612822515570855,1
2015-04-08,232.44357299804688,233.99235179047108,231.20902170529573,233.4536604193887,4106144,HDFCBANK.NS,0.0027110560098628,0.0007753385683506,-0.0012582576240542,0.0103158691536529,231.4761535644531,233.69104766845703,236.94117095947263,233.3438822260989,0.0105712142844394,-0.3374057942202382,0.0119742182985577,-0.0043267148586458,41.285682391175726,-1.4288362299490132,-1.2413477143198637,-0.1874885156291497,1
2015-04-09,237.05630493164065,237.7072556822339,231.19780297705464,233.0496300397349,7002784,HDFCBANK.NS,0.0198445234432553,0.0027110560098628,0.0007753385683506,-0.0012582576240542,232.97556762695316,233.73088912963868,237.09762176513672,233.69744629329335,0.0114745028427993,0.7054404326784447,0.0274595215134917,0.0171923675279921,47.41588474109805,-0.9451459707151172,-1.1821073655989145,0.2369613948837969,0
2015-04-10,234.0372772216797,236.3604729716677,232.2864479432203,236.3604729716677,6119324,HDFCBANK.NS,-0.0127354879290452,0.0198445234432553,0.0027110560098628,0.0007753385683506,233.39755554199215,233.57601089477535,237.0969479370117,233.7298111436159,0.0117968900886817,-0.1261583964320476,0.0174075902642999,-0.0098290366438151,46.73506231279657,-0.7962495909622191,-1.1049358106715754,0.3086862197093563,0
2015-04-13,233.17312622070312,234.8566055857918,232.27527055932248,233.4424719589652,4563236,HDFCBANK.NS,-0.0036923647857944,-0.0127354879290452,0.0198445234432553,0.0027110560098628,233.705078125,233.3986869812012,236.938701171875,233.67679353190996,0.0118149099778826,-0.2542908334319281,0.0110704654018578,-0.0011537992037259,44.15986760815692,-0.7394539363509693,-1.0318394358074543,0.2923854994564849,0
2015-04-15,231.56817626953125,235.39526913184,230.1203677471144,233.4424442601988,4893996,HDFCBANK.NS,-0.0068830828714487,-0.0036923647857944,-0.0127354879290452,0.0198445234432553,233.65569152832032,233.27523193359372,236.818837890625,233.47597284025483,0.0116446551383398,0.0724836497608276,0.0227790427411145,-0.0080288226787861,44.46350928047134,-0.8145592864059665,-0.9883834059271568,0.1738241195211902,0
2015-04-16,231.11924743652344,231.9946620785764,228.50423766489985,230.74887654176524,5610120,HDFCBANK.NS,-0.0019386464938312,-0.0068830828714487,-0.0036923647857944,-0.0127354879290452,233.3908264160156,233.029443359375,236.5254638671875,233.2515228018042,0.0114524535520967,0.1463270505329388,0.0151022662646701,0.0016050821148468,46.98400371117457,-0.8999317691516353,-0.9706930785720524,0.0707613094204171,0
2015-04-17,228.5603790283203,230.71522710942463,228.06655568051184,230.0979513497116,4049012,HDFCBANK.NS,-0.0110716369864691,-0.0019386464938312,-0.0068830828714487,-0.0036923647857944,231.6916412353516,232.58275833129883,236.26014862060543,232.80474720432957,0.0115333836075749,-0.2782664185436319,0.0115884977097653,-0.0066822512428822,44.49417196197668,-1.1606896640466289,-1.0086923956669678,-0.1519972683796611,0
2015-04-20,225.6086883544922,230.07552599784376,225.04752853498525,228.9532063588299,5188880,HDFCBANK.NS,-0.0129142709964721,-0.0110716369864691,-0.0019386464938312,-0.0068830828714487,230.00592346191405,231.92676467895507,235.9167202758789,232.1194082662498,0.0116610604340145,0.2815175652727135,0.0222863644992171,-0.0146078670726103,49.29470878682866,-1.5872224313033882,-1.124398402794252,-0.4628240285091363,0
2015-04-21,225.13731384277344,227.69620803452227,223.4762753393308,225.5862416869265,6510744,HDFCBANK.NS,-0.0020893455618078,-0.0129142709964721,-0.0110716369864691,-0.0019386464938312,228.3987609863281,231.37458572387692,235.64242645263676,231.45444689258537,0.0115114510680444,0.2547493871509845,0.0187438173759969,-0.0019900497512437,45.36043177309386,-1.9409150455441877,-1.2877017313442392,-0.6532133141999483,1
2015-04-22,227.4043884277344,229.1776588489532,223.00490114244369,225.92293205824816,6765936,HDFCBANK.NS,0.0100697416446222,-0.0020893455618078,-0.0129142709964721,-0.0110716369864691,227.56600341796877,230.89423370361328,235.39731231689453,231.06872703879003,0.0117767888851923,0.0391955205119414,0.0271444089060362,0.0065573527927845,39.50618764102346,-2.015056698977645,-1.4331727248709203,-0.5818839741067245,1
2015-04-23,227.49417114257807,229.89592400208653,225.83313274049428,228.9644070024256,9627828,HDFCBANK.NS,0.0003948152252664,0.0100697416446222,-0.0020893455618078,-0.0129142709964721,226.8409881591797,230.5098388671875,235.1144885253906,230.7282931439127,0.0117090166090157,0.4229853785196904,0.0178588806965342,-0.0064212419698575,45.38152829725062,-2.043019125993766,-1.5551420050954896,-0.4878771208982762,0
2015-04-24,225.9117126464844,228.72873207279923,224.5424745287804,228.7062911611116,7205244,HDFCBANK.NS,-0.0069560397444288,0.0003948152252664,0.0100697416446222,-0.0020893455618078,226.3112548828125,230.15630950927732,234.9032684326172,230.2695711917767,0.0116374645372597,-0.2516231075170848,0.0185305024470761,-0.0122190714581549,36.056171445710106,-2.167880746552413,-1.6776897533868744,-0.4901909931655386,0
2015-04-27,225.68722534179688,227.2696930571198,223.56603879989265,226.023921183363,7370704,HDFCBANK.NS,-0.0009936948467953,-0.0069560397444288,0.0003948152252664,0.0100697416446222,226.32696228027345,229.83308181762692,234.74771484375,229.83315730130244,0.0116273658610182,0.0229638302325361,0.0164105622354924,-0.0014896469356134,36.16907892729429,-2.25890942803008,-1.7939336883155157,-0.4649757397145642,0
2015-04-28,225.4852294921875,227.034036029854,222.2417230880653,224.362909885238,7942108,HDFCBANK.NS,-0.000895025623641,-0.0009936948467953,-0.0069560397444288,0.0003948152252664,226.39654541015625,229.8061462402344,234.52370025634767,229.4190689385296,0.0100235355565408,0.0775236666673901,0.0212533342098789,0.0050022510740459,35.29711985380584,-2.320599267013847,-1.899266804055182,-0.421332462958665,0
2015-04-29,222.9263153076172,226.5962943874576,221.77032080714025,225.3617430064461,7863564,HDFCBANK.NS,-0.0113484780813946,-0.000895025623641,-0.0009936948467953,-0.0069560397444288,225.5009307861328,229.56484680175785,234.23077392578125,228.80071144987127,0.0101527806290702,-0.0098895658432245,0.0216482902597566,-0.010806748591571,29.71290773535179,-2.546616092713151,-2.028736661786776,-0.5178794309263752,0
