Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2021-04-16,2756.09619140625,2800.821434678752,2745.2708874426585,2785.2948606645173,3224657,TCS.NS,-0.0073936139251202,0.037015889613855,-0.0438926557735771,-0.0227857558782198,2775.280224609375,2734.632885742188,2687.719853515625,2741.980649832304,0.0195698586946285,-0.4681206249298999,0.0201555183049507,-0.010483151953004,55.31772009671687,33.076010501290966,34.84102792987212,-1.765017428581153,0
2021-04-19,2727.32861328125,2750.790946118648,2704.2975741011296,2733.539199827531,2679106,TCS.NS,-0.0104377990197511,-0.0073936139251202,0.037015889613855,-0.0438926557735771,2747.59970703125,2736.739758300781,2687.00130859375,2740.5852177798224,0.0197525272755355,-0.1691810942993317,0.0170472204160181,-0.002271994689768,57.19908602249971,27.817754441246507,33.436373232147,-5.618618790900491,0
2021-04-20,2712.449462890625,2782.1465723791703,2696.750413101551,2781.8445825285053,3141893,TCS.NS,-0.005455576683414,-0.0104377990197511,-0.0073936139251202,0.037015889613855,2730.0029296875,2741.3998901367186,2686.043842773437,2737.905622076089,0.0188967121246131,0.1727393391676177,0.0314830415998288,-0.0249457212936047,55.64511190433623,22.19408593636126,31.187915772989854,-8.993829836628592,0
2021-04-22,2690.238037109375,2715.4255509270147,2678.549933931421,2715.4255509270147,1988980,TCS.NS,-0.0081886966320027,-0.005455576683414,-0.0104377990197511,-0.0073936139251202,2732.54755859375,2744.35859375,2684.842255859375,2733.36585207926,0.0190180320077779,-0.3669485243450365,0.013707194860428,-0.0092757151117772,46.8080144878259,15.763302162960372,28.10299305098396,-12.339690888023586,0
2021-04-23,2682.215576171875,2690.410156642572,2666.3008804288893,2678.3339327910185,1615309,TCS.NS,-0.0029820636043492,-0.0081886966320027,-0.005455576683414,-0.0104377990197511,2713.665576171875,2743.48955078125,2684.006416015625,2728.494397230937,0.0181149846133168,-0.1878706673772486,0.0089885676706464,0.0014492753623188,44.42175085674582,9.905331642768488,24.463460769340863,-14.558129126572378,0
2021-04-26,2674.71142578125,2719.7384522344405,2663.713434894479,2675.789660181914,2490260,TCS.NS,-0.0027977432005428,-0.0029820636043492,-0.0081886966320027,-0.005455576683414,2697.388623046875,2741.6867431640626,2682.051806640625,2723.372209473825,0.0180946129643589,0.5416616882590266,0.0209461913535577,-0.0004029593270012,44.72475965395938,4.604250644018066,20.49161874427631,-15.887368100258245,1
2021-04-27,2701.6240234375,2705.160716389788,2676.6089861834494,2679.196748658006,1471417,TCS.NS,0.0100618696270717,-0.0027977432005428,-0.0029820636043492,-0.0081886966320027,2692.247705078125,2742.1568359375,2681.27720703125,2721.300953660841,0.0181780645047939,-0.4091311750580261,0.0105683581277937,0.0083708950418544,40.55318165492278,2.5453858495529857,16.902372165331645,-14.35698631577866,0
2021-04-28,2694.809326171875,2718.012842526371,2684.371934605543,2717.107083656132,1639037,TCS.NS,-0.0025224447245454,0.0100618696270717,-0.0027977432005428,-0.0029820636043492,2688.719677734375,2744.712268066406,2679.738349609375,2718.777941519035,0.01767788738653,0.1139174007096561,0.0124835948852146,-0.0082064330914235,37.169124465146645,0.3596853215940427,13.593834796584124,-13.23414947499008,0
2021-04-29,2687.17529296875,2723.490305328415,2678.765066147004,2713.3549037740027,1621395,TCS.NS,-0.0028328658094595,-0.0025224447245454,0.0100618696270717,-0.0027977432005428,2688.10712890625,2746.801867675781,2678.172749023437,2715.7681654666267,0.0176997515137164,-0.0107636374285632,0.0166439604064681,-0.0096484285077633,35.805825842205195,-1.965839795678221,10.481899878131657,-12.447739673809878,0
2021-04-30,2618.513427734375,2701.6669817097545,2605.014018794562,2673.1584252464727,3072305,TCS.NS,-0.0255516882036074,-0.0028328658094595,-0.0025224447245454,0.0100618696270717,2675.36669921875,2741.501257324219,2675.4961328125,2706.5058094921264,0.0172594372230926,0.8948528890245746,0.0369113871601642,-0.0204421096018876,25.86941764049847,-9.242729466988294,6.536974009107667,-15.77970347609596,1
2021-05-03,2619.678955078125,2635.20553433114,2591.213559780931,2609.2415592320704,1545831,TCS.NS,0.0004451103177112,-0.0255516882036074,-0.0028328658094595,-0.0025224447245454,2664.360205078125,2735.4265258789064,2673.721806640625,2698.236585262221,0.0171683303904318,-0.4968497593826133,0.0167928877181428,0.0040001646490432,25.41590234954336,-14.74568951290621,2.280441304704892,-17.026130817611104,1
2021-05-04,2630.67578125,2665.394922227232,2617.952617786294,2641.932588331327,1990777,TCS.NS,0.0041977762773404,0.0004451103177112,-0.0255516882036074,-0.0028328658094595,2650.170556640625,2730.455859375,2672.703076171875,2691.8022229753437,0.0172186501641136,0.2878361218011542,0.0180342651036971,-0.0042608229789985,30.974370985633243,-18.01184370596411,-1.7780156974289087,-16.233828008535202,1
2021-05-05,2670.312255859375,2673.5037876990805,2632.9621725538914,2648.143797781496,1939289,TCS.NS,0.0150670314038248,0.0041977762773404,0.0004451103177112,-0.0255516882036074,2645.271142578125,2724.279748535156,2673.092978515625,2689.7555594404894,0.0166752379859865,-0.0258632684625148,0.0151823499503588,0.0083713195999594,49.00748206860357,-17.203649230763858,-4.863142404095899,-12.34050682666796,1
2021-05-06,2683.89697265625,2703.34835665176,2651.593123276168,2678.764620798354,1791671,TCS.NS,0.0050873139525411,0.0150670314038248,0.0041977762773404,0.0004451103177112,2644.615478515625,2717.670129394531,2674.026279296875,2689.1975987943715,0.0165957903475939,-0.0761196500366887,0.019283614051835,0.001915939839599,33.28136307053576,-15.290714336417295,-6.948656790560179,-8.342057545857116,1
2021-05-07,2702.399658203125,2725.646554328508,2684.199192594216,2702.486001169855,1912540,TCS.NS,0.0068939626727038,0.0050873139525411,0.0150670314038248,0.0041977762773404,2661.392724609375,2711.6967041015623,2675.0794873046875,2690.454937785681,0.0166971571561141,0.0674616042789106,0.015337243552588,-3.194945938398769e-05,40.24742706887607,-12.141725309057165,-7.987270494259576,-4.154454814797589,1
2021-05-10,2713.26806640625,2729.398405098987,2695.5850286185123,2713.6561885318547,2137153,TCS.NS,0.0040217619811095,0.0068939626727038,0.0050873139525411,0.0150670314038248,2680.110546875,2704.284899902344,2678.3064013671874,2692.627616701926,0.0163358162439457,0.1174422495738651,0.0124622321322127,-0.0001430255340543,47.26868318963473,-8.669205897524535,-8.123657574912567,-0.5455483226119675,0
2021-05-11,2693.515869140625,2698.260100491733,2666.387323213347,2695.5859949476826,2415625,TCS.NS,-0.0072798546926426,0.0040217619811095,0.0068939626727038,0.0050873139525411,2692.678564453125,2695.674133300781,2680.763061523437,2692.712212172278,0.0163401534391827,0.1303004511141692,0.0118331499894058,-0.00076796875,46.39041191528973,-7.425450517684112,-7.984016163466876,0.5585656457827639,0
2021-05-12,2663.32568359375,2691.273438914636,2648.661693702228,2691.273438914636,1978558,TCS.NS,-0.011208467673334,-0.0072798546926426,0.0040217619811095,0.0068939626727038,2691.28125,2688.81875,2683.1696826171874,2689.9134951647998,0.0157971302695854,-0.180933298835705,0.0159994496635911,-0.0103845840845354,45.020782686545054,-8.774711668070267,-8.142155264387554,-0.6325564036827132,0
