Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-04-20,36.67368316650391,36.8958946813405,35.62244537421012,35.665177981645364,46057700,MSFT,0.0309944373963113,-0.012807563022808,-0.0023669862712473,0.0146456750967582,35.9984992980957,35.55791397094727,36.19465744018554,35.772078494826296,0.014027535448125,0.0865842840830808,0.0347237909360979,0.0282770265545166,68.85889712496919,-0.0315348415941798,-0.2025198104715833,0.1709849688774035,0
2015-04-21,36.44291305541992,36.87879400698573,36.34889938899247,36.75059295998683,26013800,MSFT,-0.0062925261702311,0.0309944373963113,-0.012807563022808,-0.0023669862712473,36.167718505859376,35.54851245880127,36.20371139526368,35.83596750059712,0.0141008343406649,-0.4351910755422004,0.0145404023324762,-0.0083721072174782,69.26059395623474,0.0221732681900661,-0.1575811947392534,0.1797544629293196,1
2015-04-22,36.74205780029297,36.861710404750646,36.36600303166717,36.46856194116105,25064300,MSFT,0.0082085848740502,-0.0062925261702311,0.0309944373963113,-0.012807563022808,36.29249877929688,35.552358055114745,36.21959678649903,35.92226181485387,0.0142239125326937,-0.0364998577678001,0.0134915517192268,0.0074994966780752,70.90230433989213,0.0878629832167021,-0.1084923591480623,0.1963553423647644,1
2015-04-23,37.04119491577149,37.27195494226342,36.57967486278761,36.65659487161825,46309500,MSFT,0.0081415449593065,0.0082085848740502,-0.0062925261702311,0.0309944373963113,36.49420471191407,35.63269691467285,36.23739158630371,36.02882687208412,0.011876392798101,0.8476279010385288,0.018689464015672,0.0104919741045292,78.50465106578228,0.1621907864442278,-0.0543557300296043,0.2165465164738321,1
2015-04-24,40.91281127929688,41.14357121287296,39.01545725926264,39.02400247445221,130933700,MSFT,0.1045219079008956,0.0081415449593065,0.0082085848740502,-0.0062925261702311,37.56253204345704,35.917300415039065,36.33635261535645,36.49396824419962,0.0256000234526165,1.8273615564840904,0.0520158328666897,0.0484012065671945,86.65883762558434,0.5274233816593323,0.062000092308183,0.4654232893511493,1
2015-04-27,41.04955673217773,41.13502518382313,40.35728020543437,40.36582542045488,59248200,MSFT,0.0033423626635513,0.1045219079008956,0.0081415449593065,0.0082085848740502,38.437706756591794,36.21899681091308,36.42599815368652,36.92783381448325,0.0254244808360343,-0.5474946480547025,0.0189464890805777,0.0169383706291404,87.10049861563584,0.8184722216541473,0.2132945181773759,0.6051777034767715,1
2015-04-28,42.01534652709961,42.05807914055994,40.76753595643713,40.835907485915776,60730800,MSFT,0.0235274110564225,0.0033423626635513,0.1045219079008956,0.0081415449593065,39.55219345092773,36.569410514831546,36.52172050476074,37.41235883473243,0.0255606914909667,0.0250235450190892,0.0307159952445095,0.0288824006565941,89.570657422265,1.1142176813970792,0.3934791508213165,0.7207385305757626,0
2015-04-29,41.92987060546875,42.143536878561726,41.45125698003661,41.639284343650765,47804600,MSFT,-0.0020343976355337,0.0235274110564225,0.0033423626635513,0.1045219079008956,40.58975601196289,36.92837028503418,36.61539161682129,37.84259805099303,0.0254047646120868,-0.2128442240181258,0.0165104229640723,0.0069786564874594,88.59469866725809,1.3264108577448042,0.5800654922060141,0.74634536553879,0
2015-04-30,41.57090759277344,42.34010744341384,41.53672020823643,41.62218866957894,64725500,MSFT,-0.0085610331611301,-0.0020343976355337,0.0235274110564225,0.0033423626635513,41.49569854736328,37.26681747436523,36.7027384185791,38.197675150210216,0.0256740016799411,0.3539596607857822,0.0193257083306275,-0.0012320610339019,84.59996536419366,1.4489080534974548,0.7538340044643024,0.6950740490331524,1
2015-05-01,41.5880012512207,41.77602860573288,41.36578977248776,41.51962974249073,38937300,MSFT,0.0004111928133663,-0.0085610331611301,-0.0020343976355337,0.0235274110564225,41.63073654174805,37.62449493408203,36.79093978881836,38.52056335030645,0.025344146340229,-0.3984241141435756,0.0098643556050456,0.0016467273228114,84.5690960628343,1.529733463909167,0.9090138963532756,0.6207195675558919,0
2015-05-04,41.229042053222656,41.76747866911893,41.17776097825183,41.34014615856031,34039500,MSFT,-0.0086313164181582,0.0004111928133663,-0.0085610331611301,-0.0020343976355337,41.66663360595703,37.91037998199463,36.86580810546875,38.77851370296514,0.0251321844924136,-0.1257868419227835,0.0143034536214988,-0.0026875595676781,82.02120036505084,1.5469904338910467,1.03660920386083,0.5103812300302168,0
2015-05-05,40.68205642700195,41.160670044601325,40.43420603208964,40.87008378753895,50369200,MSFT,-0.0132669981881848,-0.0086313164181582,0.0004111928133663,-0.0085610331611301,41.3999755859375,38.16977100372314,36.92477996826172,38.959803486206745,0.0255130138495069,0.4797279631016906,0.0178571113732959,-0.004600611085469,75.87194630117787,1.4992471503448144,1.1291367931576268,0.3701103571871875,0
2015-05-06,39.553897857666016,40.82735022915119,39.33168637701902,40.65641656542125,52433000,MSFT,-0.027731109693539,-0.0132669981881848,-0.0086313164181582,0.0004111928133663,40.92478103637696,38.377454948425296,36.96221435546875,39.0163839025362,0.0266121650336337,0.0409734520302089,0.0378133112826021,-0.0271179508892808,67.85100971423529,1.3547604508633313,1.1742615246987678,0.1804989261645635,1
2015-05-07,39.912872314453125,40.24619127778183,39.45135224509512,39.54536595481133,32971700,MSFT,0.0090755772813813,-0.027731109693539,-0.0132669981881848,-0.0086313164181582,40.59317398071289,38.60052318572998,37.00853713989258,39.10176375129019,0.026599921508676,-0.3711651059447295,0.0199143531045468,0.0092932850858364,72.24156866423563,1.2547558942513035,1.190360398609275,0.0643954956420285,1
2015-05-08,40.81026840209961,41.00684103144044,40.61369577275877,40.63933468867168,35364900,MSFT,0.0224838763939703,0.0090755772813813,-0.027731109693539,-0.0132669981881848,40.43762741088867,38.85820541381836,37.07161148071289,39.2644784799387,0.0268450349287891,0.0725834579351383,0.0096334886800559,0.0042061149558035,71.64570525634156,1.2336926857293309,1.1990268560332862,0.0346658296960444,0
2015-05-11,40.48549270629883,40.94701273205212,40.48549270629883,40.63933271488326,24609400,MSFT,-0.0079581857340608,0.0224838763939703,0.0090755772813813,-0.027731109693539,40.28891754150391,39.09793930053711,37.131780014038085,39.38076554911586,0.0270258254938721,-0.3041292354849016,0.0113996395968645,-0.0037854954377262,70.94771107466977,1.177222963310868,1.1946660774888025,-0.0174431141779345,0
2015-05-12,40.46839904785156,40.75044015061827,39.67356008951354,40.041066414779046,29928300,MSFT,-0.0004222168807792,-0.0079581857340608,0.0224838763939703,0.0090755772813813,40.24618606567383,39.34151840209961,37.19109390258789,39.48434969185259,0.0269903292119019,0.2161328598015393,0.0266103944421269,0.0106723589388415,69.89044391756457,1.1182010603056156,1.179373074052165,-0.0611720137465494,1
2015-05-13,40.707706451416016,41.29742429559118,40.65642536311372,41.18631690108079,34184600,MSFT,0.005913438860813,-0.0004222168807792,-0.0079581857340608,0.0224838763939703,40.47694778442383,39.57099590301514,37.26544990539551,39.60085985943006,0.0269266741257262,0.1422165642552366,0.0157463779798667,-0.0116206178574858,69.69689269311131,1.0783058458672627,1.1591596284151846,-0.0808537825479218,1
2015-05-14,41.63927459716797,41.72473978228493,41.04955373488232,41.04955373488232,32980900,MSFT,0.0228843191365684,0.005913438860813,-0.0004222168807792,-0.0079581857340608,40.8222282409668,39.851326370239256,37.362197647094725,39.79499459635748,0.0270890613045023,-0.035211762021495,0.0162151251176821,0.0143660724327076,55.704653757070936,1.109073654206405,1.1491424335734286,-0.0400687793670235,0
2015-05-15,41.28031921386719,41.80166539013472,41.06665296197317,41.76747800736249,28642700,MSFT,-0.0086205964626769,0.0228843191365684,0.005913438860813,-0.0004222168807792,40.91623840332032,40.13678359985352,37.45091171264649,39.93645408373935,0.0269388920777676,-0.1315367379301353,0.0178053959407039,-0.0116635913092342,51.75098717897512,1.0919058534771082,1.1376951175541643,-0.0457892640770563,0
2015-05-18,41.032474517822266,41.21195668633119,40.69061039649222,41.00683560530198,24136500,MSFT,-0.0060039433019128,-0.0086205964626769,0.0228843191365684,0.005913438860813,41.025634765625,40.35472316741944,37.54748901367188,40.04083698222343,0.0265294735295091,-0.1573245539002957,0.0127056994725611,0.0006252350892681,41.63021897203208,1.0462408389365834,1.1194042618306483,-0.0731634228940649,0
2015-05-19,40.92924499511719,41.12709508445474,40.58515588580503,40.912040211503886,28574800,MSFT,-0.0025158005681631,-0.0060039433019128,-0.0086205964626769,0.0228843191365684,41.11780395507813,40.5790397644043,37.63362617492676,40.1254472691657,0.0264510750666717,0.1838833302260063,0.0132408794424221,0.000420531059423,41.50472262129772,0.9903055996484582,1.0935845293942104,-0.1032789297457521,0
2015-05-20,40.92924499511719,41.23032050465762,40.662575771326416,40.765801191529285,25047900,MSFT,0.0,-0.0025158005681631,-0.0060039433019128,-0.0086205964626769,41.16211166381836,40.78839912414551,37.733779678344725,40.20199943354204,0.026480927139426,-0.1234269356215966,0.0138713707863151,0.004009336228178,44.19870791159279,0.9351961603241604,1.0619068555802005,-0.1267106952560399,0
2015-05-21,40.79161071777344,40.94645050396768,40.4389208228815,40.67118050217287,22410700,MSFT,-0.0033627367756275,0.0,-0.0025158005681631,-0.0060039433019128,40.99257888793945,40.97591991424561,37.83203514099121,40.25815288918312,0.0265505920722232,-0.1052862715037987,0.0124420112899598,0.002961070077475,42.95339708170616,0.8703823705204385,1.023601958568248,-0.1532195880478095,0
2015-05-22,40.34429931640625,40.7313954993634,40.2754801754058,40.688385176976745,25720600,MSFT,-0.010965769517218,-0.0033627367756275,0.0,-0.0025158005681631,40.80537490844726,40.94749431610107,37.93775382995605,40.26635731082342,0.012798877988281,0.1476928431508164,0.0113006132634011,-0.0084566113664592,42.29215436827769,0.7740004875677684,0.9736816643681524,-0.1996811768003838,0
2015-05-26,40.07762145996094,40.32708587029538,39.73353239181159,40.28407555714585,29581900,MSFT,-0.0066100505142957,-0.010965769517218,-0.0033627367756275,0.0,40.614404296875,40.89889755249023,38.03198532104492,40.24838246788414,0.012830076471718,0.15012480268734,0.0148100974274824,-0.0051249555644398,44.46379343477577,0.6683936506939219,0.9126240616333062,-0.2442304109393843,1
2015-05-27,40.955055236816406,41.09269024006445,40.10343639820347,40.275480972632856,27335600,MSFT,0.0218933595580779,-0.0066100505142957,-0.010965769517218,-0.0033627367756275,40.61956634521484,40.84588298797608,38.14068893432617,40.31568463635388,0.0126690560207885,-0.075934946707277,0.0241546211118693,0.0168731508047121,63.45144909649828,0.648030947015485,0.859705438709742,-0.211674491694257,0
2015-05-28,40.81740951538086,41.30773429079064,40.765795172162186,40.86041982732485,19283700,MSFT,-0.0033608969793749,0.0218933595580779,-0.0066100505142957,-0.010965769517218,40.597199249267575,40.79025993347168,38.24424659729004,40.36346795816598,0.0126771176677475,-0.2945572806157538,0.0132771561219298,-0.0010526155170639,59.06918110059137,0.6137120082695375,0.8105067526217011,-0.1967947443521636,0
2015-05-29,40.30989074707031,40.92064587197081,40.07763106264111,40.80021565370619,36519600,MSFT,-0.0124338799138956,-0.0033608969793749,0.0218933595580779,-0.0066100505142957,40.50085525512695,40.72720909118652,38.32397918701172,40.35836536663305,0.0128231284302075,0.8938066864761431,0.0209133489003805,-0.0120177037983704,44.557558658174806,0.5393442541358908,0.7562742529245392,-0.2169299987886483,1
2015-06-01,40.62817001342773,41.09268937010975,40.103435549191815,40.4819342612189,28837300,MSFT,0.007895810692083,-0.0124338799138956,-0.0033608969793749,0.0218933595580779,40.55762939453125,40.67921752929688,38.41366676330566,40.38406104728016,0.0129887906271806,-0.2103610116211568,0.0243489633077489,0.0036123706754031,51.55404978676578,0.5003223454598498,0.7050838714316013,-0.2047615259717515,0
2015-06-02,40.36149978637695,40.731394456086925,40.10343457718975,40.37010381952026,21498300,MSFT,-0.0065636780333113,0.007895810692083,-0.0124338799138956,-0.0033608969793749,40.61440505981445,40.63584041595459,38.48793579101562,40.38191235576558,0.0129336930394492,-0.2544967802117396,0.0155583881228597,-0.0002131288336976,48.89568622876629,0.4427751072115029,0.6526221185875818,-0.2098470113760788,0
2015-06-03,40.30128860473633,41.06688683666133,40.27548306574787,40.74860320890872,28002200,MSFT,-0.0014917974297116,-0.0065636780333113,0.007895810692083,-0.0124338799138956,40.48365173339844,40.616802024841306,38.56134269714355,40.3742339032866,0.0126090371861475,0.3025308977919183,0.0196371827877596,-0.0109774217751492,45.64021056628974,0.3878391982853557,0.5996655345271366,-0.2118263362417808,0
2015-06-04,39.8797721862793,40.56794705476815,39.742137212581525,40.24966679336893,27745500,MSFT,-0.0104591300439831,-0.0014917974297116,-0.0065636780333113,0.007895810692083,40.29612426757812,40.63309574127197,38.62563522338867,40.32714231119067,0.0111446622413671,-0.0091671368678175,0.0207074864502546,-0.0091900042052167,28.80591761545601,0.306753182716605,0.5410830641650303,-0.2343298814484252,0
2015-06-05,39.69051742553711,40.017401673809,39.43245229541769,39.836756410873015,25438100,MSFT,-0.0047456329453983,-0.0104591300439831,-0.0014917974297116,-0.0065636780333113,40.17224960327148,40.621977996826175,38.71075721740723,40.266511369699856,0.0110105958189037,-0.0831630354471896,0.0147377614688123,-0.0036709561347718,30.03377552926966,0.2246312445027811,0.4777927002325804,-0.2531614557297993,0
2015-06-08,39.33784866333008,39.94000314293586,39.28623429714287,39.82817365693586,22121600,MSFT,-0.0088854664812235,-0.0047456329453983,-0.0104591300439831,-0.0014917974297116,39.91418533325195,40.548357009887695,38.793099365234376,40.17806730242654,0.0097703019896521,-0.1303753031869519,0.0166193340003979,-0.0123110087303838,29.2632854526137,0.1295976737659927,0.4081536949392629,-0.2785560211732701,0
2015-06-09,39.2690315246582,39.518492749497376,39.1055876777371,39.36365293740254,24406100,MSFT,-0.0017493874477183,-0.0088854664812235,-0.0047456329453983,-0.0104591300439831,39.695691680908205,40.48753395080566,38.8781674194336,40.09149246644861,0.0096620605683652,0.1032701070446984,0.0105147760392563,-0.0024037762169788,29.511831603605188,0.0481745896335397,0.3361578738781183,-0.2879832842445786,1
2015-06-10,40.094825744628906,40.28407505791337,39.30342221028375,39.38944611699328,28417400,MSFT,0.021029146579593,-0.0017493874477183,-0.0088854664812235,-0.0047456329453983,39.65439910888672,40.46885528564453,38.979922485351565,40.0918099215134,0.010897359162557,0.1643564518706388,0.0244583391851001,0.0179078331170368,41.446124246239975,0.0497078992182125,0.2788678789461372,-0.2291599797279246,0
2015-06-11,39.9485969543457,40.36150196765553,39.68193097908078,40.13784631600005,27347800,MSFT,-0.0036470738447539,0.021029146579593,-0.0017493874477183,-0.0088854664812235,39.6681640625,40.43089981079102,39.08388092041016,40.07817059130695,0.0108148633706624,-0.0376389113712021,0.0170111353185038,-0.0047149854569777,41.373220605491824,0.0386777636369686,0.2308298558843035,-0.1921520922473348,0
2015-06-12,39.54429626464844,39.974406066851785,39.48408115485816,39.75935116575011,23931000,MSFT,-0.0101205228849291,-0.0036470738447539,0.021029146579593,-0.0017493874477183,39.638919830322266,40.32615089416504,39.17872756958008,40.02732541733947,0.0094258014182081,-0.1249387519288571,0.0123993839392702,-0.0054089137472376,41.74065508897512,-0.0026567595850153,0.1841325327904397,-0.186789292375455,0
2015-06-15,39.12277603149414,39.26901502880947,38.72707591413149,39.096970500811146,33254500,MSFT,-0.0106594445462701,-0.0101205228849291,-0.0036470738447539,0.021029146579593,39.59590530395508,40.21827373504639,39.27249404907226,39.941177856782765,0.009505758657861,0.3895992645522543,0.013852266368872,0.0006600391373663,40.44745714069816,-0.0686366267531752,0.1335787008817167,-0.202215327634892,1
2015-06-16,39.42387008666992,39.77656002937415,38.96795141819052,39.01096174652465,27070300,MSFT,0.0076961321694912,-0.0106594445462701,-0.0101205228849291,-0.0036470738447539,39.62687301635742,40.13784351348877,39.35074462890625,39.89191045010535,0.0097411372967784,-0.1859658091386128,0.0205106350392788,0.0105844183701022,32.68485645881408,-0.0955291721073265,0.087757126283908,-0.1832862983912346,1
2015-06-17,39.54429626464844,39.63031691249816,39.01956178092397,39.337842115740784,28704100,MSFT,0.0030546513498996,0.0076961321694912,-0.0106594445462701,-0.0101205228849291,39.51676712036133,40.068596076965335,39.431745834350586,39.85880433720469,0.0098036296170334,0.0603539672630151,0.0154448350145552,0.005248232689028,35.54693082478964,-0.1059035319379972,0.0490249946395269,-0.1549285265775242,1
2015-06-18,40.18945693969727,40.25827279478404,39.71633357951363,39.759347180604536,32658300,MSFT,0.0163148857355084,0.0030546513498996,0.0076961321694912,-0.0106594445462701,39.56493911743164,40.031606674194336,39.52753059387207,39.8902950612516,0.0105969490807254,0.1377573238666254,0.0134846115508246,0.0108178274944754,48.67420377056774,-0.0613589049417484,0.0269482147232719,-0.0883071196650203,0
2015-06-19,39.656131744384766,40.28409509047148,39.5615103221655,40.2496855106764,63837000,MSFT,-0.0132702762347035,0.0163148857355084,0.0030546513498996,0.0076961321694912,39.58730621337891,39.974832725524905,39.61162307739258,39.86799379297857,0.0109459985949167,0.9546945186981564,0.0182212620475342,-0.0147467926459746,39.7830500971921,-0.0683044816511895,0.0078976754483796,-0.0762021570995691,1
2015-06-22,39.76794052124024,40.18944945045345,39.70772542870641,39.85396442591458,20318100,MSFT,0.0028194574694317,-0.0132702762347035,0.0163148857355084,0.0030546513498996,39.71633911132813,39.9460147857666,39.693849411010746,39.85846490995587,0.0107409974040903,-0.6817190657455707,0.0121133761374881,-0.0021584779811366,43.55125080817636,-0.0640485554874814,-0.0064915707387925,-0.0575569847486888,0
2015-06-23,39.49267959594727,39.810959912138365,39.24321513771337,39.681928947914656,25896500,MSFT,-0.0069216791637964,0.0028194574694317,-0.0132702762347035,0.0163148857355084,39.7301010131836,39.91676769256592,39.76988670349121,39.82362821338362,0.0107502979782053,0.274553230863122,0.0143759496755762,-0.0047691570693497,41.60702379010364,-0.0819423788243298,-0.0215817323559,-0.0603606464684298,0
2015-06-24,39.26041793823242,39.78515236472786,39.18299805102036,39.28622347347744,34890900,MSFT,-0.0058811318981425,-0.0069216791637964,0.0028194574694317,-0.0132702762347035,39.6733253479004,39.83203582763672,39.84315872192383,39.7699891395597,0.0093884538771346,0.3473210665533952,0.0153374402344582,-0.0006568596562212,43.30850606092082,-0.1135559352868682,-0.0399765729420936,-0.0735793623447745,1
