Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-03-16,413.2653198242188,416.064015383989,403.0369542167847,403.0369542167847,6818632,INFY.NS,0.0208295735981633,0.0009465769190517,0.0165430997843962,-0.0071883875207655,404.2329772949219,412.4758560180664,397.8545263671875,408.0805579594431,0.013677623416737,0.103394930873488,0.0315222704212037,0.0253782326916169,50.14292824236546,1.4837786245672646,3.4425597645467523,-1.958781139979488,0
2015-03-17,408.4974670410156,415.6081125284513,404.25842838504434,413.265228197361,5539312,INFY.NS,-0.0115370261052419,0.0208295735981633,0.0009465769190517,0.0165430997843962,405.78272094726566,411.96898651123047,398.82485534667967,408.1202635862595,0.0138313120737414,-0.1876212119967758,0.0277839767908949,-0.0115368069487531,45.818142575555065,1.3967285774351126,3.033393527124425,-1.6366649496893122,0
2015-03-18,406.491943359375,412.57247532058335,405.2247986371914,411.0500499231715,4905564,INFY.NS,-0.0049095131388887,-0.0115370261052419,0.0208295735981633,0.0009465769190517,407.5075073242188,411.5200119018554,399.6135906982422,407.96518546941337,0.0137791854811976,-0.1144091540610097,0.018075823650202,-0.0110889332446218,37.500035622853744,1.152625043654382,2.657239830430417,-1.5046147867760349,1
2015-03-19,406.6651306152344,410.047254489229,405.2612427371871,407.4218029903549,6891740,INFY.NS,0.0004260533540421,-0.0049095131388887,-0.0115370261052419,0.0208295735981633,407.95053710937503,410.9178863525391,400.4688732910156,407.8413707213963,0.0136295030764823,0.4048822928413531,0.01176892581078,-0.0018572211147433,45.29522034510396,0.9620560157334808,2.3182030674910297,-1.356147051757549,1
2015-03-20,411.587890625,413.6754944933138,407.1209462681261,408.58866545936496,6430896,INFY.NS,0.0121051932884388,0.0004260533540421,-0.0049095131388887,-0.0115370261052419,409.3015502929687,410.3048202514648,401.5746710205078,408.1981821407872,0.0136203621331017,-0.0668690345253884,0.0159250268885087,0.0073404512145805,48.67498969908503,1.194485000155851,2.093459454023994,-0.8989744538681435,0
2015-03-23,407.212158203125,414.7877410129696,405.76268906565446,410.7766068141629,5078700,INFY.NS,-0.0106313439280986,0.0121051932884388,0.0004260533540421,-0.0049095131388887,408.09091796875,409.8521987915039,402.5588562011719,408.10427509910505,0.013248561881638,-0.2102655679706218,0.0221630218192387,-0.008677340802541,40.64263204878628,1.0139138403354195,1.8775503312862796,-0.8636364909508598,0
2015-03-24,403.2009582519531,410.84945172211263,402.2072999809342,407.47645305953455,6736532,INFY.NS,-0.0098503933892145,-0.0106313439280986,0.0121051932884388,0.0004260533540421,407.0316162109375,409.3585510253906,403.42671875,407.6372925422334,0.0133151385660853,0.3264284167208144,0.021433857148172,-0.0104926181021722,36.792983849426456,0.5409043732562395,1.6102211396802717,-1.069316766424032,1
2015-03-25,404.5958251953125,406.42814858842365,401.250156871704,405.28862184506426,6170968,INFY.NS,0.0034594832051162,-0.0098503933892145,-0.0106313439280986,0.0121051932884388,406.652392578125,408.8690078735352,403.95418151855466,407.34762898538384,0.0133200724128778,-0.083954770793043,0.0127979365931916,-0.0017093908202944,41.08492023198405,0.2754201951203185,1.343260950768281,-1.0678407556479623,0
2015-03-26,391.3317565917969,403.83005102739565,388.7153852322427,402.572031234893,15740840,INFY.NS,-0.0327835033817084,0.0034594832051162,-0.0098503933892145,-0.0106313439280986,403.5857177734375,407.3078582763672,404.0650360107422,405.8223078050423,0.0141475808473954,1.5507894385451355,0.038623662763253,-0.0279211514237998,35.82938210985965,-0.9938212597694474,0.8758445086607354,-1.8696657684301827,1
2015-03-27,401.5054321289063,405.61685392159535,394.3674537189887,394.5497780156687,10074220,INFY.NS,0.0259975720491341,-0.0327835033817084,0.0034594832051162,-0.0098503933892145,401.5692260742188,406.7978088378906,404.4780017089844,405.4111767882674,0.0146398631043501,-0.3599947652094806,0.0280180523161513,0.0176293448908273,51.70188873796148,-1.1653403481356577,0.4676075373014567,-1.6329478854371144,1
