Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target_20D
2017-04-26,308.9491882324219,323.7766418457031,329.17120361328125,320.6107788085937,328.0168762207031,16763153,RELIANCE.NS,-0.0114112235414571,-0.0114111582214272,0.0108649365066821,0.0106238681012182,0.0240590425904219,321.7856872558594,312.8246536254883,291.2771441650391,312.668585016876,0.0184043563872607,-0.5440373906055369,0.0264392908515218,-0.012926878713847,50.29087751755952,9.04813254479393,9.23114243799196,-0.1830098931980295,0
2017-04-27,307.4332580566406,322.18798828125,325.5367431640625,320.51934814453125,323.9023742675781,12571594,RELIANCE.NS,-0.0049066342630429,-0.0049067297585544,-0.0114112235414571,0.0108649365066821,0.0106238681012182,323.6120666503906,314.69617767333983,293.0114047241211,313.5751948515783,0.0184241078121191,-0.2500459788203328,0.0155728804363475,-0.0052929096003225,43.76881123872187,8.731053310391246,9.131124612471815,-0.4000713020805708,0
2017-04-28,304.3141784667969,318.91925048828125,324.6566772460937,317.9591979980469,322.2451477050781,11848658,RELIANCE.NS,-0.010145436552139,-0.0101455503206133,-0.0049066342630429,-0.0114112235414571,0.0108649365066821,323.27833251953126,316.2796875,294.68166198730466,314.0841525312643,0.0187758746169052,-0.0575055160069598,0.0210005486899666,-0.0103210156630217,47.35008497057374,8.12237621379461,8.929374932736376,-0.8069987189417667,0
2017-05-02,298.9376525878906,313.28466796875,320.4736022949219,312.3132019042969,320.4736022949219,18591411,RELIANCE.NS,-0.0176677403791223,-0.017667681164231,-0.010145436552139,-0.0049066342630429,-0.0114112235414571,321.1365051269531,317.4214599609375,296.14802307128906,314.00801114435814,0.0194074299355153,0.5690731389158166,0.0260478766596997,-0.0224322199229255,47.4824993324632,7.103447390529311,8.564189424294964,-1.4607420337656531,0
2017-05-03,298.83953857421875,313.18182373046875,315.6162109375,312.0160522460937,314.7361755371094,9500038,RELIANCE.NS,-0.0003282772787703,-0.0003282089520089,-0.0176677403791223,-0.010145436552139,-0.0049066342630429,318.27007446289065,317.98377532958983,297.6054696655273,313.9293266287496,0.0175161197625733,-0.4890093065018034,0.0114954266774584,-0.0049385864335043,49.453750815986666,6.215986266221762,8.094548792680325,-1.8785625264585624,0
2017-05-04,296.189453125,310.404541015625,315.3533630371094,309.5130615234375,314.3018798828125,14365934,RELIANCE.NS,-0.0088679562618357,-0.0088679210986017,-0.0003282772787703,-0.0176677403791223,-0.010145436552139,315.595654296875,317.7929092407227,298.93330963134764,313.593632760833,0.0150878273779717,0.5121975301572479,0.0188151291039839,-0.0123999858627655,50.98875730113737,5.228294897945148,7.52129801373329,-2.2930031157881423,0
2017-05-05,289.7114562988281,303.6156005859375,312.55322265625,302.8727111816406,311.2388610839844,15598448,RELIANCE.NS,-0.0218712664688296,-0.0218711259223601,-0.0088679562618357,-0.0003282772787703,-0.0176677403791223,311.8811767578125,316.8014297485352,300.0887976074219,312.6433439822715,0.0140660375658284,0.0857942128928059,0.0318841042947967,-0.0244932797642831,41.64187634637085,3.8533130235887256,6.787701015704378,-2.934387992115652,0
2017-05-08,288.21728515625,302.0498046875,306.1871643066406,301.3526306152344,304.015625,16066733,RELIANCE.NS,-0.0051571654928657,-0.0051574458313341,-0.0218712664688296,-0.0088679562618357,-0.0003282772787703,308.5072875976563,315.4630752563477,301.21342681884767,311.6344354780076,0.0132841662035838,0.0300212559608494,0.0160057500994183,-0.006466181836871,32.2499350795259,2.607228827866209,5.951606578136745,-3.344377750270536,1
2017-05-09,290.16943359375,304.0956420898437,304.8499450683594,301.78692626953125,302.6441345214844,21106150,RELIANCE.NS,0.0067731790274134,0.0067731830741577,-0.0051571654928657,-0.0218712664688296,-0.0088679562618357,306.669482421875,314.5916030883789,302.3204553222656,310.9164551553253,0.0127847544218049,0.3136553647838673,0.0100725507862528,0.0047960868980802,39.27323118013316,1.764440731371792,5.114173408783754,-3.3497326774119616,0
2017-05-10,296.4403076171875,310.6673889160156,311.6960144042969,304.1642150878906,305.1128234863281,22906024,RELIANCE.NS,0.0216107892273915,0.0216110771757476,0.0067731790274134,-0.0051571654928657,-0.0218712664688296,306.1665954589844,314.3373031616211,303.0135192871094,310.8927345611053,0.0133498045978184,0.0852772296226456,0.0242439328527087,0.0182049556823572,47.72407614501007,1.608270992543737,4.412992925535751,-2.804721932992014,0
2017-05-11,296.5384216308594,310.770263671875,313.101806640625,308.9644470214844,311.810302734375,13783848,RELIANCE.NS,0.000331141148153,0.0003309739301666,0.0216107892273915,0.0067731790274134,-0.0051571654928657,306.2397399902344,314.1910095214844,303.82178955078126,310.8810706668929,0.0132811721429221,-0.3982435362854767,0.0133132416539988,-0.0033354865229901,47.65038101081743,1.4757944427323082,3.825553228975063,-2.3497587862427545,0
2017-05-12,294.5535583496094,308.6901550292969,311.7874450683594,307.22723388671875,310.8845520019531,7523427,RELIANCE.NS,-0.0066933966525651,-0.0066934438725813,0.000331141148153,0.0216107892273915,0.0067731790274134,307.25465087890626,314.1504364013672,304.3317584228516,310.6724120347409,0.0130188557789203,-0.4541852899132376,0.0147727781639418,-0.0070585590648533,36.22650281641179,1.1892495112187476,3.2982924854238,-2.1090429742050523,0
2017-05-15,293.1685485839844,307.2386474609375,310.0502319335937,304.815673828125,310.0502319335937,6738085,RELIANCE.NS,-0.0047021505049994,-0.0047020642812303,-0.0066933966525651,0.000331141148153,0.0216107892273915,308.2924194335937,313.9138519287109,304.81658325195315,310.34538683723576,0.0129156766631264,-0.104386205913874,0.0170374337627372,-0.0090681579404797,29.68402979496534,0.8354060179846101,2.805715191935962,-1.970309173951352,0
2017-05-16,295.82958984375,310.0273742675781,314.7361755371094,306.530029296875,307.68438720703125,12655992,RELIANCE.NS,0.0090767448356092,0.0090768306239483,-0.0047021505049994,-0.0066933966525651,0.000331141148153,309.4787658691406,313.5075454711914,305.3734118652344,310.31509992583983,0.0122228423559917,0.878277285014956,0.0264691021546756,0.0076149039664152,28.41425274643308,0.7711204506757667,2.3987962436839227,-1.627675793008156,0
2017-05-17,295.13153076171875,309.2958984375,312.2331848144531,308.0729675292969,309.2730407714844,9844573,RELIANCE.NS,-0.0023593911079826,-0.0023596661929591,0.0090767448356092,-0.0047021505049994,-0.0066933966525651,309.2044677734375,313.3121063232422,305.90532470703124,310.2180331174265,0.0117556654859405,-0.222141338268861,0.0134506060577357,7.390772231102442e-05,30.691886445887803,0.6536152197503498,2.049760038897208,-1.3961448191468584,1
2017-05-18,289.51513671875,303.4098815917969,308.5872802734375,302.6669921875,306.3586120605469,9790379,RELIANCE.NS,-0.0190303747170204,-0.0190301389637126,-0.0023593911079826,0.0090767448356092,-0.0047021505049994,307.7323913574219,312.83836822509767,306.2198553466797,309.5696377340332,0.0124612306954925,-0.0055049619724492,0.0195125091341044,-0.0096250940977863,27.536257280479447,0.0845643050404305,1.6567208921258527,-1.5721565870854222,1
2017-05-19,287.6611633300781,301.4669189453125,305.31854248046875,299.4439697265625,304.7013854980469,12813204,RELIANCE.NS,-0.0064037553302183,-0.0064037183329482,-0.0190303747170204,-0.0023593911079826,0.0090767448356092,306.287744140625,312.2589096069336,306.28157287597656,308.7979502303455,0.0124990916566042,0.3087546457598833,0.0194866248491162,-0.0106152013304682,28.438314391197338,-0.5172311732129629,1.2219304790580896,-1.7391616522710525,1
2017-05-22,288.8171081542969,302.67840576171875,304.8385314941406,300.6325988769531,303.215576171875,8801430,RELIANCE.NS,0.0040186393274745,0.0040184250485435,-0.0064037553302183,-0.0190303747170204,-0.0023593911079826,305.3756958007813,311.3634338378906,306.3693487548828,308.2151364714287,0.0110334257255434,-0.3130968647654404,0.0138957141874818,-0.001771579207566,35.2885351267516,-0.8861861617242539,0.800307150901621,-1.686493312625875,1
2017-05-23,284.7602233886719,298.4267578125,303.9813537597656,297.61529541015625,303.03271484375,9223001,RELIANCE.NS,-0.0140467501753852,-0.0140465528221328,0.0040186393274745,-0.0064037553302183,-0.0190303747170204,303.0555725097656,310.0850814819336,306.43495178222656,307.2829099324831,0.0108294062999658,0.0478980120275909,0.0213320628360314,-0.0151995372302456,31.64628942964994,-1.5043172721852898,0.3393822662842388,-1.8436995384695285,1
2017-05-24,283.0479736328125,296.63238525390625,300.28973388671875,296.0380859375,298.8724975585937,14326531,RELIANCE.NS,-0.0060127736927703,-0.0060129527062573,-0.0140467501753852,0.0040186393274745,-0.0064037553302183,300.5228698730469,308.54100189208987,306.48501159667967,306.2685742488092,0.0102483392570281,0.5533480913641884,0.0143330538423156,-0.0074952105763705,32.43952284450421,-2.114605642352388,-0.1514153154430864,-1.963190326909301,1
2017-05-25,284.08404541015625,297.7181701660156,299.9925537109375,296.3466491699219,297.1581420898437,25922008,RELIANCE.NS,0.0036603721174273,0.0036604105093782,-0.0060127736927703,-0.0140467501753852,0.0040186393274745,299.3845275878906,307.23807830810546,306.5801025390625,305.4542500504479,0.0102975628286279,0.8093708798033523,0.0122461606524807,0.0018846129277609,41.20058247811836,-2.4820384106928373,-0.6175399344930366,-1.8644984761998007,1
2017-05-26,291.68536376953125,305.6842956542969,307.3072204589844,297.1581420898437,298.06103515625,21430443,RELIANCE.NS,0.0267572700847888,0.0267572870852368,0.0036603721174273,-0.0060127736927703,-0.0140467501753852,300.2280029296875,306.4128936767578,306.7986285400391,305.4761591555764,0.0123936174099727,-0.1732722634758851,0.0332011768789667,0.0255761726589005,54.55328175024641,-2.106153350803879,-0.9152626177552052,-1.1908907330486742,1
2017-05-29,295.9603881835937,310.1645202636719,312.118896484375,305.2956848144531,305.61572265625,24022633,RELIANCE.NS,0.0146563780772099,0.0146562870307069,0.0267572700847888,0.0036603721174273,-0.0060127736927703,301.7252258300781,305.9751571655273,307.0361267089844,305.92266973729977,0.0128271713643168,0.1209583021685551,0.0219986852916685,0.0148840431633756,57.16598093203702,-1.4302579264871156,-1.0182616795015873,-0.4119962469855283,1
2017-05-30,296.4948425292969,310.7245483398437,311.9474792480469,308.2444152832031,309.9359436035156,9658309,RELIANCE.NS,0.001805583938794,0.0018058306687029,0.0146563780772099,0.0267572700847888,0.0036603721174273,304.1847839355469,305.847151184082,307.3181982421875,306.37999150897065,0.0122463116842717,-0.5979496086045188,0.0119175133880753,0.0025444120070722,50.07865973553858,-0.8397363893764123,-0.9825566214765524,0.1428202321001401,1
2017-05-31,292.4269104003906,306.4614562988281,312.6903686523437,305.3414001464844,312.47320556640625,16423338,RELIANCE.NS,-0.0137198430693443,-0.0137200772000082,0.001805583938794,0.0146563780772099,0.0267572700847888,306.1505981445313,305.5111328125,307.501064453125,306.38775006038566,0.012606486969335,0.7004361736614557,0.0239800743447926,-0.0192392472713969,44.67963882543655,-0.7075831383378386,-0.9275619248488096,0.219978786510971,1
2017-06-01,289.7114562988281,303.6156005859375,306.30145263671875,302.4155578613281,304.6328125,9534069,RELIANCE.NS,-0.00928617825961,-0.0092859241232091,-0.0137198430693443,0.001805583938794,0.0146563780772099,307.3300842285156,305.17168579101565,307.7179895019531,306.12373582472395,0.0126205486617939,-0.4194804369245765,0.0127987322386971,-0.0033391409996666,43.85041254155925,-0.8230004698820039,-0.9066496338554486,0.0836491639734446,1
2017-06-02,288.947998046875,302.8155517578125,306.0043029785156,301.0440368652344,305.1585388183594,11495005,RELIANCE.NS,-0.0026350715397397,-0.0026352366651515,-0.00928617825961,-0.0137198430693443,0.001805583938794,306.75633544921874,305.1316833496094,307.99663208007814,305.80867067549434,0.0116438134982505,0.2056767157863028,0.0163804866840141,-0.0076779338032598,44.553890690029874,-0.9678697903453894,-0.9188936651534368,-0.0489761251919527,1
2017-06-05,289.95135498046875,303.8670349121094,306.530029296875,300.7811889648437,303.158447265625,10835031,RELIANCE.NS,0.0034723551950788,0.0034724481234542,-0.0026350715397397,-0.00928617825961,-0.0137198430693443,305.49683837890626,305.22254486083983,308.31504821777344,305.6237529837434,0.0116051207816412,-0.0574139811161457,0.0189189338478065,0.0023373508238862,42.07583818005952,-0.986462541472747,-0.9324074404172988,-0.0540551010554481,1
2017-06-06,286.341552734375,300.083984375,304.91851806640625,299.67254638671875,304.91851806640625,9591064,RELIANCE.NS,-0.0124496904976993,-0.0124496822797635,0.0034723551950788,-0.0026350715397397,-0.00928617825961,303.3687255859375,305.02196197509767,308.49562866210937,305.09615597338683,0.0118399879742675,-0.1148097315088438,0.0174816783062033,-0.0158551659048577,39.01307848986607,-1.291569582592956,-1.0042398688524303,-0.2873297137405257,1
2017-06-07,292.0561218261719,306.0728759765625,306.7586364746094,299.21539306640625,299.71826171875,11199223,RELIANCE.NS,0.0199573849768619,0.0199571771446598,-0.0124496904976993,0.0034723551950788,-0.0026350715397397,303.2910095214844,304.792236328125,308.7344982910156,305.1891769260702,0.0116814731211236,0.1676726377803339,0.0246452528148255,0.0212019588708797,53.16834134910394,-1.0381484804104275,-1.01102159116403,-0.0271268892463976,1
2017-06-08,290.4638671875,304.4042053222656,307.3986511230469,303.56988525390625,306.30145263671875,7903123,RELIANCE.NS,-0.0054518736721533,-0.0054518790043358,0.0199573849768619,-0.0124496904976993,0.0034723551950788,303.44873046875,304.4739334106445,309.10297424316406,305.1144177257079,0.0117266086378847,-0.2943150609644972,0.0125779007063558,-0.006194052617515,53.51764395445034,-0.96088176046311,-1.000993625023846,0.0401118645607361,1
2017-06-09,291.3363952636719,305.31854248046875,309.2615966796875,304.24420166015625,307.4672241210937,13836547,RELIANCE.NS,0.0030036942401474,0.003003912619564,-0.0054518736721533,0.0199573849768619,-0.0124496904976993,303.94932861328124,304.30535278320315,309.5141949462891,305.13385817854225,0.0116778510095555,0.7507695375612906,0.0164333124964141,-0.0069883274445496,53.184447035819886,-0.816456360300549,-0.9640861720791868,0.1476298117786376,1
2017-06-12,287.7919311523437,301.60406494140625,303.95849609375,301.0440368652344,303.2270202636719,8432435,RELIANCE.NS,-0.012165908787869,-0.0121662249171453,0.0030036942401474,-0.0054518736721533,0.0199573849768619,303.4967346191406,304.0236236572265,309.8012951660156,304.7976873940531,0.0119361319145101,-0.3905679646807835,0.009663196114687,-0.0053522780418921,53.88267760581765,-0.9903098093257086,-0.969330899528491,-0.0209789097972175,1
2017-06-13,286.6795959472656,300.43829345703125,303.3298645019531,299.67254638671875,301.866943359375,6025338,RELIANCE.NS,-0.0038652379721787,-0.003865067379145,-0.012165908787869,0.0030036942401474,-0.0054518736721533,303.5675964355469,303.5441696166992,310.00107666015623,304.3825070190987,0.0117180294100916,-0.2854569291076658,0.0121732754941155,-0.0047327139780354,54.72339548779233,-1.2082302104855671,-1.0171107617199062,-0.1911194487656609,1
2017-06-14,296.0912780761719,310.3016662597656,310.87310791015625,300.7926025390625,300.7926025390625,52939271,RELIANCE.NS,0.0328299455080782,0.0328299685849895,-0.0038652379721787,-0.012165908787869,0.0030036942401474,304.4133544921875,303.5944580078125,310.1683996582031,304.9462364705908,0.0140021785649957,7.786108098831965,0.0324861464412987,0.0316133563140676,62.82317934836697,-0.578374800230506,-0.9293635694220262,0.3509887691915202,1
2017-06-15,301.86041259765625,316.3476867675781,318.87353515625,310.6673889160156,310.87310791015625,28290813,RELIANCE.NS,0.0194843314271833,0.0194843109157718,0.0328299455080782,-0.0038652379721787,-0.012165908787869,306.80205078125,304.2413482666016,310.21091613769534,306.0320888798277,0.0138580281442345,-0.4655987423778465,0.0259402757898573,0.0176103326988452,61.30906529920552,0.4039964568629557,-0.66269156416503,1.0666880210279857,1
2017-06-16,302.9183044433594,317.4563293457031,319.056396484375,312.9989318847656,317.52490234375,32710880,RELIANCE.NS,0.0035045066693961,0.0035045729799394,0.0194843314271833,0.0328299455080782,-0.0038652379721787,309.2296081542969,305.0408187866211,310.0911389160156,307.1201117813397,0.0137113282513902,0.1562368320769007,0.0190812531981774,-0.0002159610082255,58.32897604397169,1.2574953231329005,-0.2786541867054438,1.5361495098383444,1
2017-06-19,307.378662109375,322.1308288574219,323.6280517578125,317.7763366699219,317.7763366699219,15236956,RELIANCE.NS,0.014724858443847,0.0147246224496466,0.0035045066693961,0.0194843314271833,0.0328299455080782,313.3349609375,306.01343994140626,309.95741760253907,308.5497038838237,0.0139730080917157,-0.5341930269072553,0.0181656475061585,0.0137030095857107,61.90927739658598,2.284755132989972,0.2340276772336392,2.0507274557563324,1
2017-06-20,308.05487060546875,322.8394470214844,325.0681457519531,321.7193908691406,322.0736999511719,10142474,RELIANCE.NS,0.0021997837542464,0.0021999200967735,0.014724858443847,0.0035045066693961,0.0194843314271833,317.8151916503906,307.2340744018555,309.98370483398435,309.9106318016961,0.0133764203848902,-0.3343503781201442,0.0103728181723395,0.0023775523131152,68.47124857509458,3.12007916652982,0.8112379750928754,2.308841191436944,1
2017-06-21,310.1596984863281,325.0452880859375,326.4167785644531,320.9879150390625,321.7994079589844,19992472,RELIANCE.NS,0.006832625581552,0.0068326395123128,0.0021997837542464,0.014724858443847,0.0035045066693961,320.763916015625,308.654719543457,310.1695428466797,311.3520276382905,0.0131760511454277,0.9711632487300436,0.0167018680915482,0.0100866566148774,74.5226141884511,3.9149433897834456,1.4319790580309897,2.482964331752456,1
2017-06-22,312.4826354980469,327.4797058105469,330.3941345214844,326.34820556640625,326.74822998046875,22118609,RELIANCE.NS,0.0074894724330405,0.0074894869419057,0.006832625581552,0.0021997837542464,0.014724858443847,322.9903198242188,310.1427963256836,310.4452142333984,312.8879969880292,0.013188486936055,0.1063468789652424,0.0123547471287236,0.0022386527698156,77.2062551209814,4.687284085295403,2.0830400634838724,2.6042440218115304,1
2017-06-23,313.1805725097656,328.2111511230469,329.616943359375,327.0111083984375,328.2454528808594,31143289,RELIANCE.NS,0.0022335592084694,0.0022335225463212,0.0074894724330405,0.006832625581552,0.0021997837542464,325.1412841796875,311.2691390991211,310.81940490722656,314.347345000888,0.0121438490278941,0.4080129993708012,0.0079395076980811,-0.0001045003289807,77.04417611864196,5.297326887787108,2.72589742834452,2.571429459442588,1
2017-06-27,313.464111328125,328.50830078125,329.84552001953125,325.73101806640625,327.33111572265625,32591540,RELIANCE.NS,0.0009053612504827,0.0009053525130475,0.0022335592084694,0.0074894724330405,0.006832625581552,326.4167785644531,312.186328125,311.1501641845703,315.6960074561606,0.0118730230837261,0.0465028276236334,0.0125248036148249,0.0035963127305965,84.2278909714699,5.738616499079853,3.3284412424915866,2.410175256588267,1
2017-06-28,305.03399658203125,319.673583984375,329.1483459472656,318.999267578125,329.1483459472656,15567803,RELIANCE.NS,-0.0268934354957378,-0.0268933968561057,0.0009053612504827,0.0022335592084694,0.0074894724330405,325.7836059570312,312.63377990722654,311.1805657958984,316.0748242683715,0.0136230649377172,-0.5223360724899775,0.0317482547123339,-0.028785689126351,65.32716580114868,5.31419515092233,3.725592024177735,1.5886031267445953,1
2017-06-29,303.7690124511719,318.3477783203125,322.3022766113281,317.75347900390625,320.0164489746094,12898245,RELIANCE.NS,-0.0041473732284594,-0.0041470267086087,-0.0268934354957378,0.0009053612504827,0.0022335592084694,324.44410400390626,313.2280960083008,311.283427734375,316.2912960828421,0.0132221391612424,-0.1714794309768693,0.0142887681874914,-0.0052143277623497,65.8359298912045,4.815348398954313,3.943543299133051,0.8718050998212625,1
2017-06-30,300.9989013671875,315.4447937011719,318.2792053222656,314.31329345703125,318.1877746582031,7814271,RELIANCE.NS,-0.0091189096228582,-0.0091191364834477,-0.0041473732284594,-0.0268934354957378,0.0009053612504827,322.03712158203126,313.8195556640625,311.3346307373047,316.2106768083973,0.0132146839090709,-0.3941601357393971,0.0125724435604138,-0.0086206359121677,61.00350250268773,4.138061163276348,3.9824468719617103,0.1556142913146372,1
2017-07-03,301.2278747558594,315.6847839355469,318.8049621582031,313.3875427246094,317.31915283203125,9195278,RELIANCE.NS,0.0007607994779661,0.0007607117090189,-0.0091189096228582,-0.0041473732284594,-0.0268934354957378,319.53184814453124,314.46301727294923,311.38720458984375,316.16059177288776,0.0131738079712263,0.1767288336941475,0.0171608506626655,-0.0051505523127042,66.55025693598014,3.5794101436123924,3.9018395262918473,-0.3224293826794548,1
2017-07-04,310.1488037109375,325.0338439941406,326.2110595703125,317.5020446777344,317.7306213378906,18816782,RELIANCE.NS,0.0296151748020345,0.0296152172580588,0.0007607994779661,-0.0091189096228582,-0.0041473732284594,318.8369567871094,315.5213577270508,311.476123046875,317.0056634130071,0.0145367942325662,1.0463527040726772,0.0267941786786213,0.0229855801291603,74.24517636667856,3.846723564292176,3.890816333891913,-0.0440927695997368,1
2017-07-05,314.66375732421875,329.7655334472656,330.8627319335937,325.50244140625,326.74822998046875,27209010,RELIANCE.NS,0.0145575285175851,0.014557378778379,0.0296151748020345,0.0007607994779661,-0.0091189096228582,320.8553466796875,317.00543518066405,311.5915576171875,318.2208891305555,0.0142310706654496,0.4459969829060037,0.016254853778407,0.009234337602922,71.34622825020315,4.389776558928247,3.99060837889918,0.3991681800290672,1
2017-07-06,314.6419372558594,329.74267578125,331.44561767578125,328.7026062011719,331.1484375,13590313,RELIANCE.NS,-6.931490315764677e-05,-6.934407872372095e-05,0.0145575285175851,0.0296151748020345,0.0007607994779661,323.134326171875,318.1889251708984,311.63613159179687,319.3182021449074,0.0138084038858225,-0.5005215919285559,0.0083186426146098,-0.0042451105291716,66.92666335018569,4.763396082121346,4.145165919543613,0.6182301625777331,1
2017-07-07,325.2423400878906,340.851806640625,342.3604431152344,329.1597900390625,329.84552001953125,35845310,RELIANCE.NS,0.0336903036073643,0.033690368564605,-6.931490315764677e-05,0.0145575285175851,0.0296151748020345,328.2157287597656,320.0113052368164,311.97763488769533,321.36902162069003,0.0151350315515614,1.6375632408171907,0.0387284233763498,0.0333680039687731,73.59927745157614,5.888032687853865,4.493739273205664,1.3942934146482011,1
2017-07-10,325.6131896972656,341.2403869628906,343.0805053710937,340.3832092285156,341.75469970703125,3504540,RELIANCE.NS,0.0011400271751391,0.0011402254985459,0.0336903036073643,-6.931490315764677e-05,0.0145575285175851,333.32684936523435,321.8073974609375,312.35868286132813,323.2615326056615,0.0151587337524657,-0.9022315611163636,0.0079043871875323,-0.001504917838969,71.10047782398016,6.7330560065104805,4.941602619866627,1.7914533866438536,1
2017-07-11,325.9403991699219,341.5832824707031,343.8805236816406,339.9031982421875,343.1033630371094,20995547,RELIANCE.NS,0.0010048503076214,0.00100490239035,0.0011400271751391,0.0336903036073643,-6.931490315764677e-05,336.63673706054686,323.80635833740234,312.81196350097656,325.0064611642369,0.0146188805765899,4.990956587740474,0.0116437941888864,-0.0044303866710914,70.86517020354309,7.3457348179728115,5.422429059487865,1.923305758484947,1
2017-07-12,329.5937805175781,345.4120483398437,348.58935546875,342.3033142089844,342.73760986328125,17104482,RELIANCE.NS,0.0112088795489251,0.011208740484335,0.0010048503076214,0.0011400271751391,0.0336903036073643,339.7660400390625,326.05504608154297,313.45451110839844,326.9498504190566,0.0144524638258271,-0.1853281079078339,0.0181986739894519,0.0078031660360509,71.88115981183022,8.04747036844617,5.9474373212795255,2.1000330471666446,1
2017-07-13,334.6322326660156,347.92645263671875,348.58935546875,344.2805480957031,344.8748779296875,23010262,RELIANCE.NS,0.0072794342552904,0.0152868544440534,0.0112088795489251,0.0010048503076214,0.0011400271751391,343.4027954101563,327.9362854003906,314.14940368652344,328.947622058834,0.0131265921720745,0.3452767526078837,0.012384247706356,0.0088483531341862,71.92940423283956,8.706133374767887,6.499176531977199,2.2069568427906887,1
2017-07-14,337.1933898925781,350.5894470214844,351.103759765625,346.4292297363281,347.4464416503906,20530867,RELIANCE.NS,0.0076539003130817,0.0076536477259161,0.0072794342552904,0.0112088795489251,0.0010048503076214,345.35032348632814,329.64837341308595,314.95310180664063,331.008748245753,0.0127392787019229,-0.1077517066081211,0.0133333449395309,0.0090460139875495,73.04616196917507,9.335397295032353,7.06642068458823,2.2689766104441214,1
2017-07-17,341.15069580078125,354.7039489746094,356.4983215332031,351.33233642578125,351.33233642578125,18749450,RELIANCE.NS,0.0117359549412587,0.0117360127061323,0.0076539003130817,0.0072794342552904,0.0112088795489251,348.04303588867185,331.51075439453126,315.97486877441406,333.2654340294536,0.0128133986660485,-0.0867677434177524,0.0145642165032441,0.0095966473884204,75.01094109755962,10.050246422041198,7.663185832078824,2.387060589962374,1
2017-07-18,334.1485900878906,347.423583984375,354.7153625488281,345.3891906738281,353.57244873046875,19640167,RELIANCE.NS,-0.0205251873041749,-0.0205249638915571,0.0117359549412587,0.0076539003130817,0.0072794342552904,349.2110961914062,332.77539215087893,316.8823443603516,334.61382926325564,0.0138781290978871,0.0475063001848055,0.026843807688713,-0.0173906783975158,77.30545309097373,9.91501082236232,8.113550830135523,1.801459992226796,1
2017-07-19,337.0176086425781,350.4065856933594,351.5609436035156,345.7549133300781,345.7549133300781,11790198,RELIANCE.NS,0.0085860656745702,0.0085860561432651,-0.0205251873041749,0.0117359549412587,0.0076539003130817,350.2100036621094,334.1537490844727,317.8085632324219,336.1179013042179,0.0139109220881746,-0.3996895240249229,0.0165694096814674,0.0134536695906342,80.54894301831419,9.934025678916214,8.477645799891661,1.4563798790245528,1
2017-07-20,336.1271667480469,349.4808349609375,354.3039245605469,348.29217529296875,351.9609375,13626050,RELIANCE.NS,-0.0026419330292838,-0.0026421227606406,0.0085860656745702,-0.0205251873041749,0.0117359549412587,350.5208801269531,335.37552642822266,318.5848321533203,337.39056165247695,0.0139776083427548,0.1557100228511854,0.0172019426136774,-0.0070465278240216,83.70306306044952,9.76186602743138,8.734489845399606,1.0273761820317748,1
2017-07-21,348.4607238769531,362.3043518066406,363.8358459472656,353.14959716796875,354.3039245605469,97142371,RELIANCE.NS,0.0366930474088413,0.0366931279260482,-0.0026419330292838,0.0085860656745702,-0.0205251873041749,352.8638610839844,337.1167587280273,319.61551391601563,339.76330357192114,0.0157985298677682,6.129165899141718,0.0294952261158597,0.0225806904510496,86.95418893002355,10.53869538188053,9.095330952695791,1.4433644291847385,0
2017-07-24,355.11114501953125,369.218994140625,371.4248046875,362.3043518066406,365.7330932617188,43429394,RELIANCE.NS,0.0190851760391623,0.0190851384012118,0.0366930474088413,-0.0026419330292838,0.0085860656745702,355.7668701171875,339.1671508789062,320.8260906982422,342.5686074356072,0.0160797929835233,-0.5529304715035214,0.0247020143210336,0.0095312700522062,86.4304862282874,11.578818676175558,9.592028497391745,1.9867901787838136,0
2017-07-25,352.2311096191406,366.22454833984375,371.4362487792969,365.1844787597656,371.3790893554688,20063064,RELIANCE.NS,-0.0081102160189536,-0.0081102365858785,0.0190851760391623,0.0366930474088413,-0.0026419330292838,359.5270629882813,341.05296325683594,322.0058087158203,344.82155418839164,0.016354917257075,-0.5380303027023587,0.017070865532831,-0.0138794594616805,80.94685236503271,12.02290457020564,10.078203711954524,1.944700858251116,0
2017-07-26,356.7599792480469,370.933349609375,372.5677185058594,365.9845275878906,366.6931457519531,21954323,RELIANCE.NS,0.0128576887892333,0.0128576650535019,-0.0081102160189536,0.0190851760391623,0.0366930474088413,363.6324157714844,343.61595153808594,323.22392822265624,347.3083918475329,0.0145131423897969,0.0942657113589429,0.0177476382883917,0.0115633572826314,82.38678245646365,12.60945282697014,10.58445353495765,2.024999292012492,0
2017-07-27,350.615234375,364.5444641113281,372.9334411621094,363.0700988769531,372.1334228515625,18409364,RELIANCE.NS,-0.0172238098967777,-0.0172237505058676,0.0128576887892333,-0.0081102160189536,0.0190851760391623,366.6451416015625,345.9257858276368,324.32889953613284,348.9499225393229,0.0153394791938433,-0.1614697478942985,0.0270566234195894,-0.0203931124543507,70.12233146700824,12.41564703026654,10.950692234019428,1.4649547962471132,0
