Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target_5D
2015-04-01,231.92730712890625,258.3125,259.2124938964844,253.25,256.5249938964844,3844196,HDFCBANK.NS,0.0103158185851601,0.0103157362137682,-0.013694678245432,0.0219287433741983,0.0076468663922593,255.72250366210935,261.6412521362305,263.62275177001953,260.417538645905,0.0130459833072074,-0.3552447261573471,0.0230824830253447,0.0069681557198942,42.95613609032307,-1.8770734072769528,-1.0830371745895846,-0.7940362326873682,1
2015-04-06,231.635498046875,257.98748779296875,259.2124938964844,254.9499969482422,258.75,7151172,HDFCBANK.NS,-0.0012582132379627,-0.001258191998362,0.0103158185851601,-0.013694678245432,0.0219287433741983,256.9725006103516,261.22437591552733,263.75975158691404,260.18610523133964,0.0125995574828435,0.8602516625062822,0.0165221072723603,-0.002946907080314,46.20296208376832,-1.8167068845223755,-1.229771116576143,-0.5869357679462324,1
2015-04-07,231.8151092529297,258.1875,259.54998779296875,255.9125061035156,258.3125,6197072,HDFCBANK.NS,0.0007752787111587,0.0007754044935648,-0.0012582132379627,0.0103158185851601,-0.013694678245432,257.87749938964845,260.57000122070315,263.8187515258789,259.9957618759739,0.0117015700490552,-0.133418689971378,0.0140885274827524,-0.0004839099927413,42.92168397830683,-1.7327525737176757,-1.3303674080044496,-0.402385165713226,0
2015-04-08,232.443588256836,258.88751220703125,260.61248779296875,257.51251220703125,260.01251220703125,4106144,HDFCBANK.NS,0.0027112552196804,0.0027111218329629,0.0007752787111587,-0.0012582132379627,0.0103158185851601,257.81000061035155,260.27687683105466,263.8967517089844,259.8902142884556,0.0105712475053315,-0.3374057942202382,0.0119742182985576,-0.0043267148586458,41.28584801293507,-1.5913885065864974,-1.3825716277208593,-0.2088168788656381,0
2015-04-09,237.05636596679688,264.0249938964844,264.75,257.5,259.5625,7002784,HDFCBANK.NS,0.0198444553993963,0.019844719075942,0.0027112552196804,0.0007752787111587,-0.0012582132379627,259.47999877929686,260.32125091552734,264.07100158691406,260.2840028225536,0.0114745271806236,0.7054404326784447,0.0274595215134915,0.0171923675279918,47.41586563907056,-1.0526701026203682,-1.316591322700761,0.2639212200803928,0
2015-04-10,234.0373077392578,260.6625061035156,263.25,258.7124938964844,263.25,6119324,HDFCBANK.NS,-0.0127354904675693,-0.0127356133855605,0.0198444553993963,0.0027112552196804,0.0007752787111587,259.95,260.1487518310547,264.0702514648437,260.3200507540738,0.0117969122302303,-0.1261583964320476,0.0174075902643001,-0.0098290366438152,46.73507050024164,-0.8868336829678469,-1.2306397947541785,0.3438061117863313,0
2015-04-13,233.1731109619141,259.70001220703125,261.57501220703125,258.70001220703125,260.0,4563236,HDFCBANK.NS,-0.0036924907646753,-0.0036925598986402,-0.0127354904675693,0.0198444553993963,0.0027112552196804,260.2925048828125,259.95125274658204,263.89400146484377,260.2609994638793,0.0118149334320086,-0.2542908334319281,0.0110704654018578,-0.0011537992037259,44.15984537762996,-0.8235786372848111,-1.1492275632603048,0.3256489259754938,0
2015-04-15,231.5682067871093,257.9125061035156,262.17498779296875,256.29998779296875,260.0,4893996,HDFCBANK.NS,-0.0068829650346363,-0.0068828870026395,-0.0036924907646753,-0.0127354904675693,0.0198444553993963,260.2375061035156,259.81375274658205,263.76050170898435,260.03733342955894,0.0116446745909253,0.0724836497608276,0.0227790427411147,-0.008028822678786,44.46355815591583,-0.9072274087561708,-1.100827532359478,0.1936001236033071,0
2015-04-16,231.11929321289065,257.4125061035156,258.38751220703125,254.5,257.0,5610120,HDFCBANK.NS,-0.001938641935414,-0.0019385803450616,-0.0068829650346363,-0.0036924907646753,-0.0127354904675693,259.9425048828125,259.5400024414063,263.4337518310547,259.78734987469767,0.0114524747293342,0.1463270505329388,0.0151022662646698,0.0016050821148467,46.98403770695845,-1.002311461518559,-1.0811243181912942,0.078812856672735,0
2015-04-17,228.5603790283203,254.5625,256.9624938964844,254.0124969482422,256.2749938964844,4049012,HDFCBANK.NS,-0.0110717468496636,-0.0110718328573861,-0.001938641935414,-0.0068829650346363,-0.0036924907646753,258.0500061035156,259.04250183105466,263.138251953125,259.28974512472644,0.0115334164359308,-0.2782664185436319,0.0115884977097655,-0.006682251242882,44.494151884654094,-1.292736075655398,-1.123446669684115,-0.169289405971283,0
2015-04-20,225.60867309570312,251.2749938964844,256.25,250.6499938964844,255.0,5188880,HDFCBANK.NS,-0.0129143377501226,-0.0129143377569016,-0.0110717468496636,-0.001938641935414,-0.0068829650346363,256.17250366210936,258.31187591552737,262.755751953125,258.5264354839415,0.0116610858774679,0.2815175652727135,0.022286364499217,-0.0146078670726101,49.294687222369376,-1.767795891847527,-1.2523165141167971,-0.5154793777307296,1
2015-04-21,225.1372985839844,250.75,253.6000061035156,248.8999938964844,251.25,6510744,HDFCBANK.NS,-0.0020893201044138,-0.0020893457031182,-0.0129143377501226,-0.0110717468496636,-0.001938641935414,254.38250122070312,257.6968765258789,262.4502520751953,257.785822580709,0.0115114744095749,0.2547493871509845,0.0187438173759967,-0.0019900497512437,45.36040625917598,-2.161727786397364,-1.4341987685729107,-0.7275290178244533,1
2015-04-22,227.4043884277344,253.2749938964844,255.25,248.375,251.625,6765936,HDFCBANK.NS,0.0100697662870763,0.0100698101025862,-0.0020893201044138,-0.0129143377501226,-0.0110717468496636,253.4549987792969,257.16187591552733,262.1772521972656,257.3562198488781,0.0117768135578763,0.0391955205119414,0.0271444089060362,0.0065573527927845,39.50615356958713,-2.2443047970926955,-1.5962199742768677,-0.6480848228158278,0
2015-04-23,227.49417114257807,253.375,256.04998779296875,251.5249938964844,255.0124969482422,9627828,HDFCBANK.NS,0.0003948518642802,0.0003948152252664,0.0100697662870763,-0.0020893201044138,-0.0129143377501226,252.64749755859376,256.73375091552737,261.8622521972656,256.9770560537469,0.011709039012421,0.4229853785196904,0.0178588806965341,-0.0064212419698574,45.38152167451973,-2.2754480673332296,-1.7320655928881403,-0.5433824744450892,0
2015-04-24,225.91168212890625,251.6125030517578,254.75,250.0874938964844,254.7250061035156,7205244,HDFCBANK.NS,-0.0069560807034718,-0.0069561738910665,0.0003948518642802,0.0100697662870763,-0.0020893201044138,252.0574981689453,256.3400016784668,261.6270022583008,256.4661462440336,0.0116374896984465,-0.2516231075170848,0.0185305024470763,-0.0122190714581548,36.056203132035954,-2.414515080431784,-1.868555490396869,-0.5459595900349146,0
2015-04-27,225.68719482421875,251.3625030517578,253.125,249.0,251.7375030517578,7370704,HDFCBANK.NS,-0.0009935913238324,-0.0009936949810298,-0.0069560807034718,0.0003948518642802,0.0100697662870763,252.075,255.9800018310547,261.45375244140627,255.9800849876264,0.0116273918899235,0.0229638302325361,0.0164105622354923,-0.0014896469356133,36.16913238960312,-2.5158978960453737,-1.9980239715265704,-0.5178739245188035,0
2015-04-28,225.4851989746093,251.1374969482422,252.8625030517578,247.5249938964844,249.8874969482422,7942108,HDFCBANK.NS,-0.0008951458582081,-0.0008950257446673,-0.0009935913238324,-0.0069560807034718,0.0003948518642802,252.15249938964843,255.9500015258789,261.2042526245117,255.51888612673267,0.0100235524333699,0.0775236666673901,0.0212533342098788,0.0050022510740459,35.29717258826712,-2.5846068806835376,-2.115340553357964,-0.4692663273255739,0
2015-04-29,222.9263153076172,248.2875061035156,252.375,247.0,251.0,7863564,HDFCBANK.NS,-0.0113483286222046,-0.011348344275494,-0.0008951458582081,-0.0009935913238324,-0.0069560807034718,251.15500183105468,255.6812515258789,260.87800262451174,254.83018326737863,0.010152786791698,-0.0098895658432245,0.0216482902597566,-0.0108067485915713,29.712883280786546,-2.836334193803509,-2.259539281447073,-0.5767949123564362,0
2015-04-30,221.94985961914065,247.1999969482422,248.75,244.7624969482422,247.75,15143684,HDFCBANK.NS,-0.0043800397866979,-0.0043801723772678,-0.0113483286222046,-0.0008951458582081,-0.0009935913238324,249.9200012207031,255.0800010681152,260.44200256347654,254.10349885603236,0.0086098436984461,0.9258041264749672,0.0161306759748573,-0.0022199921362575,11.89128137210922,-3.0879864179642595,-2.4252287087505104,-0.6627577092137491,0
2015-05-04,224.6771240234375,250.2375030517578,252.375,248.0,248.5124969482422,3141448,HDFCBANK.NS,0.0122876462015151,0.0122877500755205,-0.0043800397866979,-0.0113483286222046,-0.0008951458582081,249.64500122070316,254.80812606811523,260.1177523803711,253.7353087794348,0.0087647235539465,-0.792557213951374,0.0174833905655424,0.0069413253848352,26.0344925561716,-3.00765093384436,-2.5417131537692805,-0.4659377800750794,0
2015-05-05,221.69178771972656,246.9125061035156,250.9750061035156,246.4624938964844,249.7624969482422,5138004,HDFCBANK.NS,-0.0132873646343669,-0.0132872285805096,0.0122876462015151,-0.0043800397866979,-0.0113483286222046,248.7550018310547,254.238126373291,259.7182522583008,253.08551804839485,0.0087445494313575,0.6355527769359861,0.0182757539431371,-0.0114108037817911,23.48367777511993,-3.1756767249623863,-2.6685058680079017,-0.5071708569544846,0
2015-05-06,217.8646697998047,242.6499938964844,246.875,241.375,246.875,11007696,HDFCBANK.NS,-0.0172632495384587,-0.0172632372145435,-0.0132873646343669,0.0122876462015151,-0.0043800397866979,247.05750122070316,253.4712516784668,259.19725189208987,252.09165860535572,0.0093625941873157,1.1424070514542222,0.022666392492663,-0.017113948773734,21.297605656435834,-3.61116027896378,-2.857036750199077,-0.7541235287647026,1
2015-05-07,213.5324859619141,237.8249969482422,242.5,236.0500030517578,242.0,11736664,HDFCBANK.NS,-0.0198845953826835,-0.0198847469939547,-0.0172632495384587,-0.0132873646343669,0.0122876462015151,244.96499938964843,252.4531265258789,258.55475158691405,250.7329289237259,0.0100374177325688,0.0662234858230097,0.0271207696037347,-0.0172520787262719,18.31783967780963,-4.296098315389145,-3.144849063237091,-1.151249252152054,1
2015-05-08,220.42355346679688,245.5,246.9499969482422,238.8500061035156,240.375,11571932,HDFCBANK.NS,0.0322716415441735,0.032271752346441,-0.0198845953826835,-0.0172632495384587,-0.0132873646343669,244.625,251.78375091552732,258.09950134277346,250.23455474051391,0.0128640190054673,-0.0140356748732007,0.0329938527280105,0.0213208528341133,37.3207480143837,-4.171521339053555,-3.3501835184003843,-0.821337820653171,1
2015-05-11,222.28662109375,247.5749969482422,248.1875,243.5124969482422,246.5124969482422,6731344,HDFCBANK.NS,0.0084521260620862,0.0084522166422371,0.0322716415441735,-0.0198845953826835,-0.0172632495384587,244.09249877929688,250.96125106811525,257.7135012817383,249.98126352220237,0.0120452935267243,-0.4183042209373508,0.018883179276521,0.0043101263147039,44.64156992457007,-3.860852768115393,-3.4523173683433863,-0.4085353997720067,1
2015-05-12,218.1676788330078,242.9875030517578,247.5,241.75,247.5,11107568,HDFCBANK.NS,-0.0185297140383018,-0.0185298703110207,0.0084521260620862,0.0322716415441735,-0.0198845953826835,243.3074981689453,250.0775009155273,257.2350012207031,249.3151910964457,0.0123538845424412,0.6501263343546251,0.0236637684151814,-0.0182323109019886,39.94169730286756,-3.939407073018856,-3.5497353092784807,-0.3896717637403752,1
2015-05-13,222.2753753662109,247.5625,248.3500061035156,242.8999938964844,243.9624938964844,7791848,HDFCBANK.NS,0.018828116223194,0.018828162609491,-0.0185297140383018,0.0084521260620862,0.0322716415441735,244.28999938964844,249.4706253051758,256.92400146484374,249.14826813487943,0.0133177027299037,-0.2985099888652494,0.0220146920758644,0.0147563916322445,42.97140303842713,-3.5911019191886453,-3.558008631260514,-0.0330932879281311,1
2015-05-14,222.45494079589844,247.7624969482422,248.7124938964844,243.5,247.25,4455188,HDFCBANK.NS,0.0008078644715665,0.0008078512043525,0.018828116223194,-0.0185297140383018,0.0084521260620862,246.27749938964843,248.9631248474121,256.6885012817383,249.0162899266283,0.0132896110068879,-0.4282244725513126,0.0210382683444351,0.0020727884660958,43.111380630488064,-3.26133485499821,-3.4986738760080534,0.2373390210098427,1
2015-05-15,222.24171447753903,247.5249938964844,249.3874969482422,246.0500030517578,248.7250061035156,8153624,HDFCBANK.NS,-0.000958591613675,-0.0009585146438938,0.0008078644715665,0.018828116223194,-0.0185297140383018,246.6824981689453,248.4687492370605,256.369001159668,248.8742617332813,0.0132913531874299,0.8301413991957243,0.0134834621908126,-0.0048246544480202,44.78800356910633,-2.984750249234253,-3.3958891506532938,0.4111389014190409,1
2015-05-18,226.6748504638672,252.4624938964844,253.0,248.0,249.0,5713304,HDFCBANK.NS,0.0199474805443884,0.019947362252626,-0.000958591613675,0.0008078644715665,0.018828116223194,247.65999755859372,248.3637489318848,256.00550079345703,249.2159981297768,0.0139547170215447,-0.2992926826157301,0.0198049220018008,0.013905597977849,51.25283669171451,-2.3401640168068525,-3.184744123884005,0.844580107077153,1
2015-05-19,226.1586151123047,251.8874969482422,254.5,249.5249938964844,251.5874938964844,4786348,HDFCBANK.NS,-0.0022775539422421,-0.00227742667749,0.0199474805443884,-0.000958591613675,0.0008078644715665,249.43999633789065,248.39437408447264,255.62650085449215,249.4704265886783,0.0136488856300648,-0.1622451737208452,0.0197509053199963,0.0011924402406155,50.84745762711864,-1.8543464799578828,-2.918664595098781,1.0643181151408982,1
2015-05-20,229.8622894287109,256.01251220703125,256.70001220703125,252.3874969482422,252.4125061035156,4008840,HDFCBANK.NS,0.0163764192695783,0.0163764458610919,-0.0022775539422421,0.0199474805443884,-0.000958591613675,251.12999877929687,248.65749969482425,255.4202508544922,250.09348236185477,0.0141022097947294,-0.1624428478664735,0.0168449394196078,0.0142623919832215,58.4843514121537,-1.123527004745938,-2.5596370770282126,1.4361100722822746,1
2015-05-21,230.00816345214844,256.17498779296875,257.5,253.7749938964844,256.0,3934380,HDFCBANK.NS,0.0006346392390623,0.0006346148548337,0.0163764192695783,-0.0022775539422421,0.0199474805443884,252.8124969482422,248.80249938964843,255.11825073242187,250.67267335529417,0.0139444521223867,-0.0185739515670368,0.0145408657402806,0.0006835460662841,60.06165099447296,-0.5251829018726824,-2.152746241997107,1.6275633401244245,1
2015-05-22,229.9183807373047,256.07501220703125,257.25,254.5874938964844,256.17498779296875,4689536,HDFCBANK.NS,-0.0003902628699188,-0.0003903457751073,0.0006346392390623,0.0163764192695783,-0.0022775539422421,254.5225006103516,248.9375,254.9447509765625,251.18718181736435,0.0139463467506339,0.191937738601762,0.0103973678672053,-0.0003902628699188,57.005718228634656,-0.0583850571678681,-1.733874005031259,1.675488947863391,1
2015-05-25,229.75003051757807,255.8874969482422,257.75,254.3999938964844,257.1000061035156,4369060,HDFCBANK.NS,-0.0007322669134053,-0.0007322173163657,-0.0003902628699188,0.0006346392390623,0.0163764192695783,255.20750122070316,249.15124969482423,254.79975067138676,251.634830877448,0.0138373640326876,-0.06833853072031,0.0130917146928565,-0.0047160992862257,61.64827491422006,0.2930466245312857,-1.3284898791187505,1.621536503650036,1
2015-05-26,230.61422729492188,256.8500061035156,257.54998779296875,254.5124969482422,256.11248779296875,4906344,HDFCBANK.NS,0.0037614544155244,0.0037614653429944,-0.0007322669134053,-0.0003902628699188,0.0006346392390623,256.2000030517578,249.4256248474121,254.65450103759767,252.1315142323116,0.013843363629349,0.1229747359843993,0.0118259325386287,0.0028796655598576,70.15617040299686,0.6418266311318348,-0.9344265770686332,1.576253208200468,0
2015-05-27,233.02720642089844,259.5375061035156,260.0,255.3500061035156,255.9499969482422,3218592,HDFCBANK.NS,0.0104633051825464,0.0104632708670255,0.0037614544155244,-0.0007322669134053,-0.0003902628699188,256.9050018310547,249.8456253051758,254.5722512817383,252.83684679147385,0.0139863891717551,-0.3439938169847039,0.0179164621186957,0.0140164453918665,82.81076414589234,1.1221605208486949,-0.5231091574851676,1.6452696783338625,0
2015-05-28,231.0631561279297,257.3500061035156,260.92498779296875,255.5500030517578,259.76251220703125,9561160,HDFCBANK.NS,-0.0084284542640535,-0.0084284162486213,0.0104633051825464,0.0037614544155244,-0.0007322669134053,257.14000549316404,250.2987503051758,254.5060012817383,253.2666714878588,0.0138572337250292,1.9706032948568817,0.0208858931950012,-0.0092873528324705,71.4674213508242,1.3112009128394106,-0.1562471434202519,1.4674480562596626,0
2015-05-29,235.81056213378903,262.63751220703125,263.5,256.7875061035156,257.48748779296875,5058680,HDFCBANK.NS,0.0205459723260654,0.0205459238305865,-0.0084284542640535,0.0104633051825464,0.0037614544155244,258.45250549316404,251.07062606811525,254.50100128173827,254.15913250873237,0.0143753351513204,-0.4709135711566379,0.0255580165989124,0.0200010666856299,74.44222753422304,1.8661623802027805,0.2482347613043545,1.617927618898426,0
2015-06-01,232.58950805664065,259.04998779296875,264.0,257.75,262.23748779296875,3841320,HDFCBANK.NS,-0.0136596040067366,-0.0136594987434061,0.0205459723260654,-0.0084284542640535,0.0104633051825464,259.0850036621094,251.5112503051758,254.39175079345705,254.62492825008815,0.0146732555579887,-0.2406477579131315,0.024126617620206,-0.0121550127208222,76.93916397489396,1.9935101591497075,0.5972898408734251,1.3962203182762822,0
2015-06-02,226.43917846679688,252.1999969482422,260.07501220703125,251.2250061035156,259.6000061035156,4726008,HDFCBANK.NS,-0.0264427375700208,-0.0264428505018636,-0.0136596040067366,0.0205459723260654,-0.0084284542640535,258.1550018310547,251.7756248474121,254.11800048828124,254.39398241181712,0.0156491898256509,0.230308331511043,0.0350912220880474,-0.0285054275088217,57.22632742510653,1.524127979438731,0.7826574685864862,0.7414705108522448,0
2015-06-03,225.7096710205078,251.3874969482422,254.25,249.5,252.25,5824832,HDFCBANK.NS,-0.0032216495235197,-0.0032216485293247,-0.0264427375700208,-0.0136596040067366,0.0205459723260654,256.525,252.2125,253.8847506713867,254.1076504629052,0.0150831344989555,0.2325057426902366,0.0188951322466843,-0.0034192390555314,55.54281138650545,1.074194613802632,0.8409648976297154,0.2332297161729167,1
2015-06-04,227.8196563720703,253.7375030517578,254.4624938964844,248.75,252.2124938964844,5557588,HDFCBANK.NS,0.0093481423381984,0.0093482274907519,-0.0032216495235197,-0.0264427375700208,-0.0136596040067366,255.80249938964843,253.00812530517575,253.6800006103516,254.07239832851025,0.0142569877768376,-0.0458801215211014,0.0225133999813939,0.0060465250222668,58.92280995654995,0.896906057943113,0.852153129692395,0.0447529282507179,0
2015-06-05,227.10134887695312,252.9375,254.625,250.625,252.5625,6753860,HDFCBANK.NS,-0.0031528766624404,-0.0031529654049871,0.0093481423381984,-0.0032216495235197,-0.0264427375700208,253.86249694824215,253.38000030517577,253.50000061035155,253.964312773414,0.0125746864299996,0.2152502128621265,0.0158141833456881,0.0014847809948032,50.77425561528072,0.683965708819585,0.8185156455178331,-0.1345499366982481,0
2015-06-08,225.23831176757807,250.8625030517578,253.0625,248.8874969482422,251.0625,3811996,HDFCBANK.NS,-0.0082035955453113,-0.008203549290165,-0.0031528766624404,0.0093481423381984,-0.0032216495235197,252.225,253.54437561035155,253.3275009155273,253.66890232373245,0.0126461434528712,-0.4355826149786936,0.0166425950509488,-0.0007966022334764,48.40715879849494,0.3438107988622221,0.7235746761867109,-0.3797638773244888,1
2015-06-09,224.879135131836,250.4624938964844,251.5,249.2749938964844,251.25,6040260,HDFCBANK.NS,-0.0015945354543117,-0.0015946516066622,-0.0082035955453113,-0.0031528766624404,0.0093481423381984,251.87749938964845,253.9181251525879,253.16550079345703,253.363530092566,0.0118288323297665,0.5845399627911467,0.0088835899894663,-0.0031343526508083,40.246017699115086,0.0414800302542914,0.5871557470002271,-0.5456757167459356,1
2015-06-10,227.96554565429688,253.8999938964844,254.75,249.25,249.5,7986248,HDFCBANK.NS,0.0137246098069305,0.013724752723953,-0.0015945354543117,-0.0082035955453113,-0.0031528766624404,252.37999877929687,254.2349998474121,253.2087506103516,253.41462188341532,0.0114873434245332,0.3221695754818501,0.0216620722025001,0.0176352460780938,46.41451336423088,0.0783550117694176,0.4853955999540652,-0.4070405881846476,0
2015-06-11,224.50880432128903,250.0500030517578,254.6374969482422,248.6750030517578,254.3999938964844,9094176,HDFCBANK.NS,-0.0151634144831694,-0.0151634376286401,0.0137246098069305,-0.0015945354543117,-0.0082035955453113,251.6424987792969,254.3493751525879,253.1365005493164,253.09418199468604,0.0120659256916835,0.138729475969191,0.0238452062536076,-0.0170990210263,41.50810381380992,-0.2007690445917376,0.3481626710449046,-0.5489317156366422,1
2015-06-12,226.5177154541016,252.2875061035156,252.7124938964844,247.5375061035156,250.25,6528344,HDFCBANK.NS,0.0089482224533092,0.0089480282917442,-0.0151634144831694,0.0137246098069305,-0.0015945354543117,251.5125,254.58750076293944,252.9977505493164,253.01735571933648,0.0122042083115799,-0.282140130122839,0.0205122634604246,0.0081418825315308,45.20321513832922,-0.2386777450809916,0.2307945878197254,-0.469472332900717,1
2015-06-15,225.631088256836,251.3000030517578,253.4375,250.0,250.5,5999828,HDFCBANK.NS,-0.0039141972070253,-0.0039141627200688,0.0089482224533092,-0.0151634144831694,0.0137246098069305,251.6,254.5293762207031,252.9102505493164,252.8537983224242,0.0113965319357097,-0.0809571309355021,0.0136788697105268,0.003193624957117,42.609856071753214,-0.344433491814442,0.1157489718928919,-0.460182463707334,1
2015-06-16,226.3494110107422,252.1000061035156,252.6125030517578,249.2624969482422,250.0,6010524,HDFCBANK.NS,0.0031834581856053,0.0031836160497906,-0.0039141972070253,0.0089482224533092,-0.0151634144831694,251.92750244140623,254.5400016784668,252.78600067138672,252.78200858729005,0.0114087658443571,0.0017827177712428,0.0132884015168967,0.0084000244140623,39.5723906588281,-0.3595474830828493,0.0206896808977437,-0.380237163980593,1
2015-06-17,225.5188751220703,251.1750030517578,253.375,249.875,252.25,9686268,HDFCBANK.NS,-0.0036691909137755,-0.0036692646336616,0.0031834581856053,-0.0039141972070253,0.0089482224533092,251.38250427246092,254.29812622070312,252.6497509765625,252.6289604410489,0.0107664149082744,0.6115513389514791,0.0139345076439743,-0.0042616330951127,41.02471521765259,-0.44108093925297,-0.071664443132399,-0.3694164961205709,1
2015-06-18,228.86338806152344,254.8999938964844,255.9499969482422,250.5625,251.4750061035156,8431716,HDFCBANK.NS,0.0148302609713077,0.0148303016217281,-0.0036691909137755,0.0031834581856053,-0.0039141972070253,252.35250244140624,254.2343765258789,252.5840008544922,252.84524934156656,0.0113261592139807,-0.1295186133606874,0.0211357280394053,0.0136195952275231,38.21848106912512,-0.2027835974792822,-0.0978882740017756,-0.1048953234775065,1
