Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target_5D
2015-03-30,979.3765258789062,1282.074951171875,1284.949951171875,1260.0,1262.5,1339006,TCS.NS,0.019623768314551,0.0196238498408778,0.0006764359181157,-0.0235647993564837,-0.0067726810857206,1275.710009765625,1306.8025024414062,1290.532998046875,1294.2474706019584,0.0150052675609694,-0.513402980475155,0.019460602634089,0.0155049118193069,39.21161255276985,-7.834260114801054,-2.048214878875576,-5.786045235925479,1
2015-03-31,975.4802856445312,1276.9749755859375,1284.7249755859375,1260.5,1284.7249755859375,2427028,TCS.NS,-0.0039779075172444,-0.0039782863193279,0.019623768314551,0.0006764359181157,-0.0235647993564837,1271.975,1303.9162536621093,1290.6814965820313,1292.602471076623,0.0149756786581246,0.812559465752954,0.0189705953907373,-0.0060324195039995,42.221201657358826,-8.115030068666783,-3.2615779168338177,-4.853452151832966,1
2015-04-01,971.1644897460938,1271.324951171875,1281.800048828125,1261.125,1279.0,2075758,TCS.NS,-0.0044245380857756,-0.0044242779294979,-0.0039779075172444,0.019623768314551,0.0006764359181157,1268.864990234375,1298.082501220703,1290.7864965820313,1290.5760406095042,0.0112415514082435,-0.144732570040395,0.0162625997460895,-0.006000820037627,38.66127415777074,-8.693241751379219,-4.347910683742898,-4.345331067636321,1
2015-04-06,972.9405517578124,1273.6500244140625,1281.449951171875,1250.050048828125,1279.0,1568542,TCS.NS,0.0018288583418772,0.0018287962857692,-0.0044245380857756,-0.0039779075172444,0.019623768314551,1272.2849853515625,1293.1150024414062,1291.1494970703125,1288.964039067081,0.0112128541344459,-0.24435218363605,0.024653477597345,-0.0041829363455336,44.25125113821744,-8.861712392288382,-5.250671025451995,-3.611041366836387,1
2015-04-07,987.3399047851562,1292.5,1299.5,1272.0,1281.2249755859375,1886922,TCS.NS,0.014799964844824,0.0147998282128631,0.0018288583418772,-0.0044245380857756,-0.0039779075172444,1279.30498046875,1290.3287536621094,1291.9949975585937,1289.300797251169,0.0114032250103026,0.2029783072432871,0.0212765957446808,0.0088001909336072,53.51938026748789,-7.38901512811367,-5.67833984598433,-1.7106752821293396,1
2015-04-08,1008.8821411132812,1320.699951171875,1328.25,1295.425048828125,1297.0,1652134,TCS.NS,0.0218181440401354,0.0218184601105659,0.014799964844824,0.0018288583418772,-0.0044245380857756,1287.02998046875,1290.19375,1293.27099609375,1292.2911928626645,0.0119017079673373,-0.1244290966982206,0.0248542079090326,0.0182728999012143,58.06993977396971,-3.901418430184776,-5.322955562824419,1.421537132639643,0
2015-04-09,1017.7241821289062,1332.2750244140625,1343.7249755859375,1317.574951171875,1329.5,2544450,TCS.NS,0.0087643474446386,0.0087641961883357,0.0218181440401354,0.014799964844824,0.0018288583418772,1298.089990234375,1290.7400024414062,1294.78099609375,1296.0991768199406,0.0120550880683344,0.5400990476559406,0.0196280977537377,0.0020872692095242,64.76285165920585,-0.2011425998930462,-4.298592970238145,4.097450370345099,0
2015-04-10,1013.5991821289062,1326.875,1335.4000244140625,1314.0,1324.25,1815544,TCS.NS,-0.0040532354920016,-0.0040531610356071,0.0087643474446386,0.0218181440401354,0.014799964844824,1309.2,1291.9200012207032,1296.2824951171874,1299.030207598994,0.0116451895612217,-0.286468981508774,0.0161281389837494,0.0019822541060977,58.70685206188845,2.269454950352383,-2.98498338612004,5.254438336472423,0
2015-04-13,1014.2680053710938,1327.75,1332.5,1314.0,1332.0,1308642,TCS.NS,0.0006594441827603,0.0006598498242498,-0.0040532354920016,0.0087643474446386,0.0218181440401354,1320.0199951171876,1292.83125,1297.8169946289063,1301.765425922899,0.0116102010373902,-0.2792011650502549,0.0139333458858971,-0.0031906906906906,57.02128969452578,4.249046137007554,-1.538177481494521,5.7872236185020745,0
2015-04-15,1003.668701171875,1313.875,1356.949951171875,1304.699951171875,1327.3499755859375,2913934,TCS.NS,-0.0104500094144228,-0.0104502006797905,0.0006594441827603,-0.0040532354920016,0.0087643474446386,1324.2949951171877,1293.9662475585938,1298.6984936523438,1302.918718692147,0.011397066619338,1.2266853730814082,0.0397678622395585,-0.010151788024096,51.56436006006958,4.64474810789693,-0.3015923636162309,4.946340471513161,0
2015-04-16,986.499755859375,1291.4000244140625,1313.5,1285.675048828125,1313.4749755859375,3217570,TCS.NS,-0.0171058704868708,-0.0171061878211941,-0.0104500094144228,0.0006594441827603,-0.0040532354920016,1318.435009765625,1294.4787475585938,1299.0799951171875,1301.8217001894725,0.0119502745421938,0.1042013992080808,0.0215463455519909,-0.0168065258814903,48.812517138963045,3.1089638718763126,0.3805188834822779,2.7284449883940347,0
2015-04-17,945.26806640625,1237.425048828125,1280.0,1235.0,1278.550048828125,9668742,TCS.NS,-0.0417957058738845,-0.0417959449135459,-0.0171058704868708,-0.0104500094144228,0.0006594441827603,1299.4650146484375,1291.757501220703,1299.0079956054688,1295.688685774106,0.015063953983785,2.0049826421802788,0.0363658389189844,-0.0321653423248419,38.96944619319085,-2.4354117315410804,-0.1826672395223937,-2.2527444920186865,1
2015-04-20,927.679443359375,1214.4000244140625,1241.949951171875,1212.425048828125,1240.0250244140625,2890722,TCS.NS,-0.018607207309944,-0.0186070213011045,-0.0417957058738845,-0.0171058704868708,-0.0104500094144228,1276.97001953125,1288.49375,1298.1539965820311,1287.946908501721,0.0154361823836459,-0.7010239801620521,0.0243123367508128,-0.0206649055426186,40.28129371465885,-8.58829585577837,-1.863792962773589,-6.7245028930047805,1
2015-04-21,927.0111083984376,1213.5250244140625,1226.0,1200.5,1214.4000244140625,2546032,TCS.NS,-0.0007205204071222,-0.0007204373943192,-0.018607207309944,-0.0417957058738845,-0.0171058704868708,1254.1250244140624,1284.2637512207032,1296.8419970703126,1280.859110017182,0.0149256636277793,-0.1192401067968487,0.0210131637065435,-0.0007205204071221,39.88472622478386,-13.380859818006456,-4.167206333820163,-9.213653484186294,1
2015-04-22,933.9054565429688,1222.550048828125,1236.5,1203.7750244140625,1215.75,4186812,TCS.NS,0.007437031979147,0.0074371796433403,-0.0007205204071222,-0.018607207309944,-0.0417957058738845,1235.8600341796875,1280.1175048828125,1296.1499975585937,1275.3058660944148,0.0149866430918542,0.6444459456911775,0.0267678003181186,0.0055932953552333,35.20937421895664,-16.26328422469328,-6.586421911994787,-9.676862312698493,1
2015-04-23,938.5462036132812,1228.625,1239.9000244140625,1215.8499755859375,1236.0,4342990,TCS.NS,0.004969081779268,0.0049691829486584,0.007437031979147,-0.0007205204071222,-0.018607207309944,1223.305029296875,1276.1200073242187,1295.1984985351562,1270.8600693235182,0.0150482503380864,0.03730236752928,0.0195747675882592,-0.0059668284789644,38.04402619379229,-17.851645883176616,-8.839466706231153,-9.012179176945462,1
2015-04-24,952.2195434570312,1246.5250244140625,1257.0,1223.7750244140625,1227.6500244140625,3625158,TCS.NS,0.0145691520309798,0.0145686379542204,0.004969081779268,0.007437031979147,-0.0007205204071222,1225.1250244140624,1273.6637573242188,1294.3714990234375,1268.542445998808,0.0154510006833661,-0.1652852067354518,0.026654078285797,0.015374902964718,44.21778543068975,-17.464729042596673,-10.56451917350426,-6.900209869092414,0
2015-04-27,954.9508056640624,1250.0999755859375,1260.0,1243.0,1249.75,2733052,TCS.NS,0.0028679337372752,0.0028683114369982,0.0145691520309798,0.004969081779268,0.007437031979147,1232.2650146484375,1271.8250061035155,1294.2444995117187,1266.7860202452014,0.0154386127633338,-0.2460874808766956,0.0135989123526155,0.0002800364760452,44.54101665295238,-16.677379526521236,-11.787091244107652,-4.890288282413582,1
2015-04-28,952.9649047851562,1247.5,1255.0,1227.550048828125,1255.0,3088298,TCS.NS,-0.0020798141242414,-0.0020795844844857,0.0028679337372752,0.0145691520309798,0.004969081779268,1239.060009765625,1271.3725036621097,1294.7830004882812,1264.9492564123252,0.0145311719111745,0.1299814273566693,0.0220039688752505,-0.0059760956175298,38.71897442551353,-16.077860100251883,-12.6452450153365,-3.4326150849153816,0
2015-04-29,950.0239868164062,1243.6500244140625,1247.5,1225.5250244140625,1242.0,2019620,TCS.NS,-0.0030861527742985,-0.0030860716422846,-0.0020798141242414,0.0028679337372752,0.0145691520309798,1243.2800048828126,1270.6850036621097,1295.057001953125,1262.9207581267765,0.014542761476023,-0.346041088003813,0.0176697424151065,0.001328522072514,27.99830454002631,-15.732048230682722,-13.262605658405748,-2.469442572276975,1
2015-04-30,941.009521484375,1231.8499755859375,1245.0,1213.550048828125,1240.0,3738054,TCS.NS,-0.0094882391319732,-0.0094886712937,-0.0030861527742985,-0.0020798141242414,0.0028679337372752,1243.925,1268.1737548828123,1295.0725024414062,1259.96163598003,0.0138693366629018,0.8508699656371002,0.0255306667168748,-0.0065726003339213,21.36030891299777,-16.223144840749,-13.8547134948744,-2.368431345874601,1
2015-05-04,947.8273315429688,1240.7750244140625,1252.4000244140625,1228.5999755859375,1245.5,1890630,TCS.NS,0.007245240090117,0.0072452083671152,-0.0094882391319732,-0.0030861527742985,-0.0020798141242414,1242.775,1266.3637573242188,1294.5005029296874,1258.134339640414,0.0140073584044193,-0.4942207897478207,0.0191815988876502,-0.0037936375639803,25.929553441687105,-15.711058291511565,-14.225982454201834,-1.4850758373097293,1
2015-05-05,961.6921997070312,1258.925048828125,1268.2249755859375,1250.0,1250.5,3255070,TCS.NS,0.0146279736913899,0.0146280527081783,0.007245240090117,-0.0094882391319732,-0.0030861527742985,1244.5400146484376,1265.7437622070313,1293.8310034179688,1258.209645277339,0.0144282742368785,0.72168536413788,0.0144766168588847,0.00673734412485,32.45380467256214,-13.682942286383197,-14.117374420638107,0.4344321342549122,1
2015-05-06,940.76123046875,1231.5250244140625,1257.5,1227.9000244140625,1257.5,3394406,TCS.NS,-0.0217646192992727,-0.0217647280955981,0.0146279736913899,0.007245240090117,-0.0094882391319732,1241.34501953125,1263.6375122070312,1292.1050048828124,1255.6682528141698,0.0151821332741389,0.0428058382769034,0.0240352205591767,-0.0206560442035288,30.36013212588641,-14.12378847737432,-14.11865723198535,-0.0051312453889682,1
2015-05-07,972.1576538085938,1272.625,1276.875,1226.8499755859375,1232.449951171875,3205028,TCS.NS,0.0333732362486844,0.0333734239071479,-0.0217646192992727,0.0146279736913899,0.007245240090117,1247.1400146484375,1262.6437622070312,1290.7470043945314,1257.2831811175822,0.0167257114479558,-0.0557912047056244,0.039308535046901,0.0325977122153516,45.8876306196321,-11.02959540673828,-13.50084486693594,2.471249460197658,0
2015-05-08,965.2822875976562,1263.625,1294.0,1258.1500244140625,1280.0,3003664,TCS.NS,-0.0070719968568903,-0.0070722749381255,0.0333732362486844,-0.0217646192992727,0.0146279736913899,1253.49501953125,1259.7900146484376,1289.26400390625,1257.8871638682886,0.0159116842407902,-0.0628275322399679,0.0283707394091898,-0.01279296875,57.146738732307135,-9.197625389496809,-12.640200971448111,3.4425755819513064,0
2015-05-11,976.2640991210938,1278.0,1281.5250244140625,1262.5,1267.5,2573082,TCS.NS,0.0113760015827479,0.0113767875620802,-0.0070719968568903,0.0333732362486844,-0.0217646192992727,1260.9400146484377,1257.0762634277344,1287.8575048828125,1259.8026720713087,0.0160157882503684,-0.1433522524490089,0.0148865605743838,0.008284023668639,68.20783472527718,-6.510781354455958,-11.414317048049684,4.903535693593726,0
2015-05-12,963.621337890625,1261.449951171875,1282.5,1256.5,1280.0,2467386,TCS.NS,-0.0129499599594092,-0.0129501445785528,0.0113760015827479,-0.0070719968568903,0.0333732362486844,1261.4449951171875,1253.8050109863282,1286.03900390625,1259.9595557951725,0.0161996336756484,-0.0410775871114873,0.0206112021930368,-0.0144922256469726,62.59028196900477,-5.651738995861706,-10.261801437612087,4.610062441750383,0
2015-05-13,960.7567749023438,1257.699951171875,1273.5,1240.2249755859375,1273.5,1863774,TCS.NS,-0.0029727695470725,-0.0029727060574974,-0.0129499599594092,0.0113760015827479,-0.0070719968568903,1266.67998046875,1250.302508544922,1284.4710034179689,1259.7443553548585,0.0161838849780765,-0.2446362263545306,0.0264570451665026,-0.0124067913844719,59.49740423370472,-5.213438128064126,-9.252128775702497,4.03869064763837,1
2015-05-14,954.5880737304688,1249.625,1260.0,1242.5,1260.0,1309050,TCS.NS,-0.0064204114537422,-0.0064206689278897,-0.0029727695470725,-0.0129499599594092,0.0113760015827479,1262.07998046875,1247.0900085449218,1282.89900390625,1258.7806072258245,0.016105663145581,-0.2976347990689858,0.0140042012603781,-0.0082341269841269,55.613470868242416,-5.454783260986915,-8.49265967275938,3.0378764117724657,1
2015-05-15,959.1331176757812,1255.574951171875,1266.199951171875,1250.5,1257.5,1461454,TCS.NS,0.0047613893543063,0.0047612620253578,-0.0064204114537422,-0.0029727695470725,-0.0129499599594092,1260.469970703125,1245.2987548828123,1281.387001953125,1258.4753066492576,0.0157925522695062,0.1164233604522364,0.0125041927263853,-0.0015308539388667,52.58421702445381,-5.107068576363872,-7.815541453480279,2.7084728771164066,1
2015-05-18,962.6664428710938,1260.199951171875,1262.625,1248.550048828125,1257.050048828125,4507752,TCS.NS,0.0036835714153768,0.0036838736252529,0.0047613893543063,-0.0064204114537422,-0.0029727695470725,1256.9099609375,1246.4375,1279.897001953125,1258.6395585085545,0.0126053010421301,2.0844296159851763,0.0111688237718042,0.0025057891264444,52.86686749534484,-4.40749646076074,-7.133932454936371,2.726435994175631,1
2015-05-19,959.7252807617188,1256.3499755859375,1265.0,1248.375,1259.699951171875,1957722,TCS.NS,-0.0030550513689175,-0.0030552245080893,0.0036835714153768,0.0047613893543063,-0.0064204114537422,1255.8899658203125,1248.5349975585937,1277.2640014648437,1258.4215029921147,0.0117859786012341,-0.5656988228278752,0.0132327777474954,-0.002659344062704,52.494355797066056,-4.116291329057958,-6.530404229760689,2.4141129007027304,1
2015-05-20,976.6644897460938,1278.5250244140625,1284.949951171875,1258.449951171875,1260.0,1897814,TCS.NS,0.0176503754996955,0.0176500602036142,-0.0030550513689175,0.0036835714153768,0.0047613893543063,1260.05498046875,1251.7849975585937,1275.374501953125,1260.336124079919,0.0122872792884111,-0.030600871829606,0.0207270092442224,0.014702400328621,58.90917935860495,-2.07228009338246,-5.638779402485043,3.566499309102583,1
2015-05-21,976.0729370117188,1277.75,1290.0,1274.074951171875,1278.5,1579578,TCS.NS,-0.0006061863469725,-0.0006056867435907,0.0176503754996955,-0.0030550513689175,0.0036835714153768,1265.67998046875,1254.5449951171877,1273.9650024414063,1261.99458845326,0.012255096260419,-0.1676855582264648,0.0124633526340246,-0.0005866249511145,62.42555663577789,-0.5090563709024991,-4.612834796168535,4.103778425266036,1
2015-05-22,999.9064331054688,1308.949951171875,1314.375,1269.625,1275.0,2691632,TCS.NS,0.0244178839145958,0.0244177409187442,-0.0006061863469725,0.0176503754996955,-0.0030550513689175,1276.35498046875,1258.5612426757812,1273.6760009765626,1266.4665277597949,0.013213721589552,0.7040196812059929,0.0341877089799623,0.0266274126838235,66.4693646091302,3.2103777657871437,-3.048192283777399,6.258570049564542,0
2015-05-25,993.4512939453124,1300.5,1318.449951171875,1292.8499755859375,1310.0,982978,TCS.NS,-0.0064555189175184,-0.0064557432039998,0.0244178839145958,-0.0006061863469725,0.0176503754996955,1284.414990234375,1261.259991455078,1273.2590014648438,1269.7078108302906,0.0131019914967266,-0.6348022315086164,0.0196847178669261,-0.0072519083969465,60.53731383920063,5.413808659559436,-1.3557920951100324,6.769600754669469,1
2015-05-26,996.4498291015624,1304.425048828125,1311.625,1294.449951171875,1302.5,1961740,TCS.NS,0.0030181075187427,0.0030183011230895,-0.0064555189175184,0.0244178839145958,-0.0006061863469725,1294.0300048828126,1263.9762451171875,1273.282001953125,1273.014214449132,0.0131024358624182,0.9957109925145832,0.0131667579088233,0.0014779645513435,70.97239791005423,7.391556888438799,0.3936777015997339,6.997879186839065,0
2015-05-27,998.89404296875,1307.625,1316.574951171875,1296.0,1304.0,1620690,TCS.NS,0.0024531506618565,0.0024529221600564,0.0030181075187427,-0.0064555189175184,0.0244178839145958,1299.85,1266.9824951171877,1273.2440014648437,1276.310479739691,0.013063469609859,-0.1738507651370722,0.0157345960591721,0.0027799079754601,62.87712477948283,9.112107225192403,2.137363606318268,6.974743618874135,0
2015-05-28,996.6980590820312,1304.75,1311.5,1291.125,1301.949951171875,2763608,TCS.NS,-0.0021986425771914,-0.0021984152395104,0.0024531506618565,0.0030181075187427,-0.0064555189175184,1305.25,1270.0374938964844,1273.5155004882813,1279.019005478768,0.0130452158227285,0.7052045733607291,0.0156160183943284,0.0021506578080092,65.84474318889002,10.126930341165462,3.7352769532877073,6.391653387877755,0
2015-05-29,997.0036010742188,1305.1500244140625,1324.300048828125,1298.625,1308.5,4423532,TCS.NS,0.0003065908519352,0.0003065542160971,-0.0021986425771914,0.0024531506618565,0.0030181075187427,1304.4900146484374,1273.7024963378906,1273.995500488281,1281.507673948796,0.012752792128523,0.6006365591646861,0.0196721053885369,-0.0025601647580722,61.72281588348708,10.838523842936638,5.155926331217493,5.682597511719145,0
2015-06-01,999.8492431640624,1308.875,1323.550048828125,1304.175048828125,1304.7249755859375,882264,TCS.NS,0.0028540593159853,0.0028541943948623,0.0003065908519352,-0.0021986425771914,0.0024531506618565,1306.1650146484376,1277.1074951171877,1274.3360009765624,1284.1140859536729,0.0127130685756255,-0.8005521379748128,0.0148027886543787,0.0031807656722435,73.02749030904371,11.569673227613292,6.438675710496653,5.13099751711664,0
2015-06-02,993.0310668945312,1299.949951171875,1315.0,1295.25,1308.0,3935820,TCS.NS,-0.0068188702726578,-0.0068192043111967,0.0028540593159853,0.0003065908519352,-0.0021986425771914,1305.2699951171876,1279.158740234375,1274.7414990234374,1285.6222635935014,0.0125621761095953,3.461045673403879,0.0151928926049774,-0.0061544715811353,69.53307357861041,11.298693229573928,7.410679214312109,3.8880140152618186,0
2015-06-03,997.2327880859376,1305.449951171875,1312.800048828125,1295.25,1302.0,1804684,TCS.NS,0.0042309321178417,0.0042312081982955,-0.0068188702726578,0.0028540593159853,0.0003065908519352,1304.8349853515624,1282.8549865722655,1274.887998046875,1287.510614791442,0.0112892050378276,-0.5414719169067691,0.0134436780302229,0.0026497320828533,76.43853989616937,11.396373365245836,8.207818044498856,3.18855532074698,0
2015-06-04,995.2274780273438,1302.824951171875,1311.4000244140625,1294.25,1308.550048828125,4131468,TCS.NS,-0.0020108009484726,-0.0020108745746746,0.0042309321178417,-0.0068188702726578,0.0028540593159853,1304.4499755859374,1284.3649841308593,1274.8349975585938,1288.9691230181495,0.0087658107699088,1.289302725574117,0.0131637211880508,-0.0043751461102898,73.10513447432763,11.133628475926116,8.792980130784308,2.3406483451418083,0
2015-06-05,992.9916381835938,1287.925048828125,1304.5,1285.0,1296.0,2308534,TCS.NS,-0.0114366111351703,-0.0022465616083889,-0.0020108009484726,0.0042309321178417,-0.0068188702726578,1301.00498046875,1285.5799865722656,1274.4219995117187,1288.8696873810045,0.0090330929119958,-0.4412315428801578,0.015140632615029,-0.0062306722005208,62.31953864378978,9.612299062559488,8.956843917139343,0.6554551454201434,0
2015-06-08,993.6087646484376,1288.7249755859375,1295.0,1280.824951171875,1295.0,1570320,TCS.NS,0.0006210972902036,0.0006214820358132,-0.0114366111351703,-0.0020108009484726,0.0042309321178417,1296.9749755859375,1286.1162353515624,1274.2834985351562,1288.8559053052838,0.008696192577749,-0.3197761003303395,0.0109992815353641,-0.0048455786981177,64.78650071697936,8.374644259974957,8.840403985706466,-0.4657597257315089,0
2015-06-09,987.5172729492188,1280.824951171875,1295.0,1275.5,1292.5,2578914,TCS.NS,-0.00613010887794,-0.0061306742814151,0.0006210972902036,-0.0114366111351703,-0.0020108009484726,1293.1499755859377,1287.0849853515624,1274.1624975585937,1288.0910525306736,0.0082660230285282,0.6422856487849611,0.0152245628742309,-0.0090329197896518,51.20794689418973,6.679332774662953,8.408189743497765,-1.728856968834812,0
2015-06-10,1002.5904541015624,1300.375,1305.0,1281.9000244140625,1283.0,2763350,TCS.NS,0.0152636383373372,0.0152637139270765,-0.00613010887794,0.0006210972902036,-0.0114366111351703,1292.1349853515626,1289.2187377929688,1275.0389965820314,1289.260952289657,0.0088160945101682,0.0715169253414422,0.0177640877331058,0.0135424785658612,59.92543499821138,6.834527582720284,8.093457311342268,-1.2589297286219845,0
2015-06-11,991.2376708984376,1285.6500244140625,1306.5,1278.375,1302.75,1847336,TCS.NS,-0.011323637862876,-0.011323450324787,0.0152636383373372,-0.00613010887794,0.0006210972902036,1288.7,1291.019989013672,1275.6039965820312,1288.9170543967434,0.0091170227080189,-0.3314867823475129,0.0218760933892705,-0.013126060706918,38.051304651573325,5.703590675252144,7.615483984124243,-1.9118933088721004,0
2015-06-12,965.9872436523438,1252.9000244140625,1294.4749755859375,1238.4000244140625,1285.949951171875,2571456,TCS.NS,-0.0254734954132839,-0.025473635624852,-0.011323637862876,0.0152636383373372,-0.00613010887794,1281.6949951171875,1290.8862426757812,1275.020498046875,1285.4868610650594,0.0108777059514082,0.3919806683786815,0.0447561258513817,-0.0257007877543713,30.459768386977142,2.139995198742554,6.520386227047907,-4.380391028305353,1
2015-06-15,965.6019287109376,1252.4000244140625,1260.2249755859375,1240.5,1252.6500244140625,2525176,TCS.NS,-0.0003990741402003,-0.0003988820183062,-0.0254734954132839,-0.011323637862876,0.0152636383373372,1274.4300048828125,1290.4962463378906,1274.5289990234376,1282.3357337649643,0.01084219404062,-0.0179975858035291,0.0157497406590724,-0.0001995768930886,28.025310216174237,-0.7162690087648116,5.073055179885364,-5.789324188650175,1
2015-06-16,968.377197265625,1256.0,1259.6500244140625,1247.2249755859375,1250.0,1267396,TCS.NS,0.0028744614466307,0.0028741331931598,-0.0003990741402003,-0.0254734954132839,-0.011323637862876,1269.4650146484375,1290.4787475585938,1274.2225,1279.8275686444915,0.010842656740121,-0.4980959743004052,0.0098925547994625,0.0048,28.26771524063622,-2.658742697149819,3.5266956044783275,-6.185438301628146,1
2015-06-17,969.0714111328124,1256.9000244140625,1264.574951171875,1250.9000244140625,1260.5,1975720,TCS.NS,0.0007165799475019,0.0007168837402899,0.0028744614466307,-0.0003990741402003,-0.0254734954132839,1260.77001953125,1289.3974975585938,1273.8875,1277.6439930034985,0.0100256484515369,0.5588813598906734,0.0108798842327872,-0.0028559901514775,29.51626472970501,-4.078527910607136,2.0056509014612347,-6.08417881206837,1
2015-06-18,975.3358154296876,1265.0250244140625,1273.1500244140625,1254.0,1257.5,2165046,TCS.NS,0.0064643168447606,0.0064643371220212,0.0007165799475019,0.0028744614466307,-0.0003990741402003,1256.64501953125,1288.761248779297,1273.3380004882813,1276.4421864711712,0.0101568235732217,0.0958263316664305,0.015138059757302,0.0059841148421968,33.88876471902975,-4.496268144391479,0.705267092290692,-5.2015352366821705,1
2015-06-19,982.8527221679688,1274.7750244140625,1277.5,1263.550048828125,1267.5,1999610,TCS.NS,0.007707357413357,0.0077069934471436,0.0064643168447606,0.0007165799475019,0.0028744614466307,1261.02001953125,1287.0525024414062,1272.419501953125,1276.2834091323991,0.0085661071160777,-0.0764122332735655,0.0109430690943187,0.0057396642320019,36.93987180506141,-3.994540200554184,-0.2346943662782832,-3.7598458342759,1
