Date,Close,High,Low,Open,Volume,Company
2015-02-03,199.7116241455078,200.40387838973308,194.5143426249075,194.5143426249075,17092333,RELIANCE.NS
2015-02-04,197.83721923828125,201.0322589176157,197.2195138419441,200.03114477850693,14072894,RELIANCE.NS
2015-02-05,196.75091552734372,200.20155171757077,195.45159136774757,199.37084932455588,12365643,RELIANCE.NS
2015-02-06,193.81141662597656,198.0927682034264,192.34169531254173,196.8360580155812,9045844,RELIANCE.NS
2015-02-09,190.9998016357422,195.53676442070756,189.9986875815185,191.9583163020205,8839692,RELIANCE.NS
2015-02-10,187.86865234375,192.66121122767632,183.45948793303515,191.27670274801648,13651008,RELIANCE.NS
2015-02-11,191.8518218994141,192.71448796110397,188.08166223629144,188.72066728777244,9781008,RELIANCE.NS
2015-02-12,193.6516876220703,194.6741013860684,188.9869266011733,193.40674113759897,8709626,RELIANCE.NS
2015-02-13,195.43028259277344,196.13318677248157,193.63040142379697,194.6847648027369,7393680,RELIANCE.NS
2015-02-16,192.2991180419922,196.8573803411981,191.70269819676588,195.6858545626321,12266698,RELIANCE.NS
2015-02-18,192.05416870117188,193.40674195129372,190.5098982015268,191.7027095249581,9835036,RELIANCE.NS
2015-02-19,192.1393585205078,193.32153416038068,189.05081766521656,193.18307193453717,9550637,RELIANCE.NS
2015-02-20,185.9729156494141,190.8506873364849,185.58950697218185,190.69092542669884,18717199,RELIANCE.NS
2015-02-23,181.3614196777344,186.75039865082317,180.4348545538407,185.3019768066479,14104463,RELIANCE.NS
2015-02-24,179.2313995361328,182.50100245834744,178.28354882945453,181.9578459824675,19946218,RELIANCE.NS
2015-02-25,179.59349060058594,182.437085092006,179.14618280312914,180.7969659805008,15274116,RELIANCE.NS
2015-02-26,179.3485565185547,181.05257483056064,178.1983302946641,180.22185826087667,21459750,RELIANCE.NS
2015-02-27,182.23471069335935,183.39558660147352,179.90233746829074,180.53069262153383,18659378,RELIANCE.NS
2015-03-02,184.08782958984372,186.48411596539907,182.23469956358065,185.09959336855016,14579511,RELIANCE.NS
2015-03-03,191.87310791015625,193.0765689968071,184.75881141726984,185.099606503753,20636925,RELIANCE.NS
2015-03-04,189.1147308349609,193.75820652930216,187.45331196984404,192.98073922482945,14476047,RELIANCE.NS
2015-03-05,188.49700927734372,191.43645224546293,187.04858748644065,190.10517876692057,10716702,RELIANCE.NS
2015-03-09,185.2380523681641,189.94542663337924,184.0665408344018,188.52895441528287,14065391,RELIANCE.NS
2015-03-10,183.0015563964844,186.54805531040108,182.20278935928224,185.0889834786989,15234060,RELIANCE.NS
2015-03-11,182.3199615478516,185.22744129826427,181.5637938626436,183.38497484127305,11635873,RELIANCE.NS
2015-03-12,183.9919891357422,184.75880649741728,182.24535748901175,182.75657854263068,11782380,RELIANCE.NS
2015-03-13,181.0738677978516,185.22742205442125,180.41356303703287,185.0996238849895,12936157,RELIANCE.NS
2015-03-16,179.3698272705078,181.8939118970542,178.98641859107912,181.37205521793717,13839990,RELIANCE.NS
2015-03-17,182.51161193847656,183.16126675245445,179.13551128120127,181.16968870847455,19070082,RELIANCE.NS
2015-03-18,185.0250396728516,185.7918569807374,182.05364748761036,182.5435545957729,9269885,RELIANCE.NS
2015-03-19,182.3625030517578,186.7397031700671,181.92584518069435,186.49475673096543,13934612,RELIANCE.NS
2015-03-20,181.92588806152344,183.42755924187512,180.7543621595169,182.7352907046087,10405717,RELIANCE.NS
2015-03-23,179.337890625,184.0346010747076,178.51782397653736,182.43708138411853,13251683,RELIANCE.NS
2015-03-24,180.61590576171875,181.96847901169176,179.36984520244596,179.36984520244596,9238431,RELIANCE.NS
2015-03-25,179.9662322998047,180.9460465781414,179.13551586681172,180.8395481171816,10264941,RELIANCE.NS
2015-03-26,176.6433868408203,180.8928035475393,175.53577437136974,179.15682169938287,20621346,RELIANCE.NS
2015-03-27,172.89454650878906,177.85751729508084,170.7112568254394,177.6232064472012,23326922,RELIANCE.NS
2015-03-30,172.69219970703125,174.17257118984418,169.64625796002142,173.93827454103814,17330588,RELIANCE.NS
2015-03-31,175.9404754638672,177.4101968708332,174.23644322571658,174.23644322571658,20235395,RELIANCE.NS
2015-04-01,178.08116149902344,178.70951666860736,173.19273971095927,175.7061746080489,14588531,RELIANCE.NS
2015-04-06,175.65292358398438,178.4965179161862,174.96066934171316,178.07050983680634,12334096,RELIANCE.NS
2015-04-07,177.39956665039062,178.0918209370022,175.95114477522606,175.95114477522606,21275454,RELIANCE.NS
2015-04-08,184.4393310546875,185.20613433963356,177.41023221869557,177.5380303963939,24821205,RELIANCE.NS
2015-04-09,190.65896606445312,191.4896824525266,182.92696493556613,184.35408689151828,27276420,RELIANCE.NS
2015-04-10,192.62925720214844,193.57712195413177,189.38096878945564,190.62702923588105,25323219,RELIANCE.NS
2015-04-13,196.49526977539065,196.97452708581852,191.4364505090701,193.1511184488768,20177342,RELIANCE.NS
2015-04-15,196.740234375,200.1376207827185,193.23633528159357,196.17576406274188,22231264,RELIANCE.NS
2015-04-16,197.7413330078125,199.79681013463872,195.74975495617224,196.92126643875372,20177302,RELIANCE.NS
2015-04-17,197.42184448242188,201.13874061701677,196.5165790498366,199.16846204683267,23958678,RELIANCE.NS
2015-04-20,188.6461181640625,199.67967267710503,187.12314735802732,199.64772313550145,37628162,RELIANCE.NS
2015-04-21,186.6864776611328,190.7441971583434,185.8344757198747,189.60462092323263,17707007,RELIANCE.NS
2015-04-22,187.38938903808597,188.8804101535762,184.67359296053945,187.84734664074568,14761313,RELIANCE.NS
2015-04-23,186.8142852783203,189.44486839829517,185.11025300171465,188.2627070259338,13337818,RELIANCE.NS
2015-04-24,187.20835876464844,188.39053453999443,185.0250830661014,186.8036645437024,12709854,RELIANCE.NS
2015-04-27,186.4415283203125,189.04016192770885,185.62146171252095,187.453292162716,11042925,RELIANCE.NS
2015-04-28,184.2902069091797,187.86865490589847,182.8737346520141,186.31373464262947,14687371,RELIANCE.NS
2015-04-29,181.05252075195312,185.42973487900244,180.49871461049875,183.6085545658776,16387960,RELIANCE.NS
2015-04-30,183.68313598632807,184.43930352903837,180.6158948667861,181.0525527941781,34802149,RELIANCE.NS
2015-05-04,189.7750396728516,190.4033948600845,183.2890980527156,184.503209039488,15078502,RELIANCE.NS
2015-05-05,190.03062438964844,192.086101595302,188.52895340893107,190.36078384285693,17846755,RELIANCE.NS
2015-05-06,187.49591064453125,191.01045983497983,185.7386289399295,189.57268777269337,22438208,RELIANCE.NS
2015-05-07,185.47238159179688,187.1125007453976,183.1825933101832,186.37764705705703,16735535,RELIANCE.NS
2015-05-08,191.89642333984372,192.76995821202655,185.72778790218808,187.86308256939228,17104443,RELIANCE.NS
2015-05-11,193.24447631835935,193.99937253637208,190.53759940455888,192.5758379104612,14214007,RELIANCE.NS
2015-05-12,187.36705017089844,193.0180394031106,186.6013697601612,193.0180394031106,16650201,RELIANCE.NS
2015-05-13,190.9042816162109,191.66997630196155,184.8866219879941,188.36996337123963,16701434,RELIANCE.NS
2015-05-14,189.41603088378903,191.14153262634505,187.71211159101856,191.0983821246725,12329713,RELIANCE.NS
2015-05-15,188.4993438720703,191.30327676661457,187.6689595470524,190.2140614430384,8331715,RELIANCE.NS
2015-05-18,192.29547119140625,192.8239029127309,188.12193755585287,188.7042894122208,9847540,RELIANCE.NS
2015-05-19,193.15821838378903,195.14253690631463,191.22781999525608,192.23076328331737,14513036,RELIANCE.NS
2015-05-20,196.0268402099609,196.490567757141,193.6219302602409,194.20429649932248,8708891,RELIANCE.NS
2015-05-21,193.41705322265625,197.439610780122,192.84548535066503,196.54450767583904,10759523,RELIANCE.NS
2015-05-22,194.94839477539065,195.3258500817103,193.47094002587505,193.47094002587505,8349048,RELIANCE.NS
2015-05-25,192.93170166015625,195.84347471322548,192.46797420068685,194.1179731716007,6617337,RELIANCE.NS
2015-05-26,190.7964324951172,193.2552624396404,190.38662510471357,193.03956751937065,9510249,RELIANCE.NS
2015-05-27,190.9474029541016,192.15525703571225,189.8474035282388,191.09837931509105,8078236,RELIANCE.NS
2015-05-28,188.89840698242188,192.8778282389221,188.0787921119041,191.066054061104,26538868,RELIANCE.NS
2015-05-29,189.1572113037109,191.19544976676133,188.3160284974717,189.78269919655375,29277517,RELIANCE.NS
2015-06-01,194.6033172607422,195.1748995076741,189.37292000251912,189.80429549561285,19594976,RELIANCE.NS
2015-06-02,193.8268280029297,198.1729056621424,192.27388506594,195.3582028879292,20178960,RELIANCE.NS
2015-06-03,193.3307342529297,196.3719157482529,191.6375991019808,193.90230198671628,15546279,RELIANCE.NS
2015-06-04,196.85723876953125,197.61213503722428,192.51114642376737,195.02389663700612,15931395,RELIANCE.NS
2015-06-05,195.78956604003903,197.77388429021727,195.07779157322864,196.2532935266284,13066337,RELIANCE.NS
2015-06-08,190.9797821044922,196.27489789241844,190.47291842284835,195.58469134854155,10846953,RELIANCE.NS
2015-06-09,190.6023101806641,192.1013185295186,189.23269574065048,190.5699437060814,9153355,RELIANCE.NS
2015-06-10,195.3689727783203,196.25329164173195,190.8826887078706,191.0983692121673,13509379,RELIANCE.NS
2015-06-11,189.1895904541016,196.1670576995187,188.4346797460337,195.41214699145087,14676438,RELIANCE.NS
2015-06-12,191.9287872314453,192.54349112834416,189.426821140758,189.5885959331306,21543824,RELIANCE.NS
2015-06-15,194.49545288085935,195.1964433694674,191.9611347712041,193.0179981192392,12858570,RELIANCE.NS
2015-06-16,194.9699859619141,195.19646493173863,192.6513625148968,193.90233846989864,13929305,RELIANCE.NS
2015-06-17,200.84744262695312,203.25235255860252,192.8238964356236,195.2072383139802,26232634,RELIANCE.NS
2015-06-18,211.1464691162109,211.80430911799476,201.12782073185448,201.1386047581477,49366799,RELIANCE.NS
2015-06-19,214.96414184570312,217.06708468419825,211.9121758435785,211.9121758435785,45710935,RELIANCE.NS
2015-06-22,213.896484375,217.56315413711965,212.7749024354501,215.02883594305328,19394187,RELIANCE.NS
2015-06-23,214.60824584960935,216.26902911960536,213.7454949362534,214.10138220764512,16007498,RELIANCE.NS
2015-06-24,213.7239227294922,217.07785568160645,212.8072517016048,214.60824167859997,18603004,RELIANCE.NS
2015-06-25,216.66802978515625,217.62783683612795,212.4513606944024,212.88273610586248,27175118,RELIANCE.NS
2015-06-26,215.8376922607422,218.72788366810695,214.69454213310985,215.66513341998404,20966796,RELIANCE.NS
2015-06-29,213.7131500244141,214.36022043008225,209.647456725874,213.07687804347665,20168946,RELIANCE.NS
2015-06-30,215.708251953125,216.3013878250147,213.0984454780706,213.50825289436332,23184864,RELIANCE.NS
2015-07-01,216.90530395507807,217.94059923695067,215.90236075089544,215.90236075089544,14824266,RELIANCE.NS
2015-07-02,218.02688598632807,219.94650031555716,217.21805519433636,217.62786260364015,15931202,RELIANCE.NS
2015-07-03,217.2396240234375,218.66315873551957,216.3445210153216,217.78962378071247,13831096,RELIANCE.NS
2015-07-06,219.04058837890625,219.7631324779175,214.65136046419684,214.84548731911013,12237733,RELIANCE.NS
2015-07-07,216.3876800537109,219.26708727349657,215.68668949772905,218.05924744476772,11294999,RELIANCE.NS
2015-07-08,214.95333862304688,217.56314489101743,213.88569125878155,214.79156383598647,15190654,RELIANCE.NS
2015-07-09,212.96902465820312,215.9023661630061,212.05235363821487,214.8239203526148,16245867,RELIANCE.NS
2015-07-10,216.0749053955078,216.5494169333633,213.58372342124125,213.7670518616792,16110573,RELIANCE.NS
2015-07-13,217.19647216796875,218.38275820763624,214.6405860467001,216.0749046814345,9860248,RELIANCE.NS
2015-07-14,215.212158203125,218.16706773981207,214.6513744484258,217.60628398511287,9942927,RELIANCE.NS
2015-07-15,218.0915985107422,218.7925746655609,215.58963225039403,215.6327683585121,13532911,RELIANCE.NS
2015-07-16,220.7984161376953,221.68273496909788,218.0915539172621,218.2748823392785,14854295,RELIANCE.NS
2015-07-17,220.36708068847656,222.405319341326,219.5690483089231,221.13277538559225,10195142,RELIANCE.NS
2015-07-20,221.02493286132807,222.14650043070407,219.5474780139753,221.6827728860372,6348354,RELIANCE.NS
2015-07-21,217.36903381347656,221.8229664329722,216.27981831821407,221.725910192426,7923338,RELIANCE.NS
2015-07-22,226.55728149414065,227.32296173340805,216.67882577991844,216.76509798739664,17309440,RELIANCE.NS
2015-07-23,225.4573211669922,230.3210472884564,224.57300209112563,227.2259449208244,18642915,RELIANCE.NS
2015-07-24,221.089599609375,226.3954838116805,220.23763285089095,226.03961099182263,13099664,RELIANCE.NS
2015-07-27,216.8405914306641,222.13570667000928,216.06412714662065,221.05727525456635,20118553,RELIANCE.NS
2015-07-28,217.89749145507807,219.28865977235944,215.70826192402177,217.47689999254413,13382878,RELIANCE.NS
2015-07-29,214.8238983154297,218.42587786888075,213.98272996279803,217.7356714692016,14790821,RELIANCE.NS
2015-07-30,215.71902465820312,217.41217436851056,214.02588934579452,215.7082406319693,11701228,RELIANCE.NS
2015-07-31,216.085693359375,217.3906037117329,213.52980718308112,215.6866699956045,16634259,RELIANCE.NS
2015-08-03,216.215087890625,218.6739176752461,215.5572479422752,215.90235115352485,9887787,RELIANCE.NS
2015-08-04,213.0984344482422,216.90531089473407,211.37294705588224,216.42001531596117,12006872,RELIANCE.NS
2015-08-05,213.0445251464844,215.85924252602445,212.25726239502848,213.15236541438256,14345010,RELIANCE.NS
2015-08-06,211.1464691162109,213.96118636612832,210.83373235370829,213.7454914423655,8708037,RELIANCE.NS
2015-08-07,212.31118774414065,214.3925624161517,210.7582303619759,211.1572537338405,8608888,RELIANCE.NS
2015-08-10,208.97882080078125,213.27097841911092,208.02979769771665,212.34353776638304,9288894,RELIANCE.NS
2015-08-11,208.35333251953125,210.003331721854,206.6278307359085,209.43176393534603,8762464,RELIANCE.NS
2015-08-12,203.3709716796875,208.35333584262025,202.8641080422965,207.83568817885708,9650325,RELIANCE.NS
2015-08-13,201.3111724853516,205.75432109586055,200.4592055746893,204.25529818107356,9340350,RELIANCE.NS
2015-08-14,208.55821228027344,209.64742763487752,201.51604216612088,202.79938437464796,12739366,RELIANCE.NS
2015-08-17,205.05328369140625,208.3532959141751,204.05034063519855,208.3532959141751,10857430,RELIANCE.NS
2015-08-18,203.6297912597656,206.19646156298475,203.2199982516922,206.19646156298475,6630334,RELIANCE.NS
2015-08-19,205.89453125,207.27491559179091,202.62687007067277,203.60824538745115,8877298,RELIANCE.NS
2015-08-20,197.6336975097656,207.04842612299447,197.08369776511915,207.04842612299447,19008087,RELIANCE.NS
2015-08-21,195.8327178955078,196.68468475999595,193.4709441712895,196.27487736703085,20050521,RELIANCE.NS
2015-08-24,178.92288208007812,189.80428166737124,176.43169994733043,189.80428166737124,35635706,RELIANCE.NS
2015-08-25,182.9346618652344,185.6307550000468,177.5532884183989,181.36015073104545,49504268,RELIANCE.NS
2015-08-26,184.0670318603516,188.6827250925116,181.176826177428,182.85917761777597,18955515,RELIANCE.NS
2015-08-27,187.4640655517578,190.0738718328802,184.85425927063545,186.9572019319312,26997546,RELIANCE.NS
2015-08-28,188.1650390625,190.4513099595181,186.80620871558156,188.7258227617289,10770215,RELIANCE.NS
2015-08-31,184.60623168945312,188.262117387575,184.15328818730984,188.262117387575,20708942,RELIANCE.NS
2015-09-01,181.1444396972656,184.174837158618,180.1199285099158,184.174837158618,21645696,RELIANCE.NS
2015-09-02,183.23663330078125,184.8650646079722,181.7376103204902,183.3336895459562,19652369,RELIANCE.NS
2015-09-03,184.1640472412109,185.65228586133605,182.125808956898,184.20718334052788,11659978,RELIANCE.NS
2015-09-04,180.2924652099609,183.26894241827617,177.96304388235433,183.26894241827617,16199949,RELIANCE.NS
2015-09-07,179.71014404296875,182.0395657667677,178.5238723269235,180.79935952008472,10234633,RELIANCE.NS
2015-09-08,183.03167724609372,183.96991618053028,177.96304171353734,180.3140310619197,12900468,RELIANCE.NS
2015-09-09,188.5209197998047,189.52386296507024,183.44149982060765,185.7062171605128,17340694,RELIANCE.NS
2015-09-10,187.00035095214844,187.7552616199805,184.51995281168516,185.7062389471499,11074406,RELIANCE.NS
2015-09-11,185.69541931152344,188.96306517554672,184.670908171568,188.0787463563713,10634833,RELIANCE.NS
2015-09-14,186.3209381103516,186.71996148756227,183.7434837950325,185.86799460080144,7964072,RELIANCE.NS
2015-09-15,187.00035095214844,187.6474213525472,184.5415208651718,185.92191948201648,11509788,RELIANCE.NS
2015-09-16,188.1974029541016,189.23269821735855,186.6121079821079,188.10034672277712,13424811,RELIANCE.NS
2015-09-18,193.1258544921875,194.01015903348315,189.18956976826752,189.4699544478812,34261453,RELIANCE.NS
2015-09-21,189.3944549560547,191.57288569764955,188.9522955128591,189.80426232276508,12732187,RELIANCE.NS
2015-09-22,182.88072204589844,190.8611315256672,182.147393891634,189.80426819863703,15745524,RELIANCE.NS
2015-09-23,183.4091644287109,184.80034703564291,181.17681336006356,181.82386934551363,15221260,RELIANCE.NS
2015-09-24,180.6052398681641,182.9022950231763,180.04445611206015,182.9022950231763,29076982,RELIANCE.NS
2015-09-28,179.9365997314453,181.3709183852897,178.7395440478549,181.13366981293427,11624639,RELIANCE.NS
2015-09-29,181.33859252929688,183.38761536025496,178.17878606225526,179.01996900894986,15853471,RELIANCE.NS
2015-09-30,185.9866180419922,186.52583376082117,180.85327748774904,183.54937047979288,17292020,RELIANCE.NS
2015-10-01,186.50424194335935,188.4993441681776,185.18856209213808,188.4993441681776,8663393,RELIANCE.NS
2015-10-05,191.52975463867188,191.96113006773055,185.8895507793684,186.09446166706783,16015412,RELIANCE.NS
2015-10-06,193.69741821289065,194.2258498805165,191.04446145095,193.1797705711776,12330294,RELIANCE.NS
2015-10-07,197.0944976806641,198.01116879494035,192.1768516616212,192.9748840779592,11515191,RELIANCE.NS
2015-10-08,191.7670135498047,197.3317291110185,191.15230969549748,197.3317291110185,10753149,RELIANCE.NS
2015-10-09,191.3895721435547,195.2935048594576,190.1278122667424,192.83467486593472,9327873,RELIANCE.NS
2015-10-12,192.3385772705078,194.46308785112484,191.529746575337,191.529746575337,6212395,RELIANCE.NS
2015-10-13,192.7376251220703,193.3199769615948,190.4297714194666,190.89349896532667,6162561,RELIANCE.NS
2015-10-14,194.75428771972656,195.19644719406165,192.81310540231365,193.21212877163052,8002587,RELIANCE.NS
2015-10-15,194.9160614013672,196.49057253556444,194.1395970602082,195.7788123563437,9048478,RELIANCE.NS
2015-10-16,197.3101959228516,197.3101959228516,194.9160698380105,195.0886142773142,15246935,RELIANCE.NS
2015-10-19,207.8140869140625,208.24544790001084,202.96113184317645,202.96113184317645,33505855,RELIANCE.NS
2015-10-20,206.3474273681641,208.5042900044712,205.5493807058237,208.13761874897176,18091895,RELIANCE.NS
2015-10-21,205.9807891845703,210.25137904196845,205.5494137084685,206.0886294541208,14404450,RELIANCE.NS
2015-10-23,206.12095642089844,209.8739125271884,202.99350259758887,207.91116226891452,12153422,RELIANCE.NS
2015-10-26,203.3601837158203,207.70626144284748,203.0258645068572,207.46901286725335,10938775,RELIANCE.NS
2015-10-27,202.6484375,204.52491590613516,202.1847099123011,202.48667708495407,11601798,RELIANCE.NS
2015-10-28,202.08761596679688,203.80233363803077,200.5670251553073,202.07683194113875,11958727,RELIANCE.NS
2015-10-29,202.96115112304688,203.8239019726922,201.65624082290572,201.88271975993925,13280382,RELIANCE.NS
2015-10-30,204.40625,206.17487337157812,202.76703493412072,203.19839595311697,13366359,RELIANCE.NS
2015-11-02,207.01608276367188,207.3827540748474,203.86706053284587,204.68666097218568,7222044,RELIANCE.NS
2015-11-03,208.61215209960935,209.31314260833523,207.32882416783585,207.76019961984423,11373522,RELIANCE.NS
2015-11-04,205.1827392578125,210.2945263332686,204.08273972941168,208.7847193889401,10033187,RELIANCE.NS
2015-11-05,202.0121154785156,205.11800106620072,201.23565128054292,204.6866256682616,10767454,RELIANCE.NS
2015-11-06,205.4199676513672,205.92683122304845,202.2925140214866,202.6268187956846,8367190,RELIANCE.NS
2015-11-09,207.32884216308597,208.13765860764192,199.175872768492,201.3435342430306,17031699,RELIANCE.NS
2015-11-10,199.0248565673828,206.9513454051537,197.63367413176923,206.4121297506977,11486238,RELIANCE.NS
2015-11-13,201.24647521972656,202.43274700091527,197.2454859676246,197.36411026616344,13682323,RELIANCE.NS
2015-11-16,201.51605224609372,203.17683542441023,199.4562457125348,199.72586075728728,15346549,RELIANCE.NS
2015-11-17,200.10333251953125,202.5082426498076,199.76902766588117,202.3249141816769,8588142,RELIANCE.NS
2015-11-18,196.70623779296875,200.86898676609368,196.2640783552066,200.07094009346977,11249222,RELIANCE.NS
2015-11-19,201.6131134033203,202.4650802639852,197.8386034698824,198.19449073032067,12183206,RELIANCE.NS
2015-11-20,204.22293090820312,205.5062732825881,199.62880594078464,201.451364049492,11304265,RELIANCE.NS
2015-11-23,205.71116638183597,206.6062693812653,204.0827351791231,204.90234999270405,10499517,RELIANCE.NS
2015-11-24,208.72000122070312,209.56118410771228,205.1288195075481,205.5494109510527,14806176,RELIANCE.NS
2015-11-26,213.23863220214844,213.9504067479622,208.83863420067823,209.43177005692357,23805828,RELIANCE.NS
2015-11-27,211.1680450439453,214.06903461239563,210.10039760530512,213.31412394792108,10891864,RELIANCE.NS
2015-11-30,208.59060668945312,212.3219953957347,207.55531125141096,211.0494369542784,29919205,RELIANCE.NS
2015-12-01,208.331787109375,211.11413816090928,207.32884376795792,207.92197967133032,12981379,RELIANCE.NS
2015-12-02,210.9307861328125,211.30824144657555,208.02979670634872,208.4072520201117,7573628,RELIANCE.NS
2015-12-03,210.7689971923828,213.3033151611092,210.10037321698408,210.27291762408112,11361395,RELIANCE.NS
2015-12-04,208.2346954345703,210.5533330749296,207.36117490774097,209.71215022905065,13443688,RELIANCE.NS
2015-12-07,205.34451293945312,209.86314972104412,204.84843331190496,208.2347040929907,14483909,RELIANCE.NS
2015-12-08,202.93955993652344,205.67877413471365,201.90426479413225,204.66504704120996,7532164,RELIANCE.NS
2015-12-09,197.5474090576172,203.4895798940377,196.88956910298532,201.9258529999109,9174419,RELIANCE.NS
2015-12-10,204.97784423828125,205.72195649011263,198.4317527563602,198.97096849768863,18592203,RELIANCE.NS
2015-12-11,205.53860473632807,206.84351503321813,203.37095798984024,205.2797881208182,18155513,RELIANCE.NS
2015-12-14,206.00233459472656,207.81410851562416,204.0395843130536,204.3846875355813,10563900,RELIANCE.NS
2015-12-15,210.48863220214844,210.9307916845545,205.689596452289,206.41215502033037,15718833,RELIANCE.NS
2015-12-16,211.081787109375,213.0014015826037,209.97100348881247,210.48865120310668,12097338,RELIANCE.NS
2015-12-17,217.77883911132807,218.9219891270214,210.94157905991057,211.3837385493364,19369032,RELIANCE.NS
2015-12-18,213.9396209716797,217.62785879507004,213.5298135695476,216.5062912508448,16016139,RELIANCE.NS
2015-12-21,213.9827423095703,215.4709810475095,212.31117513502124,213.07685535640763,12331769,RELIANCE.NS
2015-12-22,212.9474639892578,216.24746249815573,212.2356894417627,214.13373570455065,11579277,RELIANCE.NS
2015-12-23,216.5063018798828,217.1749259490923,213.5298240524601,213.9180634207978,12919467,RELIANCE.NS
2015-12-24,215.8052978515625,217.23961654089567,214.88864121961024,216.52785640832,11901877,RELIANCE.NS
2015-12-28,217.92979431152344,218.65233837520336,215.68664515065265,215.81605344900183,12885935,RELIANCE.NS
2015-12-29,219.0082550048828,219.72001513928487,217.2288330720293,217.92982357801964,14913870,RELIANCE.NS
2015-12-30,216.65725708007807,219.13765502715017,216.11804138705364,218.92197450909973,8151610,RELIANCE.NS
2015-12-31,218.835693359375,219.9357072225499,215.49255885886123,216.4200139053956,18483713,RELIANCE.NS
2016-01-01,218.9974670410156,219.76314729320407,217.4553081126233,217.80039694835952,5416562,RELIANCE.NS
2016-01-04,214.67295837402344,218.6631635064153,212.8180481573938,216.7651171822268,30170947,RELIANCE.NS
2016-01-05,216.79742431640625,217.84350350363457,215.03958510411937,215.75134512917796,14946239,RELIANCE.NS
2016-01-06,222.63177490234372,223.96903727610157,215.7729330211221,217.32587590779335,26759864,RELIANCE.NS
2016-01-07,218.5445098876953,221.7258837807024,217.4229424458505,220.22686105046247,19739943,RELIANCE.NS
2016-01-08,221.24061584472656,222.78277486917128,219.2886494044218,220.0004239682576,21313199,RELIANCE.NS
2016-01-11,226.81610107421875,228.80041946368615,218.0592271367203,219.1268745139818,29016443,RELIANCE.NS
2016-01-12,225.48963928222656,229.792580911692,224.55140020866972,227.5494458744196,23373377,RELIANCE.NS
2016-01-13,232.26220703125,235.04457231874215,225.8670919990354,227.1396503485914,71802356,RELIANCE.NS
2016-01-14,228.98373413085935,233.15728155203664,227.12883856378943,229.4582456475279,27823189,RELIANCE.NS
2016-01-15,231.4965057373047,234.99063108822975,229.83572247228875,230.73082546236907,28767318,RELIANCE.NS
2016-01-18,219.3209686279297,233.7935479489327,217.43372102898695,231.86314985140112,27254669,RELIANCE.NS
2016-01-19,225.0906219482422,226.42787002634057,218.72785915815768,221.94159983156,21489315,RELIANCE.NS
2016-01-20,216.66802978515625,223.2141203386354,213.52979202410376,223.2141203386354,45114225,RELIANCE.NS
2016-01-21,212.27883911132807,221.24062490157408,210.6611918331433,219.4720012421708,31768619,RELIANCE.NS
2016-01-22,216.581787109375,218.05924197594297,214.4033561023053,214.4033561023053,23682648,RELIANCE.NS
2016-01-25,216.5386657714844,219.73082431215008,215.68669879964364,217.8435619002069,13099564,RELIANCE.NS
2016-01-27,215.5464630126953,217.8435180085244,215.0288153969411,217.433725044388,17251028,RELIANCE.NS
