Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist
2019-02-21,80.97200012207031,81.1780014038086,80.04550170898438,80.99250030517578,69668000,AMZN,-0.0016398893947140447,-0.0033668938325457365,0.012208075244112715,-0.009059262479477748,80.99720001220703,81.69090003967285,80.03094970703125,81.3108746208472,0.02229775301042204,0.043684084372003884,0.013986312467481415,-0.00025311211566780953,33.84318498621708,-0.03198048461177905,0.13641159584943588,-0.16839208046121493
2019-02-22,81.5780029296875,81.74700164794922,81.05850219726562,81.17500305175781,61924000,AMZN,0.0074841032295558385,-0.0016398893947140447,-0.0033668938325457365,0.012208075244112715,81.08630065917968,81.63247528076172,80.02147979736328,81.33631541216532,0.02226463809712789,-0.11115576735373489,0.008439768392921005,0.004964581001281043,51.174589510708195,-0.0026112817754437856,0.10860702032445994,-0.11121830209990373
2019-02-25,81.6500015258789,82.7300033569336,81.51950073242188,82.07250213623047,63690000,AMZN,0.0008825736547322105,0.0074841032295558385,-0.0016398893947140447,-0.0033668938325457365,81.33680114746093,81.53855018615722,80.01123977661133,81.36619028013804,0.022145719278686773,0.02851882953297591,0.014825506453028674,-0.005147894841201044,49.92996469613782,0.026172013382549153,0.0921200189360778,-0.06594800555352864
2019-02-26,81.81999969482422,81.99949645996094,80.80650329589844,81.29900360107422,53316000,AMZN,0.00208203509820426,0.0008825736547322105,0.0074841032295558385,-0.0016398893947140447,81.42500152587891,81.53482513427734,79.98409973144531,81.40941022439387,0.021710484128780527,-0.1628827131417805,0.014580703599513294,0.006408394576475671,44.37358828270817,0.061985879038914504,0.08609319095664515,-0.024107311917730648
2019-02-27,82.05449676513672,82.09049987792969,80.75499725341797,81.40899658203125,62976000,AMZN,0.0028660116253622636,0.00208203509820426,0.0008825736547322105,0.0074841032295558385,81.61490020751953,81.65284996032715,79.96680969238281,81.47084703779795,0.02075790879227781,0.18118388476254776,0.016275800561355056,0.00792910133040437,50.22395342229982,0.10804510270871504,0.09048357330705913,0.01756152940165591
2019-02-28,81.99150085449219,82.5885009765625,81.69149780273438,81.76249694824219,60518000,AMZN,-0.0007677325817357916,0.0028660116253622636,0.00208203509820426,0.0008825736547322105,81.81880035400391,81.5763500213623,80.0147297668457,81.52043311557836,0.01765814135683757,-0.03903074186991873,0.010940197026274823,0.0028008428655862294,57.9235995095446,0.13787479102869327,0.09996181685138596,0.03791297417730731
2019-03-01,83.58650207519531,83.71299743652344,82.55000305175781,82.75650024414062,99498000,AMZN,0.019453250691601864,-0.0007677325817357916,0.0028660116253622636,0.00208203509820426,82.22050018310547,81.45885009765625,80.16554977416992,81.71720158792283,0.01693273707925198,0.6441058858521431,0.01391366256383576,0.010029445766871392,75.0916711520352,0.2869109713807205,0.1373516477572529,0.14955932362346763
2019-03-04,84.80850219726562,85.47149658203125,83.71800231933594,84.25,123348000,AMZN,0.014619586796095208,0.019453250691601864,-0.0007677325817357916,0.0028660116253622636,82.85220031738281,81.63370018005371,80.31023986816406,82.011611169765,0.011923905944180893,0.23970331061930894,0.02067592537616881,0.0066291061989985165,77.96036458223465,0.49788906006807565,0.20945913021941748,0.2884299298486582
2019-03-05,84.62149810791016,85.38999938964844,84.45050048828125,85.14749908447266,73630000,AMZN,-0.0022050158240090045,0.014619586796095208,0.019453250691601864,-0.0007677325817357916,83.4125,81.78150024414063,80.50758987426758,82.26017183054073,0.011950988247950645,-0.40307098615299797,0.01110236668428074,-0.006177527023320649,68.79144664533105,0.6425936288623575,0.2960860299480055,0.346507598914352
2019-03-06,83.44750213623047,84.88749694824219,83.41400146484375,84.79850006103516,79920000,AMZN,-0.013873495481994347,-0.0022050158240090045,0.014619586796095208,0.019453250691601864,83.69110107421875,81.80685043334961,80.71570999145507,82.37325090727309,0.011982144151654434,0.085427135678392,0.017657754224840828,-0.015931861104055894,58.704694544029756,0.6549910496485438,0.36786703388811315,0.2871240157604307
2019-03-07,81.29750061035156,83.48750305175781,81.02549743652344,83.36849975585938,99140000,AMZN,-0.02576471998369667,-0.013873495481994347,-0.0022050158240090045,0.014619586796095208,83.55230102539062,81.77107543945313,80.96421005249023,82.27079849804247,0.013112602268365305,0.24049049049049054,0.03028390290907528,-0.02484150670304292,50.859649080966086,0.4857297499134745,0.39143957709318544,0.09429017282028906
2019-03-08,81.04000091552734,81.13600158691406,79.32849884033203,80.20050048828125,93340000,AMZN,-0.0031673752931026256,-0.02576471998369667,-0.013873495481994347,-0.0022050158240090045,83.04300079345703,81.78715057373047,81.24105010986328,82.15357968066007,0.012625782997680813,-0.05850312689126491,0.022303834232012106,0.010467521052050791,53.52268449188914,0.3270409525292308,0.37855985218039456,-0.05151889965116374
2019-03-11,83.53099822998047,83.614501953125,81.30049896240234,81.30599975585938,77528000,AMZN,0.030737873720530162,-0.0031673752931026256,-0.02576471998369667,-0.013873495481994347,82.7875,81.99315032958984,81.44077011108398,82.28476239964297,0.013717701481969075,-0.16940218555817443,0.02770232655847907,0.02736573537994959,60.12325908741475,0.3976971967283731,0.3823873210899903,0.01530987563838282
2019-03-12,83.65499877929688,84.2135009765625,83.04900360107422,83.44999694824219,72290000,AMZN,0.0014844854239022265,0.030737873720530162,-0.0031673752931026256,-0.02576471998369667,82.59420013427734,82.19840011596679,81.65223007202148,82.41526110246716,0.013718718627401112,-0.06756268702920232,0.013920236596506576,0.0024565828466337133,62.1671740069006,0.45841427293554204,0.39759271145910063,0.06082156147644141
2019-03-13,84.54049682617188,85.0,83.96749877929688,84.1500015258789,71040000,AMZN,0.010585118161452245,0.0014844854239022265,0.030737873720530162,-0.0031673752931026256,82.81279907226562,82.33040008544921,81.86501998901367,82.61766450472476,0.01234542511837026,-0.017291464932909117,0.01221309620200251,0.004640466942509544,65.88612177967495,0.5713985583421675,0.432353880835714,0.13904467750645344
2019-03-14,84.31099700927734,85.0999984741211,84.21700286865234,84.55999755859375,58932000,AMZN,-0.002714673150861824,0.010585118161452245,0.0014844854239022265,0.030737873720530162,83.41549835205078,82.44594993591309,82.04926986694336,82.7789342670631,0.012384086307972029,-0.1704391891891892,0.010473077496303213,-0.002944661264256394,62.58865534848906,0.6350996676880527,0.4729030382061818,0.1621966294818709
2019-03-15,85.61799621582031,85.94000244140625,84.65650177001953,85.1500015258789,151018000,AMZN,0.015502120161135613,-0.002714673150861824,0.010585118161452245,0.0014844854239022265,84.33109741210937,82.67022476196288,82.22249984741211,83.04932111932568,0.012422395803346923,1.5625806013710717,0.014991015068273184,0.005496120746388626,66.4102497761348,0.7820323861569136,0.5347289077963282,0.24730347836058542
2019-03-18,87.10749816894531,87.5,85.63150024414062,85.63500213623047,108582000,AMZN,0.017397066258948213,0.015502120161135613,-0.002714673150861824,0.010585118161452245,85.04639739990235,83.00572471618652,82.46436981201173,83.43581417167042,0.012505088609586362,-0.2809996159398217,0.021450504206140933,0.01719502535157712,69.7155055532829,1.007059231518184,0.6291949725406994,0.37786425897748466
2019-03-19,88.09249877929688,89.20800018310547,87.67549896240234,87.67549896240234,127284000,AMZN,0.011307873960989534,0.017397066258948213,0.015502120161135613,-0.002714673150861824,85.93389739990235,83.34139976501464,82.65082977294922,83.87930794382531,0.012475917533447248,0.17223849256782886,0.017396500745683094,0.004756172725898625,71.32063455459357,1.2504614042763507,0.7534482588878297,0.4970131453885209
2019-03-20,89.8635025024414,89.9749984741211,88.35150146484375,88.49700164794922,125312000,AMZN,0.02010391063581385,0.011307873960989534,0.017397066258948213,0.015502120161135613,86.99849853515624,83.77932472229004,82.81858978271484,84.44923123512208,0.01284057087872872,-0.015492913484805637,0.018066255644033424,0.015441210764724864,74.80463744758639,1.5681874901436998,0.9163961051390038,0.651791385004696
2019-03-21,90.96299743652344,91.1875,89.36399841308594,89.81300354003906,115356000,AMZN,0.012235166707998735,0.02010391063581385,0.011307873960989534,0.017397066258948213,88.32889862060547,84.2788745880127,82.9812696838379,85.06958992096983,0.012825326270370854,-0.07944969356486209,0.0200466303695253,0.012804313976335312,73.99250783163863,1.8869560992811358,1.1105081039674303,0.7764479953137056
2019-03-22,88.2385025024414,90.9489974975586,88.15550231933594,90.5084991455078,127260000,AMZN,-0.029951683771010984,0.012235166707998735,0.02010391063581385,0.011307873960989534,88.85299987792969,84.6118995666504,83.08661972045898,85.37139111920523,0.015111831970175614,0.10319359201081868,0.031658460864579664,-0.025080480446559902,60.162968461990225,1.8978611846411866,1.2679787201021815,0.6298824645390051
2019-03-25,88.71299743652344,89.13400268554688,87.375,87.8895034790039,102076000,AMZN,0.005377413721055602,-0.029951683771010984,0.012235166707998735,0.02010391063581385,89.17409973144531,84.96504936218261,83.20465972900391,85.6896393399022,0.01509580882266349,-0.1978940751217979,0.019828015469835626,0.009369650810648365,61.91989316836784,1.9226284549823447,1.3989086670782143,0.5237197879041304
2019-03-26,89.18800354003906,90.28849792480467,88.66799926757812,89.6500015258789,97318000,AMZN,0.0053544138654035844,0.005377413721055602,-0.029951683771010984,0.012235166707998735,89.39320068359375,85.33344955444336,83.34785980224609,86.02281688277237,0.015088631374281613,-0.04661232806928173,0.018169468907318458,-0.005153351678488044,67.43403202090178,1.9580149405160512,1.510729921765782,0.44728501875026927
2019-03-27,88.28500366210938,89.375,87.28399658203125,89.20649719238281,86496000,AMZN,-0.01012467867973188,0.0053544138654035844,0.005377413721055602,-0.029951683771010984,89.07750091552734,85.644974899292,83.49634994506836,86.23826324270924,0.015435088770425043,-0.11120244970098025,0.02368469537557688,-0.010329892544554728,72.96029594034664,1.8913916561219395,1.5868622686370135,0.304529387484926
2019-03-28,88.6709976196289,88.89649963378906,87.67350006103516,88.5,60860000,AMZN,0.00437213503435796,-0.01012467867973188,0.0053544138654035844,0.005377413721055602,88.61910095214844,85.97894973754883,83.5952099609375,86.4699522309873,0.015398138787878327,-0.29638364779874216,0.01379255456220528,0.0019321764929819915,74.86478880802348,1.8484311460868383,1.6391760441269787,0.20925510195985964
2019-03-29,89.0374984741211,89.64299774169922,88.83149719238281,89.3290023803711,66416000,AMZN,0.004133266392968293,0.00437213503435796,-0.01012467867973188,0.0053544138654035844,88.77890014648438,86.25149955749512,83.69217987060547,86.7144804446191,0.014965833141131448,0.09129148866250403,0.009114143627387177,-0.003263261633760888,70.8256291997627,1.822944419824097,1.6759297192664024,0.1470147005576945
2019-04-01,90.70950317382812,90.78350067138672,89.9365005493164,90.00550079345703,84776000,AMZN,0.018778657625842854,0.004133266392968293,0.00437213503435796,-0.01012467867973188,89.1782012939453,86.54654960632324,83.81314987182617,87.09495879978186,0.015159474825468705,0.2764394121898337,0.009337501501327729,0.007821770604739209,73.88362875929363,1.9155811838988939,1.7238600121929006,0.19172117170599323
2019-04-02,90.6989974975586,91.0,90.25599670410156,90.5510025024414,68962000,AMZN,-0.00011581671050930886,0.018778657625842854,0.004133266392968293,0.00437213503435796,89.48040008544922,86.85042457580566,83.93092987060547,87.4382005805225,0.01512541053420971,-0.18653864301217327,0.008202993598892473,0.0016343827348923863,72.16324217525174,1.9654918005639246,1.7721863698671054,0.19330543069681916
2019-04-03,91.03500366210938,91.5,90.4810028076172,91.33599853515624,78522000,AMZN,0.003704629310371743,-0.00011581671050930886,0.018778657625842854,0.004133266392968293,90.03040008544922,87.22979965209962,84.11945999145507,87.78075325495935,0.014557732687087523,0.13862706998056895,0.011193465715286456,-0.0032954681382391035,74.01429638764715,2.009000703663773,1.8195492366264392,0.18945146703733373
2019-04-04,90.94300079345705,91.4375,90.20999908447266,91.03250122070312,72478000,AMZN,-0.001010631789435723,0.003704629310371743,-0.00011581671050930886,0.018778657625842854,90.48480072021485,87.71207466125489,84.29830001831054,88.08191968719723,0.012798628247780846,-0.07697205878607272,0.013497475394672232,-0.0009831700331850801,70.82518527447604,2.012855020517165,1.8582103934045844,0.15464462711258053
2019-04-05,91.86399841308594,91.9290008544922,91.2594985961914,91.4499969482422,72810000,AMZN,0.0101271962833136,-0.001010631789435723,0.003704629310371743,-0.00011581671050930886,91.05010070800782,88.2532745361328,84.48065002441406,88.44211766109139,0.012658343450097384,0.004580700350451217,0.007287972109489908,0.004527080138428517,69.46751334276772,2.06640616126424,1.8998495469765158,0.16655661428772417
2019-04-08,92.49299621582033,92.51000213623048,91.25550079345705,91.6614990234375,75056000,AMZN,0.00684705448924583,0.0101271962833136,-0.001010631789435723,0.003704629310371743,91.40679931640625,88.70137443542481,84.6599398803711,88.82791561868461,0.011290559074451995,0.03084741106990796,0.013563203638102744,0.009071389855518466,68.5510555905776,2.134989857950714,1.9468776091713555,0.1881122487793585
2019-04-09,91.79199981689452,92.65450286865234,91.58899688720705,92.27449798583984,74288000,AMZN,-0.007578913297284995,0.00684705448924583,0.0101271962833136,-0.001010631789435723,91.62539978027344,89.10822448730468,84.85788986206055,89.11020935184746,0.011623243387651173,-0.010232359837987648,0.011607830568794183,-0.005228943852063756,58.93609138448391,2.1084732140391935,1.9791967301449234,0.12927648389427016
2019-04-10,92.3665008544922,92.4000015258789,91.44049835205078,92.0500030517578,59280000,AMZN,0.006258726672734971,-0.007578913297284995,0.00684705448924583,0.0101271962833136,91.89169921875,89.4995246887207,85.11133987426757,89.42033235209934,0.011548291486289088,-0.20202455309067413,0.010387999598898523,0.0034383247391794576,56.83601878827521,2.109499023500476,2.0052571888160338,0.10424183468444204
2019-04-11,92.20349884033205,92.49749755859376,92.0155029296875,92.43499755859376,53096000,AMZN,-0.001764730856449126,0.006258726672734971,-0.007578913297284995,0.00684705448924583,92.143798828125,89.89414978027344,85.28497985839844,89.68539582716912,0.011518972007588679,-0.10431848852901482,0.005227509096383966,-0.002504448795111112,75.73332805165477,2.07325983578356,2.018857718209539,0.0544021175740208
2019-04-12,92.15299987792967,92.5749969482422,92.06500244140624,92.41999816894533,62288000,AMZN,-0.0005476903050047888,-0.001764730856449126,0.006258726672734971,-0.007578913297284995,92.20159912109375,90.22089996337891,85.4093098449707,89.92040573676536,0.011272066415270746,0.17312038571643806,0.00553421491987813,-0.002888966633905099,73.62634483539162,2.0172120098218755,2.0185285765320065,-0.0013165667101309175
2019-04-15,92.24349975585938,92.34249877929688,90.94499969482422,92.0999984741211,74488000,AMZN,0.0009820611162911774,-0.0005476903050047888,-0.001764730856449126,0.006258726672734971,92.15169982910156,90.4777000427246,85.62794982910157,90.14165278620288,0.010814021032976179,0.19586437194965312,0.015150109093555788,0.0015581029762840144,72.15570121087637,1.9575310878938978,2.006329078804385,-0.04879799091048698
2019-04-16,93.1520004272461,93.4885025024414,92.4000015258789,92.56749725341795,60892000,AMZN,0.009848939749589336,0.0009820611162911774,-0.0005476903050047888,-0.001764730856449126,92.42369995117187,90.73067512512208,85.85767990112305,90.42835256154032,0.010759275583004673,-0.1825260444635377,0.011685213109434454,0.006314345652318661,85.26293794892105,1.9609374722729882,1.9972507574981058,-0.036313285225117564
2019-04-17,93.24099731445312,93.82350158691406,93.02200317382812,93.64949798583984,57870000,AMZN,0.0009553942674214166,0.009848939749589336,0.0009820611162911774,-0.0005476903050047888,92.59859924316406,90.89954986572266,86.0636898803711,90.69622349038916,0.009965977311903802,-0.049628851080601666,0.008595987131957656,-0.004362016670377513,84.6001795284428,1.9483588929480646,1.9874723845880975,-0.03911349164003286
2019-04-18,93.08450317382812,93.54100036621094,92.9739990234375,93.4394989013672,54998000,AMZN,-0.001678383384266291,0.0009553942674214166,0.009848939749589336,0.0009820611162911774,92.77480010986328,91.0056251525879,86.28511993408203,90.92367869833572,0.009687858619757801,-0.04962847762225675,0.006091253897704178,-0.003799204102258755,81.64686931360517,1.9038164974391094,1.9707412071583,-0.06692470971919051
2019-04-22,94.3655014038086,94.4209976196289,92.28199768066406,92.7699966430664,67476000,AMZN,0.01376167016316665,-0.001678383384266291,0.0009553942674214166,0.009848939749589336,93.21730041503906,91.31197509765624,86.55805999755859,91.25147133695219,0.006787005616572521,0.22688097749009062,0.022667181407871093,0.017198499714093013,80.4514345629583,1.9494105877090107,1.9664750832684421,-0.01706449555943146
2019-04-23,96.1884994506836,96.46299743652344,94.47899627685548,94.55999755859376,92808000,AMZN,0.019318479950358514,0.01376167016316665,-0.001678383384266291,0.0009553942674214166,94.00630035400391,91.68575019836426,86.89360992431641,91.7216644906409,0.007662007265044002,0.3754223723990753,0.020626178503649114,0.017221890166407145,85.1193683667967,2.108341293651705,1.9948483253450948,0.11349296830661015
2019-04-24,95.0875015258789,96.4844970703125,94.90799713134766,96.25,73516000,AMZN,-0.01144625325368731,0.019318479950358514,0.01376167016316665,-0.001678383384266291,94.39340057373047,91.98072509765625,87.20435989379882,92.04222039875881,0.008400453094169182,-0.20787001120593052,0.016579465373120415,-0.01207790622463474,73.61462698537579,2.1210040773129606,2.020079475738668,0.10092460157429262
2019-04-25,95.1125030517578,96.12249755859376,95.0155029296875,95.8499984741211,121982000,AMZN,0.00026293177839042947,-0.01144625325368731,0.019318479950358514,0.01376167016316665,94.7677017211914,92.32210006713868,87.46860000610351,92.334628270473,0.007832509434734352,0.6592578486315903,0.011638791887370117,-0.007694266396492585,74.48764606198301,2.1087484987437364,2.037813280339682,0.07093521840405437
2019-04-26,97.53150177001952,97.5500030517578,94.9000015258789,96.4499969482422,168652000,AMZN,0.02543302552920257,0.00026293177839042947,-0.01144625325368731,0.019318479950358514,95.65710144042968,92.7651252746582,87.77923004150391,92.82956860376315,0.009213162140202177,0.3825974324080601,0.02717072410232776,0.011213114110907451,78.3050162891269,2.2680837865209895,2.0838673815759434,0.1842164049450461
2019-04-29,96.92150115966795,97.81700134277344,96.70449829101562,97.4499969482422,80426000,AMZN,-0.006254395751948416,0.02543302552920257,0.00026293177839042947,-0.01144625325368731,96.16830139160155,93.15932540893553,88.09501007080078,93.21927646623028,0.009540508639600593,-0.5231245404738751,0.011478392703855061,-0.005423250950484305,72.15917723814326,2.3184109999193367,2.130776105244622,0.18763489467471484
2019-04-30,96.32599639892578,96.7854995727539,95.34750366210938,96.50499725341795,70120000,AMZN,-0.006144196629405685,-0.006254395751948416,0.02543302552920257,0.00026293177839042947,96.19580078124999,93.44015007019043,88.41358001708984,93.51515455505843,0.009169465547132934,-0.12814264043965884,0.014928430168416796,-0.0018548350819815556,72.9290968186013,2.283915861412467,2.161404056478191,0.12251180493427594
2019-05-01,95.57599639892578,97.18199920654295,95.52749633789062,96.65450286865234,62340000,AMZN,-0.007786060129541195,-0.006144196629405685,-0.006254395751948416,0.02543302552920257,96.29349975585936,93.68400001525879,88.69751998901367,93.71142520685532,0.009464414427406483,-0.11095265259555054,0.017310861837595504,-0.01115836756402532,65.94781603914129,2.1710331647314405,2.163329878128841,0.007703286602599668
2019-05-02,95.04100036621094,96.07749938964844,94.09349822998048,95.66649627685548,79258000,AMZN,-0.005597598276473326,-0.007786060129541195,-0.006144196629405685,-0.006254395751948416,96.27919921875,93.88429985046386,88.97623992919922,93.83805141250825,0.009637592048978348,0.2713827398139237,0.02087521335027223,-0.006538296425473577,63.59674745863209,2.015173440622533,2.1336985906275796,-0.1185251500050466
2019-05-03,98.1230010986328,98.22000122070312,96.8000030517578,97.4499969482422,127632000,AMZN,0.03242811755501651,-0.005597598276473326,-0.007786060129541195,-0.006144196629405685,96.39749908447266,94.24329986572265,89.31925994873046,94.24614185880583,0.011725699588571595,0.6103358651492594,0.014471613719987538,0.006906148501451915,72.1669629815968,2.115953789954091,2.1301496304928818,-0.014195840538790971
2019-05-06,97.52749633789062,97.9499969482422,95.5250015258789,95.89900207519533,108356000,AMZN,-0.006068961956672836,0.03242811755501651,-0.005597598276473326,-0.007786060129541195,96.5186981201172,94.52647476196287,89.63824981689453,94.55865180919486,0.011829722529082229,-0.15102795537169367,0.024864735725007584,0.016981347328498583,68.91059771538546,2.123294666323261,2.1287786376589577,-0.005483971335696669
2019-05-07,96.0500030517578,97.45500183105467,95.16899871826172,96.99949645996094,118042000,AMZN,-0.015149504925400237,-0.006068961956672836,0.03242811755501651,-0.005597598276473326,96.4634994506836,94.70432510375976,89.92624984741211,94.70068526086752,0.012464730225089614,0.08939052752039567,0.02380013576429677,-0.00978864265130559,59.965630960470335,1.9869862626893706,2.1004201626650403,-0.11343389997566966
2019-05-08,95.88849639892578,96.76850128173828,95.5,95.94349670410156,81572000,AMZN,-0.0016814851400367425,-0.015149504925400237,-0.006068961956672836,0.03242811755501651,96.5259994506836,94.90914993286131,90.20761978149415,94.81381013115877,0.012295766914843728,-0.30895782856949217,0.01322892035412594,-0.0005732572510402364,59.05902451274981,1.8446644896712314,2.049269028066279,-0.20460453839504744
2019-05-09,94.99349975585938,95.47000122070312,93.8000030517578,95.0,106166000,AMZN,-0.009333722778829934,-0.0016814851400367425,-0.015149504925400237,-0.006068961956672836,96.51649932861328,95.04049987792968,90.4663998413086,94.8309234287493,0.012520911250998811,0.3015005148825578,0.0175801309904083,-6.842362253289473e-05,56.2178256794193,1.6407412658976455,1.9675634756325522,-0.3268222097349067
2019-05-10,94.4990005493164,95.1894989013672,92.8000030517578,94.9000015258789,114360000,AMZN,-0.005205610992477072,-0.009333722778829934,-0.0016814851400367425,-0.015149504925400237,95.79169921875,95.1552749633789,90.71654983520507,94.79931172594617,0.012591239283728923,0.07718101840513913,0.02528593779531448,-0.004225510749366515,50.45830325647277,1.4228272220670561,1.8586162249194529,-0.43578900285239675
2019-05-13,91.13400268554688,92.3270034790039,90.9000015258789,91.8280029296875,115668000,AMZN,-0.035608819608768605,-0.005205610992477072,-0.009333722778829934,-0.0016814851400367425,94.51300048828125,95.10432510375975,90.8674998474121,94.45023467447957,0.015061224058847095,0.011437565582371523,0.015658282431078946,-0.007557610118909147,34.30913864784935,0.967449412587797,1.6803828624531219,-0.7129334498653248
2019-05-14,92.00599670410156,92.62200164794922,90.7874984741211,91.9749984741211,92582000,AMZN,0.009568262041155462,-0.035608819608768605,-0.005205610992477072,-0.009333722778829934,93.70419921875,95.09244995117186,91.01144973754883,94.21745010587215,0.015225613764369407,-0.19958847736625518,0.019938952237298507,0.00033702887191882573,40.29599802027295,0.6692076384065473,1.478147817643807,-0.8089401792372597
2019-05-15,93.55750274658205,93.72149658203124,91.1500015258789,91.39749908447266,93852000,AMZN,0.01686309695084609,0.009568262041155462,-0.035608819608768605,-0.005205610992477072,93.23800048828124,95.11272506713865,91.19016983032226,94.15459797641594,0.015542361020423487,0.013717569289926734,0.027485717132892096,0.02363307184273216,45.5326351265159,0.5516829966287133,1.2928548534407882,-0.7411718568120749
2019-05-16,95.37850189208984,95.87550354003906,94.114501953125,94.2969970703125,94156000,AMZN,0.019463956305463936,0.01686309695084609,0.009568262041155462,-0.035608819608768605,93.31500091552735,95.2196002960205,91.42878982543945,94.27116025409917,0.01612167053240443,0.003239142479648738,0.01846329678050972,0.01146913322139962,43.59454983575422,0.5985831892178908,1.1540005205962087,-0.555417331378318
2019-05-17,93.4499969482422,95.52649688720705,93.3665008544922,94.65249633789062,94732000,AMZN,-0.020219492921261573,0.019463956305463936,0.01686309695084609,0.009568262041155462,93.1052001953125,95.2378749847412,91.67183975219727,94.19295422496992,0.01681744085491605,0.006117507115850351,0.023113922988260444,-0.012704360013451089,40.4231746305694,0.47466604328459994,1.018133625133887,-0.5434675818492871
2019-05-20,92.94850158691406,93.38899993896484,91.7770004272461,92.6344985961914,75964000,AMZN,-0.005366456690265031,-0.020219492921261573,0.019463956305463936,0.01686309695084609,93.46809997558594,95.16702499389648,91.910009765625,94.07443492610746,0.01655525388214845,-0.19811679263606807,0.017342931668579996,0.0033896981738028883,40.633937476224894,0.33216533268065973,0.8809399666432416,-0.5487746339625819
2019-05-21,92.8759994506836,93.9499969482422,92.3000030517578,93.739501953125,80102000,AMZN,-0.0007800247985996211,-0.005366456690265031,-0.020219492921261573,0.019463956305463936,93.64210052490235,95.00139999389647,92.09690979003906,93.96029821416234,0.015876972261008072,0.054473171502290585,0.017765557369431452,-0.009211724880650697,42.2203727249865,0.21095047068276074,0.7469420674511454,-0.5359915967683847
2019-05-22,92.98400115966795,93.57450103759766,92.5500030517578,92.58899688720705,58732000,AMZN,0.0011628591845378455,-0.0007800247985996211,-0.005366456690265031,-0.020219492921261573,93.52740020751953,94.89622497558592,92.28348983764648,93.86731754230573,0.015716246554053837,-0.26678484931712065,0.011018002807608116,0.004266211815018449,43.92355281098923,0.12219308868678525,0.6219922716982734,-0.4997991830114882
2019-05-23,90.77400207519533,92.1999969482422,90.20999908447266,91.82949829101562,88486000,AMZN,-0.023767519755121258,0.0011628591845378455,-0.0007800247985996211,-0.005366456690265031,92.60650024414062,94.6792999267578,92.40815994262695,93.57271606924759,0.01651293862781606,0.5066062793707009,0.021922552914666823,-0.011494086709211232,27.111627531210956,-0.1250349078057269,0.47258683579747335,-0.5976217436032003
2019-05-24,91.16400146484376,92.08799743652344,90.89250183105467,91.79450225830078,67394000,AMZN,0.004296377605180091,-0.023767519755121258,0.0011628591845378455,-0.0007800247985996211,92.14930114746093,94.36092491149903,92.54522003173828,93.34331467835199,0.015281658253959511,-0.23836539113532085,0.01311368068820226,-0.00686861171361711,29.923978021406683,-0.28619609439847693,0.3208302497582833,-0.6070263441567603
2019-05-28,91.82150268554688,92.4635009765625,91.36750030517578,91.6374969482422,64000000,AMZN,0.007212290050219838,0.004296377605180091,-0.023767519755121258,0.0011628591845378455,91.9239013671875,94.10592498779297,92.6692901611328,93.19838020284674,0.015438608522542743,-0.05036056622251239,0.011936209268324621,0.0020079742838087517,35.93173169473695,-0.3567502475487174,0.18531415029688314,-0.5420643978456006
2019-05-29,90.95950317382812,91.5,90.37650299072266,91.15599822998048,85580000,AMZN,-0.009387773958249856,0.007212290050219838,0.004296377605180091,-0.023767519755121258,91.54060211181641,93.83760032653808,92.74633026123047,92.98515381913067,0.015494890738195695,0.3371875,0.01235161769881576,-0.0021555910742879925,34.33150743270734,-0.4767256818912955,0.052906183859247405,-0.5296318657505429
2019-05-30,90.81600189208984,91.47350311279295,90.3915023803711,91.27449798583984,62938000,AMZN,-0.001577639243082074,-0.009387773958249856,0.007212290050219838,0.004296377605180091,91.10700225830078,93.59960060119629,92.80080032348633,92.77856792131726,0.015450771423231724,-0.26457116148632853,0.0119142079576188,-0.0050232661243574325,36.05408910561746,-0.5767381537012994,-0.07302268365286196,-0.5037154700484374
2019-05-31,88.75350189208984,89.77950286865234,88.63500213623047,89.50050354003906,92376000,AMZN,-0.022710755340790256,-0.001577639243082074,-0.009387773958249856,0.007212290050219838,90.7029022216797,93.28522567749023,92.77860031127929,92.39522829948608,0.016095400886575673,0.4677301471289206,0.012895274079589627,-0.008346340170198474,32.63727882574054,-0.8130529033678329,-0.22102872759585618,-0.5920241757719766
2019-06-03,84.6344985961914,88.31449890136719,83.5999984741211,88.00050354003906,181974000,AMZN,-0.04640947352034053,-0.022710755340790256,-0.001577639243082074,-0.009387773958249856,89.39700164794922,92.61080055236816,92.65203033447266,91.65611118488658,0.01653452255216105,0.9699272538321642,0.05570424006101749,-0.03824983731276229,31.214770928620737,-1.3175156863592292,-0.44032611934853083,-0.8771895670106984
2019-06-04,86.47799682617188,86.54100036621094,84.04450225830078,84.96199798583984,113582000,AMZN,0.02178187690076805,-0.04640947352034053,-0.022710755340790256,-0.001577639243082074,88.32830047607422,92.05832557678222,92.61682022094726,91.16295743643755,0.01776492024698544,-0.3758339103388396,0.02886859316281724,0.017843257883185547,34.87221158351069,-1.5506759488599329,-0.6623960852508113,-0.8882798636091216
