Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist
2021-09-06,1098.5977783203125,1119.4140625,1144.5196533203125,1113.1375732421875,1113.59912109375,33641710,RELIANCE.NS,0.015532815746304607,0.015532844507936128,0.041012890605545804,0.012041867163192999,0.003963371030025531,1073.7947509765625,1017.7871215820312,986.6986511230468,1030.1718365587788,0.011671596896855171,0.09709237035173124,0.0280343807795652,0.005221754665663444,86.0452204957727,29.721896756797946,19.21648827999182,10.505408476806124
2021-09-07,1105.52734375,1126.4749755859375,1134.3665771484375,1113.1375732421875,1121.444580078125,17349882,RELIANCE.NS,0.006307686603622242,0.006307645588253807,0.015532815746304607,0.041012890605545804,0.012041867163192999,1090.6625732421876,1026.1806518554688,989.8040844726562,1039.3435640851749,0.01125522699203444,-0.48427466974776257,0.018845517535982282,0.00448563896707411,88.88267221829803,33.5981863177301,22.092827887539478,11.505358430190618
2021-09-08,1101.2020263671875,1122.067626953125,1132.5206298828125,1110.6685791015625,1131.59765625,14301651,RELIANCE.NS,-0.0039125135740543104,-0.00391244722011197,0.006307686603622242,0.015532815746304607,0.041012890605545804,1105.8228515625,1034.1022979736329,992.9916638183594,1047.2220462630748,0.011562185903375318,-0.17569174245680752,0.0194748072721671,-0.008421747115009546,86.24266099853399,35.90069663757822,24.854401637547227,11.046295000030995
2021-09-09,1098.5977783203125,1119.4140625,1125.0673828125,1115.02978515625,1120.4754638671875,8963249,RELIANCE.NS,-0.002364888166616619,-0.0023649139617607506,-0.0039125135740543104,0.006307686603622242,0.015532815746304607,1117.9326171875,1041.2163208007812,996.1095581054688,1054.0974763808772,0.011671336434784197,-0.3732717292569928,0.008966831838643264,-0.0009472776525816992,90.99781473025858,37.08385261114063,27.30029183226591,9.783560778874719
2021-09-13,1074.1175537109375,1094.469970703125,1122.8291015625,1092.854736328125,1122.8291015625,16311160,RELIANCE.NS,-0.02228316816135678,-0.02228315502949929,-0.002364888166616619,-0.0039125135740543104,0.006307686603622242,1116.3681396484376,1047.2400482177734,998.5176647949219,1057.9424758401387,0.01321639633312729,0.8197820901773454,0.02738710612143926,-0.025256854155197052,77.65733568793382,35.59837657687467,28.959908781187664,6.638467795687006
2021-09-14,1072.7135009765625,1093.039306640625,1104.83056640625,1091.9085693359375,1096.0621337890625,8908356,RELIANCE.NS,-0.00130717525450319,-0.0013071685957688484,-0.02228316816135678,-0.002364888166616619,-0.0039125135740543104,1111.0931884765625,1052.3811584472655,1001.0143786621094,1061.2850311544707,0.013058615159336234,-0.45384902116097203,0.011822079033943708,-0.002757897618438522,75.66329053834096,33.91473552422326,29.950874129794784,3.963861394428477
2021-09-15,1077.1746826171875,1097.5850830078125,1105.63818359375,1093.0623779296875,1093.0623779296875,9071075,RELIANCE.NS,0.004158840711006695,0.0041587820387865015,-0.00130717525450319,-0.02228316816135678,-0.002364888166616619,1105.3152099609374,1057.106918334961,1003.3149560546875,1064.7421789500272,0.01292433067209397,0.018265884300088686,0.011457704608739646,0.0041376459106489604,75.03563580993732,32.57177685386773,30.475054674609375,2.0967221792583572
2021-09-16,1099.775390625,1120.6138916015625,1124.5596923828125,1092.3701171875,1099.0849609375,13448882,RELIANCE.NS,0.020981342540336012,0.020981469739801195,0.004158840711006695,-0.00130717525450319,-0.02228316816135678,1105.024462890625,1063.197561645508,1005.8808947753906,1070.0632944406495,0.013243184581410342,0.48261170809413434,0.02872494749222473,0.01958804954050022,76.51160267153294,32.98546887341672,30.977137514370845,2.008331359045876
2021-09-17,1082.722900390625,1103.2384033203125,1133.3743896484375,1096.3389892578125,1128.82861328125,34882133,RELIANCE.NS,-0.015505330079763069,-0.015505429908450719,0.020981342540336012,0.004158840711006695,-0.00130717525450319,1101.7893310546874,1068.225601196289,1008.3337658691406,1073.222828619665,0.014078262847112036,1.5936827313973012,0.03356971646306279,-0.022669703496044927,70.01595289676827,31.547604936115704,31.09123099871982,0.4563739373958846
2021-09-20,1084.444091796875,1104.9921875,1116.068115234375,1093.754638671875,1094.7237548828125,11779819,RELIANCE.NS,0.0015896692631522935,0.001589687819135488,-0.015505330079763069,0.020981342540336012,0.004158840711006695,1103.8937744140626,1073.9043579101562,1010.9578552246094,1076.2484818463636,0.01358931611143487,-0.6622964828440967,0.020193334228890192,0.009379930390098013,66.8385548187781,30.20145950742358,30.91327670046057,-0.7118171930369925
2021-09-21,1089.131591796875,1109.7686767578125,1115.260498046875,1100.215576171875,1109.9071044921875,9915736,RELIANCE.NS,0.0043226452746414346,0.004322491159717723,0.0015896692631522935,-0.015505330079763069,0.020981342540336012,1107.2396484375,1079.49658203125,1013.8385375976562,1079.4408813617397,0.013589537582754493,-0.1582437726759639,0.013556808900890694,-0.0001247201083899129,69.9795461790445,29.183641468388487,30.567349654046158,-1.383708185657671
2021-09-22,1100.8170166015625,1121.6754150390625,1126.9825439453125,1106.7919921875,1111.2916259765625,10995912,RELIANCE.NS,0.01072902716630586,0.010729121157351251,0.0043226452746414346,0.0015896692631522935,-0.015505330079763069,1112.05771484375,1085.1914916992187,1017.1548767089844,1083.463217902437,0.013605655063425114,0.10893553438695824,0.018000351516226608,0.009343892115964704,71.29823850088468,29.0034538480661,30.25457049285015,-1.251116644784048
2021-09-23,1127.7203369140625,1149.0885009765625,1152.3651123046875,1128.597900390625,1129.4747314453125,15748397,RELIANCE.NS,0.02443941051925913,0.024439411733982563,0.01072902716630586,0.0043226452746414346,0.0015896692631522935,1117.75263671875,1091.8209411621094,1020.90041015625,1089.7132448618775,0.014243859579250477,0.4322047138973102,0.020683534726754063,0.017365390287352053,73.51455428515798,30.718556398690225,30.347367674018166,0.3711887246720593
2021-09-24,1124.459228515625,1145.765625,1156.2647705078125,1140.82763671875,1155.387939453125,15192163,RELIANCE.NS,-0.0028917493941837957,-0.002891770496363799,0.02443941051925913,0.01072902716630586,0.0043226452746414346,1126.2580810546874,1097.6416076660157,1024.435498046875,1095.0515667797938,0.014300003800558056,-0.035320039239549295,0.0134732038143163,-0.008328210919078392,64.32479395687272,31.447155967018034,30.567325332618143,0.879830634399891
2021-09-27,1143.3685302734375,1165.033203125,1167.5484619140625,1142.3505859375,1147.7501220703125,15373834,RELIANCE.NS,0.016816334601590155,0.01681635160998618,-0.0028917493941837957,0.02443941051925913,0.01072902716630586,1138.2662841796875,1104.4960327148438,1028.4823889160157,1101.7164845269563,0.014420105753353746,0.011958205029790614,0.021628461668709145,0.01505822628318459,64.82226544528035,33.19663871608395,31.093188009311305,2.103450706772648
2021-09-28,1154.0574951171875,1175.9246826171875,1183.700927734375,1159.65673828125,1169.4405517578125,18035258,RELIANCE.NS,0.009348642994013279,0.009348661049114027,0.016816334601590155,-0.0028917493941837957,0.02443941051925913,1151.4974853515625,1110.906268310547,1032.7807983398438,1108.7839319641212,0.014122383377928632,0.17311387647349386,0.020447048870180392,0.005544643419136233,65.67664377751497,35.05784278135479,31.886118963720005,3.1717238176347884
2021-09-29,1144.90869140625,1166.6024169921875,1186.0545654296875,1163.002685546875,1186.0545654296875,9719875,RELIANCE.NS,-0.007927604346438244,-0.0079275111938929,0.009348642994013279,0.016816334601590155,-0.0028917493941837957,1160.4828857421876,1117.1295959472657,1036.615401611328,1114.2904543477466,0.014242373890922339,-0.4610626030412207,0.01975984238250286,-0.01640071966710302,63.69183216529171,35.37287500165121,32.583470171306246,2.7894048303449637
2021-09-30,1141.013427734375,1162.6334228515625,1169.717529296875,1153.9111328125,1165.287109375,13590654,RELIANCE.NS,-0.003402182339770965,-0.0034022483199865894,-0.007927604346438244,0.009348642994013279,0.016816334601590155,1163.1918701171876,1122.9479553222657,1040.4947680664063,1118.8945465862053,0.014385583577371533,0.39823341349554386,0.013595339832573399,-0.002277281282945626,63.180803878894736,34.8999705134388,33.04677023973276,1.8532002737060438
2021-10-01,1143.0289306640625,1164.6871337890625,1172.1173095703125,1151.442138671875,1154.6495361328125,8958928,RELIANCE.NS,0.0017664303271645032,0.001766414733338939,-0.003402182339770965,-0.007927604346438244,0.009348642994013279,1166.976171875,1128.2390502929688,1044.462744140625,1123.2557453674297,0.014318634178554737,-0.3408022895734083,0.01775169511075066,0.008693198535261383,74.88951100995634,34.29556963007053,33.296530117800316,0.9990395122702154
2021-10-04,1157.7261962890625,1179.662841796875,1188.2928466796875,1170.84814453125,1178.2091064453125,10918552,RELIANCE.NS,0.012858138098505556,0.012858174653953336,0.0017664303271645032,-0.003402182339770965,-0.007927604346438244,1169.902099609375,1132.1075744628906,1048.4819470214843,1128.6278497892815,0.011727926717724914,0.21873420569961044,0.014787871186877044,0.0012338517361730951,78.01486925446859,34.62584684594617,33.56239346342949,1.063453382516684
2021-10-05,1181.7532958984375,1204.1453857421875,1205.4376220703125,1175.6015625,1179.17822265625,13533634,RELIANCE.NS,0.02075384853863871,0.020753697796932258,0.012858138098505556,0.0017664303271645032,-0.003402182339770965,1175.546240234375,1136.344140625,1053.1292504882813,1135.8199960705106,0.012064024297166945,0.23950813258021753,0.02477778839963144,0.021173358366215218,80.52611922552923,36.44303794979419,34.13852236070243,2.304515589091757
2021-10-06,1159.402099609375,1181.370361328125,1209.1064453125,1177.332275390625,1209.1064453125,10258881,RELIANCE.NS,-0.018913849343885403,-0.01891358912781349,0.02075384853863871,0.012858138098505556,0.0017664303271645032,1178.4998291015625,1139.0889099121093,1057.5873388671876,1140.1581260950452,0.01305707493459634,-0.24197144684125493,0.026896027665831834,-0.02293932357395255,67.43012952556786,35.63464683345592,34.43774725525313,1.196899578202789
2021-10-07,1165.0860595703125,1187.1622314453125,1199.32275390625,1184.9931640625,1197.592041015625,6336665,RELIANCE.NS,0.004902670920807761,0.004902492381937629,-0.018913849343885403,0.02075384853863871,0.012858138098505556,1183.4055908203125,1142.3436401367187,1062.3629406738282,1144.6347075569754,0.01297909249790351,-0.38232395911405936,0.012070456306805194,-0.008708983704891224,75.79063304663069,35.05722865383905,34.561643534970315,0.4955851188687319
