Date,Close,High,Low,Open,Volume,Company
2017-07-19,337.017578125,338.1278281118845,332.5436457900754,332.5436457900754,11790198,RELIANCE.NS
2017-07-20,336.1271057128906,340.7659041405407,334.98386495716613,338.51244306170247,13626050,RELIANCE.NS
2017-07-21,348.460693359375,349.93366907014655,339.6557421270225,340.7659626407307,97142371,RELIANCE.NS
2017-07-24,355.11114501953125,357.2326715970578,348.4607110072266,351.75844033158796,43429394,RELIANCE.NS
2017-07-25,352.2311096191406,357.24367100289487,351.23078109410665,357.1886956404528,20063064,RELIANCE.NS
2017-07-26,356.75994873046875,358.33186822579177,352.0002216999382,352.6817634921406,21954323,RELIANCE.NS
2017-07-27,350.6152648925781,358.68370016015956,349.1972349728015,357.91425045104086,18409364,RELIANCE.NS
2017-07-28,350.53826904296875,353.0665487377584,346.92175305334956,349.83474288721385,14331863,RELIANCE.NS
2017-07-31,355.10015869140625,355.8916219933319,350.8790602164746,352.1871686895664,16567422,RELIANCE.NS
2017-08-01,352.5498962402344,356.7599875705959,349.8897109501536,356.7599875705959,12311920,RELIANCE.NS
2017-08-02,358.1780700683594,359.60707748415325,353.53924067137194,353.9569713032082,20786240,RELIANCE.NS
2017-08-03,362.7728271484375,366.0266170180593,355.50683400404534,357.6613515005247,19707381,RELIANCE.NS
2017-08-04,356.6281433105469,365.60897054862386,355.07820765196726,365.60897054862386,18579866,RELIANCE.NS
2017-08-07,355.35296630859375,358.7056415909039,354.51753451555027,358.7056415909039,9537088,RELIANCE.NS
2017-08-08,352.3190612792969,356.3862696685581,348.8564351443782,355.7157345874601,10961296,RELIANCE.NS
2017-08-09,351.4945983886719,356.1554114571411,348.4607097285341,352.08820316656966,10436651,RELIANCE.NS
2017-08-10,348.31781005859375,353.2204503327047,346.9107870521037,350.2305007613479,10188164,RELIANCE.NS
2017-08-11,339.9415588378906,347.36144256565643,337.02853961889866,340.9748491325664,16996281,RELIANCE.NS
2017-08-14,345.83349609375,348.3507690384517,343.1843174949378,343.1843174949378,13440617,RELIANCE.NS
2017-08-16,344.3055114746094,346.48201307356067,340.8098948720834,345.6026128550101,13576650,RELIANCE.NS
2017-08-17,344.525390625,351.24177711711064,343.2172822946796,344.9430918310222,15828719,RELIANCE.NS
2017-08-18,346.3501281738281,346.8777801218553,341.45849493678236,343.8438621373288,7935890,RELIANCE.NS
2017-08-21,343.93182373046875,348.27385040535904,343.01946158325046,346.7019306140107,7573558,RELIANCE.NS
2017-08-22,342.9754943847656,347.3394760018056,342.0960939729541,345.6026888061943,9533641,RELIANCE.NS
2017-08-23,347.8121337890625,348.8014555298424,341.45850211335465,344.03075037998343,8320052,RELIANCE.NS
